dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,45,1,1,0.0,0.1495,0,0,18.9771,107.957,0.38085427476635686,0.4169611307420495,0.10549162841348958,-0.004297479976122953
iemocap,45,1,1,0.1,0.1495,0,0,18.9771,107.957,0.41611161285945986,0.46024734982332155,0.08648274267690326,-0.005125381312914068
iemocap,45,1,1,0.1495,0.1495,1,0,18.9771,107.957,0.43594300638365513,0.4796819787985866,0.07745661466805698,-0.005304290884489693
iemocap,45,1,1,0.2,0.1495,0,0,18.9771,107.957,0.45309579549955714,0.4991166077738516,0.06829331022346485,-0.005403997237260372
iemocap,45,1,1,0.3,0.1495,0,0,18.9771,107.957,0.4729396238177057,0.515017667844523,0.052541511403897956,-0.006395228766169825
iemocap,45,1,1,0.5,0.1495,0,0,18.9771,107.957,0.5147912534427628,0.534452296819788,0.033851529165447536,-0.009669575472455394
iemocap,45,1,1,0.7,0.1495,0,0,18.9771,107.957,0.5300659682302031,0.5176678445229682,0.021232879740245125,-0.011317939458450166
iemocap,45,1,1,1.0,0.1495,0,0,18.9771,107.957,0.5176020988180128,0.4664310954063604,0.010763314100527444,-0.010649611266684733
iemocap,45,1,1,0.002781246720537376,0.1495,0,1,18.9771,107.957,0.37136888740069307,0.40636042402826855,0.08973662883908051,-0.003609461984589557
iemocap,45,1,2,0.0,0.2601,0,0,18.9771,107.957,0.38085427476635686,0.4169611307420495,0.10549162841348958,-0.004297479976122953
iemocap,45,1,2,0.1,0.2601,0,0,18.9771,107.957,0.4092411382664171,0.45229681978798586,0.08759066907852575,-0.004704025258381539
iemocap,45,1,2,0.2,0.2601,0,0,18.9771,107.957,0.4390064260366255,0.48586572438162545,0.07086725558814688,-0.005099736493882845
iemocap,45,1,2,0.2601,0.2601,1,0,18.9771,107.957,0.46068488885045433,0.5053003533568905,0.06121860601923679,-0.005735939212198282
iemocap,45,1,2,0.3,0.2601,0,0,18.9771,107.957,0.46300288620995617,0.5061837455830389,0.055566080379735316,-0.006116448118253293
iemocap,45,1,2,0.5,0.2601,0,0,18.9771,107.957,0.48461532556526826,0.5070671378091873,0.036551949842256404,-0.008614067278698623
iemocap,45,1,2,0.7,0.2601,0,0,18.9771,107.957,0.5118460574055979,0.5044169611307421,0.02425030723146271,-0.009119304494096592
iemocap,45,1,2,1.0,0.2601,0,0,18.9771,107.957,0.5082691141647295,0.4558303886925795,0.010786102251444385,-0.008119197181350346
iemocap,45,1,2,0.004740214982934057,0.2601,0,1,18.9771,107.957,0.3814280472156732,0.4125441696113074,0.07698585809730851,-0.003561240564866286
iemocap,45,1,5,0.0,0.4678,0,0,18.9771,107.957,0.38085427476635686,0.4169611307420495,0.10549162841348958,-0.004297479976122953
iemocap,45,1,5,0.1,0.4678,0,0,18.9771,107.957,0.4102566724373911,0.45229681978798586,0.08671745639623529,-0.0045348344544438035
iemocap,45,1,5,0.2,0.4678,0,0,18.9771,107.957,0.44863657412503616,0.4929328621908127,0.06943146371816189,-0.004690160431222501
iemocap,45,1,5,0.3,0.4678,0,0,18.9771,107.957,0.47646381688518474,0.5167844522968198,0.054289615730132024,-0.0053598421167868615
iemocap,45,1,5,0.4678,0.4678,1,0,18.9771,107.957,0.5001563839595723,0.5256183745583038,0.03692160874502237,-0.007593695626889718
iemocap,45,1,5,0.5,0.4678,0,0,18.9771,107.957,0.49692123470023575,0.519434628975265,0.0345532789996259,-0.007997755639572723
iemocap,45,1,5,0.7,0.4678,0,0,18.9771,107.957,0.5418256341108274,0.5335689045936396,0.022736301505725587,-0.008292590821683987
iemocap,45,1,5,1.0,0.4678,0,0,18.9771,107.957,0.5461200001963045,0.48939929328621906,0.009854034730970573,-0.006983299977247004
iemocap,45,1,5,0.008408475832457562,0.4678,0,1,18.9771,107.957,0.3808977426771014,0.4098939929328622,0.06501828196462889,-0.002953369095501146
iemocap,45,1,10,0.0,0.6374,0,0,18.9771,107.957,0.38085427476635686,0.4169611307420495,0.10549162841348958,-0.004297479976122953
iemocap,45,1,10,0.1,0.6374,0,0,18.9771,107.957,0.4111862591311793,0.4540636042402827,0.08711495958453974,-0.004929912885180965
iemocap,45,1,10,0.2,0.6374,0,0,18.9771,107.957,0.4379713140378692,0.4832155477031802,0.07079111447882858,-0.005168775717496521
iemocap,45,1,10,0.3,0.6374,0,0,18.9771,107.957,0.471426027345239,0.5141342756183745,0.055362336976182425,-0.005894591605573485
iemocap,45,1,10,0.5,0.6374,0,0,18.9771,107.957,0.502661621608262,0.5282685512367491,0.035491802952477336,-0.008608121984304717
iemocap,45,1,10,0.6374,0.6374,1,0,18.9771,107.957,0.5245053323866493,0.5273851590106007,0.027697366670063395,-0.009078576776490155
iemocap,45,1,10,0.7,0.6374,0,0,18.9771,107.957,0.5302503651576547,0.5247349823321554,0.02376682647084194,-0.008705795038564945
iemocap,45,1,10,1.0,0.6374,0,0,18.9771,107.957,0.5416804393235686,0.4840989399293286,0.012024586340797172,-0.007716018025371918
iemocap,45,1,10,0.01166213165198394,0.6374,0,1,18.9771,107.957,0.39641695859990517,0.41872791519434627,0.05383109383212459,-0.004917571521831698
iemocap,45,1,20,0.0,0.7785,0,0,18.9771,107.957,0.38085427476635686,0.4169611307420495,0.10549162841348958,-0.004297479976122953
iemocap,45,1,20,0.1,0.7785,0,0,18.9771,107.957,0.40980540486930794,0.45229681978798586,0.08659851211344449,-0.0047718869721717905
iemocap,45,1,20,0.2,0.7785,0,0,18.9771,107.957,0.445928405493395,0.48939929328621906,0.06998916968482682,-0.00478456279670747
iemocap,45,1,20,0.3,0.7785,0,0,18.9771,107.957,0.46805554053557846,0.508833922261484,0.055261993836550505,-0.0052080703792593
iemocap,45,1,20,0.5,0.7785,0,0,18.9771,107.957,0.4945471847829067,0.5167844522968198,0.03767015684483277,-0.006324041021857352
iemocap,45,1,20,0.7,0.7785,0,0,18.9771,107.957,0.5346735894394818,0.5291519434628975,0.02647322802175156,-0.0076068278456193905
iemocap,45,1,20,0.7785,0.7785,1,0,18.9771,107.957,0.5412231884455276,0.5229681978798587,0.022422838197806993,-0.007510702322407026
iemocap,45,1,20,1.0,0.7785,0,0,18.9771,107.957,0.5584440980278249,0.5017667844522968,0.012953523043837345,-0.0061247053810874474
iemocap,45,1,20,0.014919623929621663,0.7785,0,1,18.9771,107.957,0.4127600705635237,0.43197879858657245,0.04715351235220544,-0.004364253228591908
