dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,46,4,1,0.0,0.0581,0,0,4.3273,70.204,0.4966410307129977,0.4792626728110599,0.03285943940232383,-0.005189876668749371
iemocap,46,4,1,0.0581,0.0581,1,0,4.3273,70.204,0.5001643787921762,0.48202764976958523,0.02830259039993399,-0.004350636245060602
iemocap,46,4,1,0.1,0.0581,0,0,4.3273,70.204,0.5047588117577113,0.48663594470046084,0.02525795820709653,-0.0037396592169413045
iemocap,46,4,1,0.2,0.0581,0,0,4.3273,70.204,0.5184896719351886,0.49953917050691243,0.019184636156486135,-0.002663448778468802
iemocap,46,4,1,0.3,0.0581,0,0,4.3273,70.204,0.5280370738551868,0.5087557603686635,0.014687799521761136,-0.0031037219224167023
iemocap,46,4,1,0.5,0.0581,0,0,4.3273,70.204,0.5454681587839845,0.5271889400921659,0.008881771276169514,-0.006784827639205182
iemocap,46,4,1,0.7,0.0581,0,0,4.3273,70.204,0.5167513220914962,0.49216589861751153,0.0052089249322766484,-0.0065271401852607935
iemocap,46,4,1,1.0,0.0581,0,0,4.3273,70.204,0.45874944977446663,0.4221198156682028,0.00300435092898399,-0.005487012608360486
iemocap,46,4,1,0.003347669256576163,0.0581,0,1,4.3273,70.204,0.4957642421886108,0.4792626728110599,0.0324183670084669,-0.004483310554546205
iemocap,46,4,2,0.0,0.1097,0,0,4.3273,70.204,0.4966410307129977,0.4792626728110599,0.03285943940232383,-0.005189876668749371
iemocap,46,4,2,0.1,0.1097,0,0,4.3273,70.204,0.5057863472086419,0.48847926267281105,0.027354965887568028,-0.004116904172040914
iemocap,46,4,2,0.1097,0.1097,1,0,4.3273,70.204,0.5068780502654106,0.4894009216589862,0.026877604083245688,-0.004046816070384263
iemocap,46,4,2,0.2,0.1097,0,0,4.3273,70.204,0.5141998324116783,0.4967741935483871,0.022024121004196928,-0.00333793178393893
iemocap,46,4,2,0.3,0.1097,0,0,4.3273,70.204,0.520933404721885,0.5023041474654378,0.01727159673982792,-0.001959143576975797
iemocap,46,4,2,0.5,0.1097,0,0,4.3273,70.204,0.5158176706592004,0.4949308755760369,0.01069387423408874,-0.001989798258518749
iemocap,46,4,2,0.7,0.1097,0,0,4.3273,70.204,0.5353217545544441,0.511520737327189,0.004602762047954512,-0.0007378142307815638
iemocap,46,4,2,1.0,0.1097,0,0,4.3273,70.204,0.49871918174448426,0.4663594470046083,0.0034560216420985723,-0.0031613042043835415
