dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,45,3,1,0.0,0.0524,0,0,3.0333,54.83,0.32672832810806646,0.37410071942446044,0.12428748313902405,0.0005621511151454595
iemocap,45,3,1,0.0524,0.0524,1,0,3.0333,54.83,0.3306507024268295,0.3767985611510791,0.11185206697214944,-0.0003497928073377121
iemocap,45,3,1,0.1,0.0524,0,0,3.0333,54.83,0.33257962702268185,0.37589928057553956,0.10001042457338849,-0.0009217336129330178
iemocap,45,3,1,0.2,0.0524,0,0,3.0333,54.83,0.35600071465174726,0.39118705035971224,0.0763697596899976,-0.0022458317568078145
iemocap,45,3,1,0.3,0.0524,0,0,3.0333,54.83,0.37582736401451955,0.4028776978417266,0.056920107170682965,-0.002419631783598386
iemocap,45,3,1,0.5,0.0524,0,0,3.0333,54.83,0.4316079552329363,0.4433453237410072,0.02837680627540129,-0.003338578401655301
iemocap,45,3,1,0.7,0.0524,0,0,3.0333,54.83,0.4509081137995942,0.44154676258992803,0.008556241137982146,-0.005938404234342665
iemocap,45,3,1,1.0,0.0524,0,0,3.0333,54.83,0.4533265012938237,0.42356115107913667,-0.007925562580071599,-0.007123636817559786
iemocap,45,3,1,0.001644869059433289,0.0524,0,1,3.0333,54.83,0.32856003710087,0.3732014388489209,0.10940429372029692,-0.0002972063811512715
iemocap,45,3,2,0.0,0.0996,0,0,3.0333,54.83,0.32672832810806646,0.37410071942446044,0.12428748313902405,0.0005621511151454595
iemocap,45,3,2,0.0996,0.0996,1,0,3.0333,54.83,0.3335763518841371,0.3776978417266187,0.1027360545368814,-0.0006900423556290836
iemocap,45,3,2,0.1,0.0996,0,0,3.0333,54.83,0.3328641011718864,0.3767985611510791,0.10265027810785643,-0.000693745867263007
iemocap,45,3,2,0.2,0.0996,0,0,3.0333,54.83,0.3672531372384597,0.4028776978417266,0.08106184550975992,-0.0025650846454382537
iemocap,45,3,2,0.3,0.0996,0,0,3.0333,54.83,0.38831710804144354,0.41906474820143885,0.06320097178029216,-0.003685197270377527
iemocap,45,3,2,0.5,0.0996,0,0,3.0333,54.83,0.42842867781939364,0.4433453237410072,0.034701445502699046,-0.0035985416851700425
iemocap,45,3,2,0.7,0.0996,0,0,3.0333,54.83,0.4375627951333041,0.44154676258992803,0.014963741694041577,-0.002884631583816244
iemocap,45,3,2,1.0,0.0996,0,0,3.0333,54.83,0.4655985055389458,0.4442446043165468,-0.0005622360926145209,-0.0011489161816065074
iemocap,45,3,2,0.003004603839761533,0.0996,0,1,3.0333,54.83,0.33558241731734334,0.3776978417266187,0.10097516205800017,-0.000426395349436115
iemocap,45,3,5,0.0,0.2167,0,0,3.0333,54.83,0.32672832810806646,0.37410071942446044,0.12428748313902405,0.0005621511151454595
iemocap,45,3,5,0.1,0.2167,0,0,3.0333,54.83,0.3359333394384931,0.38039568345323743,0.1026434558558269,-0.00012501217038496382
iemocap,45,3,5,0.2,0.2167,0,0,3.0333,54.83,0.3592034723630189,0.3983812949640288,0.08334136893051813,-0.0015561124675054216
iemocap,45,3,5,0.2167,0.2167,1,0,3.0333,54.83,0.36245968278032387,0.39928057553956836,0.08032373873108167,-0.0018929648243697361
iemocap,45,3,5,0.3,0.2167,0,0,3.0333,54.83,0.3871591366789301,0.41636690647482016,0.06672615132531667,-0.003589848661061934
