dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,46,2,2,1.0,0.1657,0,0,9.5207,95.8714,0.48810970251818453,0.4726148409893993,-0.0003169571538201854,-0.006982547836994701
iemocap,46,2,2,0.005518041936014517,0.1657,0,1,9.5207,95.8714,0.35129010775990765,0.3913427561837456,0.050273675670685525,-0.006216149615441036
iemocap,46,2,5,0.0,0.3318,0,0,9.5207,95.8714,0.3333852544132918,0.37809187279151946,0.10154096864846784,-0.005058455557574559
iemocap,46,2,5,0.1,0.3318,0,0,9.5207,95.8714,0.3615703723607998,0.3992932862190813,0.08325420864436817,-0.004410053539220193
iemocap,46,2,5,0.2,0.3318,0,0,9.5207,95.8714,0.3737206696872647,0.40724381625441697,0.06689852771694837,-0.0033779005490606195
iemocap,46,2,5,0.3,0.3318,0,0,9.5207,95.8714,0.389009868160751,0.4160777385159011,0.05136183450595466,-0.0018834315885558617
iemocap,46,2,5,0.3318,0.3318,1,0,9.5207,95.8714,0.3935416572606739,0.41872791519434627,0.04672241053301407,-0.0013283199197500206
iemocap,46,2,5,0.5,0.3318,0,0,9.5207,95.8714,0.41973114517172794,0.4363957597173145,0.02637131820975136,0.0007981701741326397
iemocap,46,2,5,0.7,0.3318,0,0,9.5207,95.8714,0.4617719336827751,0.4637809187279152,0.013043038215378444,0.0013237115008749578
iemocap,46,2,5,1.0,0.3318,0,0,9.5207,95.8714,0.5132543363447074,0.49469964664310956,0.005747748242520778,-0.006379886022341297
iemocap,46,2,5,0.009025409169756637,0.3318,0,1,9.5207,95.8714,0.3768427614149914,0.4045936395759717,0.03234629064810657,-0.004917702296520665
iemocap,46,2,10,0.0,0.4983,0,0,9.5207,95.8714,0.3333852544132918,0.37809187279151946,0.10154096864846784,-0.005058455557574559
iemocap,46,2,10,0.1,0.4983,0,0,9.5207,95.8714,0.3521959048613569,0.392226148409894,0.08119357297418539,-0.0049744390999926225
iemocap,46,2,10,0.2,0.4983,0,0,9.5207,95.8714,0.36405182495678096,0.39840989399293286,0.0632421994433916,-0.004076757231467831
iemocap,46,2,10,0.3,0.4983,0,0,9.5207,95.8714,0.3789713557785807,0.4090106007067138,0.04729740857086473,-0.0034221349513883226
iemocap,46,2,10,0.4983,0.4983,1,0,9.5207,95.8714,0.4282350425296513,0.446113074204947,0.02275645241708979,-0.001155414070988292
iemocap,46,2,10,0.5,0.4983,0,0,9.5207,95.8714,0.4282350425296513,0.446113074204947,0.022590485341194455,-0.0011367325487110502
iemocap,46,2,10,0.7,0.4983,0,0,9.5207,95.8714,0.4754506805569513,0.4796819787985866,0.010147138265013234,0.0004016384355579605
iemocap,46,2,10,1.0,0.4983,0,0,9.5207,95.8714,0.49295791528246863,0.47791519434628976,0.006491264438886368,-0.0022449078495081487
iemocap,46,2,10,0.012191841959175212,0.4983,0,1,9.5207,95.8714,0.40108655600849963,0.4196113074204947,0.019976134685410374,-0.005977973440210893
iemocap,46,2,20,0.0,0.6651,0,0,9.5207,95.8714,0.3333852544132918,0.37809187279151946,0.10154096864846784,-0.005058455557574559
iemocap,46,2,20,0.1,0.6651,0,0,9.5207,95.8714,0.35120354228473144,0.392226148409894,0.08228816490617807,-0.0048242271835635675
iemocap,46,2,20,0.2,0.6651,0,0,9.5207,95.8714,0.3716381040043071,0.40547703180212014,0.06558924999394322,-0.003970497671850981
iemocap,46,2,20,0.3,0.6651,0,0,9.5207,95.8714,0.38057786899770224,0.4107773851590106,0.05026760616526915,-0.0030729442903268955
iemocap,46,2,20,0.5,0.6651,0,0,9.5207,95.8714,0.42994825004842563,0.4469964664310954,0.025629241893778687,-0.0005544629663787326
iemocap,46,2,20,0.6651,0.6651,1,0,9.5207,95.8714,0.45887006355295534,0.46466431095406363,0.01291455168093747,0.0012524296944095292
iemocap,46,2,20,0.7,0.6651,0,0,9.5207,95.8714,0.4652077061660106,0.4673144876325088,0.01115341583918994,0.0014508043421969097
iemocap,46,2,20,1.0,0.6651,0,0,9.5207,95.8714,0.5056126286921859,0.48851590106007065,0.007511259240583823,-0.0008511317399401142
iemocap,46,2,20,0.015571037093468418,0.6651,0,1,9.5207,95.8714,0.40155636410682877,0.40636042402826855,0.017529609772265253,-0.006436526993719216
