dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,47,3,5,0.7,0.2137,0,0,4.7289,87.0175,0.5464679849947066,0.5503597122302158,0.025793015403479225,-0.008843341630215162
iemocap,47,3,5,1.0,0.2137,0,0,4.7289,87.0175,0.5432822829876933,0.5251798561151079,-0.0002120208563227699,-0.008008500331222468
iemocap,47,3,5,0.00799429558988768,0.2137,0,1,4.7289,87.0175,0.5080033238430599,0.5422661870503597,0.13144159803159694,-0.0061571763859269435
iemocap,47,3,10,0.0,0.3521,0,0,4.7289,87.0175,0.46964396911019657,0.5143884892086331,0.19264206896483083,-0.005807464335118695
iemocap,47,3,10,0.1,0.3521,0,0,4.7289,87.0175,0.4817287509207297,0.5224820143884892,0.16079640154753672,-0.005710358679814842
iemocap,47,3,10,0.2,0.3521,0,0,4.7289,87.0175,0.4882949254551233,0.5260791366906474,0.13197240302408286,-0.005834673790581446
iemocap,47,3,10,0.3,0.3521,0,0,4.7289,87.0175,0.5015322209795233,0.5350719424460432,0.10629218736107826,-0.006149903678749125
iemocap,47,3,10,0.3521,0.3521,1,0,4.7289,87.0175,0.5137271204988584,0.5431654676258992,0.09388203170766773,-0.006395391198788625
iemocap,47,3,10,0.5,0.3521,0,0,4.7289,87.0175,0.5457615714867188,0.5629496402877698,0.061683844619203954,-0.007687604612246712
iemocap,47,3,10,0.7,0.3521,0,0,4.7289,87.0175,0.5532033447163138,0.5566546762589928,0.029525105269784357,-0.009227037264485372
iemocap,47,3,10,1.0,0.3521,0,0,4.7289,87.0175,0.5463994656018272,0.5278776978417267,0.006704660089821957,-0.008173754607274653
iemocap,47,3,10,0.011466642098454535,0.3521,0,1,4.7289,87.0175,0.5365816901571641,0.5638489208633094,0.10390717607935174,-0.0060763640015022435
iemocap,47,3,20,0.0,0.5208,0,0,4.7289,87.0175,0.46964396911019657,0.5143884892086331,0.19264206896483083,-0.005807464335118695
iemocap,47,3,20,0.1,0.5208,0,0,4.7289,87.0175,0.4786287450230194,0.52068345323741,0.16056752975514532,-0.005905862786090399
iemocap,47,3,20,0.2,0.5208,0,0,4.7289,87.0175,0.48825890800896465,0.5260791366906474,0.13211270977880518,-0.006137035890156239
iemocap,47,3,20,0.3,0.5208,0,0,4.7289,87.0175,0.49603679300736236,0.5296762589928058,0.10707578385621441,-0.006568351323552157
iemocap,47,3,20,0.5,0.5208,0,0,4.7289,87.0175,0.5409143633287993,0.5575539568345323,0.06316229094965531,-0.008070225202179149
iemocap,47,3,20,0.5208,0.5208,1,0,4.7289,87.0175,0.543868234071549,0.5593525179856115,0.059137929097832,-0.008190151164425563
iemocap,47,3,20,0.7,0.5208,0,0,4.7289,87.0175,0.549844253213722,0.5539568345323741,0.029650042646633956,-0.009141427448367212
iemocap,47,3,20,1.0,0.5208,0,0,4.7289,87.0175,0.5582358692711804,0.5386690647482014,0.004608554705401002,-0.008636538873052935
iemocap,47,3,20,0.015258615967587985,0.5208,0,1,4.7289,87.0175,0.5529163520734539,0.5692446043165468,0.07102594958129327,-0.007589111199990173
