dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,45,2,1,0.0,0.1556,0,0,26.0175,141.2135,0.3827209243165909,0.38074204946996465,0.07512803936333223,-0.0012560021135892274
iemocap,45,2,1,0.1,0.1556,0,0,26.0175,141.2135,0.4086161988429294,0.4098939929328622,0.062248225598059204,-0.0009702541210819815
iemocap,45,2,1,0.1556,0.1556,1,0,26.0175,141.2135,0.4236380122503649,0.4249116607773852,0.05684442142807067,-0.0009767846103226896
iemocap,45,2,1,0.2,0.1556,0,0,26.0175,141.2135,0.4307187829058036,0.43109540636042404,0.053017538037183565,-0.0009710444129592544
iemocap,45,2,1,0.3,0.1556,0,0,26.0175,141.2135,0.45648481302342836,0.4558303886925795,0.045634465340726016,-0.0007732182956612377
iemocap,45,2,1,0.5,0.1556,0,0,26.0175,141.2135,0.47435863266236444,0.4726148409893993,0.034111714491303236,-0.00019145167766265736
iemocap,45,2,1,0.7,0.1556,0,0,26.0175,141.2135,0.474004281607898,0.46466431095406363,0.025007583641611264,5.644357293288493e-05
iemocap,45,2,1,1.0,0.1556,0,0,26.0175,141.2135,0.46055669155674395,0.44346289752650175,0.014473389058807351,-0.0005747333669888777
iemocap,45,2,1,0.0038039491467276587,0.1556,0,1,26.0175,141.2135,0.40013604706540307,0.3931095406360424,0.057391782047612305,-0.0005145937966215541
iemocap,45,2,2,0.0,0.2693,0,0,26.0175,141.2135,0.3827209243165909,0.38074204946996465,0.07512803936333223,-0.0012560021135892274
iemocap,45,2,2,0.1,0.2693,0,0,26.0175,141.2135,0.4112586516928117,0.4081272084805654,0.059908633370140296,-0.001377622990907712
iemocap,45,2,2,0.2,0.2693,0,0,26.0175,141.2135,0.4382766983339135,0.43551236749116606,0.04694973144481307,-0.0013105633279462126
iemocap,45,2,2,0.2693,0.2693,1,0,26.0175,141.2135,0.44911021129136636,0.4469964664310954,0.03944255660458673,-0.001168117806667479
iemocap,45,2,2,0.3,0.2693,0,0,26.0175,141.2135,0.4610807813357917,0.4584805653710247,0.036625591761715204,-0.0011521042400727266
iemocap,45,2,2,0.5,0.2693,0,0,26.0175,141.2135,0.4701686937491292,0.46466431095406363,0.023890351948993138,-0.0019540347852934348
iemocap,45,2,2,0.7,0.2693,0,0,26.0175,141.2135,0.4834884108459956,0.4752650176678445,0.01836005724805423,-0.003935527591303334
iemocap,45,2,2,1.0,0.2693,0,0,26.0175,141.2135,0.4884324555054065,0.4708480565371025,0.01213077563902365,-0.004824118644321307
iemocap,45,2,2,0.006200238318290766,0.2693,0,1,26.0175,141.2135,0.4074411718871747,0.3957597173144876,0.046029424977879096,-0.0019010155234692183
iemocap,45,2,5,0.0,0.4795,0,0,26.0175,141.2135,0.3827209243165909,0.38074204946996465,0.07512803936333223,-0.0012560021135892274
iemocap,45,2,5,0.1,0.4795,0,0,26.0175,141.2135,0.4143881529154694,0.4125441696113074,0.062264587937722826,-0.0009322728211449416
iemocap,45,2,5,0.2,0.4795,0,0,26.0175,141.2135,0.4400158057088429,0.43904593639575973,0.05209365425138479,-0.001112526776191558
iemocap,45,2,5,0.3,0.4795,0,0,26.0175,141.2135,0.4606389363436394,0.45936395759717313,0.04384390824905959,-0.001259383093471289
iemocap,45,2,5,0.4795,0.4795,1,0,26.0175,141.2135,0.4921049798602525,0.4876325088339223,0.03344118620841707,-0.001437748011450024
iemocap,45,2,5,0.5,0.4795,0,0,26.0175,141.2135,0.4909941017750261,0.48674911660777387,0.03250523964589502,-0.0014898117439325897
iemocap,45,2,5,0.7,0.4795,0,0,26.0175,141.2135,0.500220628179529,0.4929328621908127,0.026476887372679947,-0.0016407027726944579
iemocap,45,2,5,1.0,0.4795,0,0,26.0175,141.2135,0.5093289789048463,0.49646643109540634,0.01818169273683712,-0.000517677145131179
iemocap,45,2,5,0.010326355299815085,0.4795,0,1,26.0175,141.2135,0.4275075587771384,0.4090106007067138,0.03663988644231031,-0.0011714982140159647
iemocap,45,2,10,0.0,0.6482,0,0,26.0175,141.2135,0.3827209243165909,0.38074204946996465,0.07512803936333223,-0.0012560021135892274
iemocap,45,2,10,0.1,0.6482,0,0,26.0175,141.2135,0.41082285687792885,0.4081272084805654,0.062058221248319834,-0.0012976275968182849
iemocap,45,2,10,0.2,0.6482,0,0,26.0175,141.2135,0.4469355457684684,0.4452296819787986,0.05155050068928324,-0.001636877668531933
iemocap,45,2,10,0.3,0.6482,0,0,26.0175,141.2135,0.45445159542628444,0.4531802120141343,0.04375607294353456,-0.0018572383293645744
iemocap,45,2,10,0.5,0.6482,0,0,26.0175,141.2135,0.48498566283970196,0.48144876325088337,0.03351200153562128,-0.002318741477111419
iemocap,45,2,10,0.6482,0.6482,1,0,26.0175,141.2135,0.501391583250682,0.49646643109540634,0.02894612352647674,-0.002516965458943976
iemocap,45,2,10,0.7,0.6482,0,0,26.0175,141.2135,0.5043827496277654,0.49734982332155475,0.027787073517350325,-0.002469601638499852
iemocap,45,2,10,1.0,0.6482,0,0,26.0175,141.2135,0.5118848662795524,0.495583038869258,0.023675197832972228,-0.002264302644234495
iemocap,45,2,10,0.013782770326569263,0.6482,0,1,26.0175,141.2135,0.439791305901332,0.41519434628975266,0.03221730945007739,-0.0002916851707908119
iemocap,45,2,20,0.0,0.7865,0,0,26.0175,141.2135,0.3827209243165909,0.38074204946996465,0.07512803936333223,-0.0012560021135892274
