dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,42,3,2,1.0,0.2794,0,0,8.5969,44.3541,0.33125000000000004,0.32666666666666666,-0.044026792890413,-0.07511329994314764
ravdess,42,3,2,0.02263070576388267,0.2794,0,1,8.5969,44.3541,0.296875,0.3,0.12549647025960953,-0.09317537968318845
ravdess,42,3,5,0.0,0.4922,0,0,8.5969,44.3541,0.20312499999999997,0.21666666666666667,0.3057046156668197,-0.06441944261568278
ravdess,42,3,5,0.1,0.4922,0,0,8.5969,44.3541,0.22812500000000002,0.24,0.24565732394421547,-0.06900062252379735
ravdess,42,3,5,0.2,0.4922,0,0,8.5969,44.3541,0.25625,0.26666666666666666,0.17943427967332326,-0.07585725210704419
ravdess,42,3,5,0.3,0.4922,0,0,8.5969,44.3541,0.3,0.30666666666666664,0.11448987144215961,-0.08356899753009506
ravdess,42,3,5,0.4922,0.4922,1,0,8.5969,44.3541,0.340625,0.35,0.022223290746908653,-0.09221117747536978
ravdess,42,3,5,0.5,0.4922,0,0,8.5969,44.3541,0.34375,0.35333333333333333,0.019450709482536688,-0.09224507684638272
ravdess,42,3,5,0.7,0.4922,0,0,8.5969,44.3541,0.409375,0.42333333333333334,-0.035019162638733725,-0.07639023454034843
ravdess,42,3,5,1.0,0.4922,0,0,8.5969,44.3541,0.365625,0.37333333333333335,-0.04452241365017384,-0.07068922323360027
ravdess,42,3,5,0.036197063585280534,0.4922,0,1,8.5969,44.3541,0.340625,0.3333333333333333,0.0869795362103698,-0.08855387173974627
ravdess,42,3,10,0.0,0.6597,0,0,8.5969,44.3541,0.20312499999999997,0.21666666666666667,0.3057046156668197,-0.06441944261568278
ravdess,42,3,10,0.1,0.6597,0,0,8.5969,44.3541,0.234375,0.24333333333333335,0.2434937471674936,-0.07129345225506922
ravdess,42,3,10,0.2,0.6597,0,0,8.5969,44.3541,0.26875,0.28,0.17897999740199788,-0.07926532738190506
ravdess,42,3,10,0.3,0.6597,0,0,8.5969,44.3541,0.284375,0.29,0.1149898280487367,-0.08907004329146906
ravdess,42,3,10,0.5,0.6597,0,0,8.5969,44.3541,0.353125,0.36333333333333334,0.02750775542729933,-0.09443577504191136
ravdess,42,3,10,0.6597,0.6597,1,0,8.5969,44.3541,0.375,0.38333333333333336,-0.002824488005621628,-0.07976427295192412
ravdess,42,3,10,0.7,0.6597,0,0,8.5969,44.3541,0.3875,0.3933333333333333,-0.007021462943689993,-0.07635720305242844
ravdess,42,3,10,1.0,0.6597,0,0,8.5969,44.3541,0.40625,0.41,-0.009315589953785786,-0.07156525204969544
ravdess,42,3,10,0.04690277700328129,0.6597,0,1,8.5969,44.3541,0.378125,0.37,0.03404063923134926,-0.08330652061072197
ravdess,42,3,20,0.0,0.7949,0,0,8.5969,44.3541,0.20312499999999997,0.21666666666666667,0.3057046156668197,-0.06441944261568278
ravdess,42,3,20,0.1,0.7949,0,0,8.5969,44.3541,0.23125,0.24333333333333335,0.24903251161134943,-0.06986661090813007
ravdess,42,3,20,0.2,0.7949,0,0,8.5969,44.3541,0.2625,0.2733333333333333,0.18859081708753855,-0.07809121197812585
ravdess,42,3,20,0.3,0.7949,0,0,8.5969,44.3541,0.2875,0.3,0.1275531568432,-0.0899766566848128
ravdess,42,3,20,0.5,0.7949,0,0,8.5969,44.3541,0.3625,0.37333333333333335,0.031600142975548806,-0.10484136119234044
ravdess,42,3,20,0.7,0.7949,0,0,8.5969,44.3541,0.4375,0.44333333333333336,-0.009813458054235724,-0.09557131080538772
ravdess,42,3,20,0.7949,0.7949,1,0,8.5969,44.3541,0.4625,0.4666666666666667,-0.019389212664483235,-0.08847070411430868
ravdess,42,3,20,1.0,0.7949,0,0,8.5969,44.3541,0.4375,0.43333333333333335,-0.020144298893161938,-0.090523355337492
ravdess,42,3,20,0.0566072614334144,0.7949,0,1,8.5969,44.3541,0.384375,0.37666666666666665,0.01332366990342182,-0.08363785111815192
