dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,44,2,1,0.0,0.1299,0,0,4.3293,28.9916,0.1875,0.19,0.4657539751392239,-0.05135161513622055
ravdess,44,2,1,0.1,0.1299,0,0,4.3293,28.9916,0.196875,0.19666666666666666,0.427800379127079,-0.05104455956640663
ravdess,44,2,1,0.1299,0.1299,1,0,4.3293,28.9916,0.2,0.2,0.41677451426084033,-0.05076137319444163
ravdess,44,2,1,0.2,0.1299,0,0,4.3293,28.9916,0.2,0.2,0.39420221760104046,-0.049243992562318706
ravdess,44,2,1,0.3,0.1299,0,0,4.3293,28.9916,0.203125,0.20333333333333334,0.3608532229641197,-0.04386982327387523
ravdess,44,2,1,0.5,0.1299,0,0,4.3293,28.9916,0.253125,0.25,0.2634268345642248,-0.03708713934578478
ravdess,44,2,1,0.7,0.1299,0,0,4.3293,28.9916,0.309375,0.2966666666666667,0.17817771748626265,-0.043549574181902084
ravdess,44,2,1,1.0,0.1299,0,0,4.3293,28.9916,0.30000000000000004,0.29333333333333333,0.10656702582054489,-0.06910025971464462
ravdess,44,2,1,0.014682657857017853,0.1299,0,1,4.3293,28.9916,0.20312500000000003,0.20333333333333334,0.44124268136110545,-0.04334367534856565
ravdess,44,2,2,0.0,0.23,0,0,4.3293,28.9916,0.1875,0.19,0.4657539751392239,-0.05135161513622055
ravdess,44,2,2,0.1,0.23,0,0,4.3293,28.9916,0.190625,0.19333333333333333,0.42817773625653,-0.05003805395874039
ravdess,44,2,2,0.2,0.23,0,0,4.3293,28.9916,0.190625,0.19333333333333333,0.3929366712592026,-0.04866121966733239
ravdess,44,2,2,0.23,0.23,1,0,4.3293,28.9916,0.190625,0.19333333333333333,0.3836492115931609,-0.04782686635919697
ravdess,44,2,2,0.3,0.23,0,0,4.3293,28.9916,0.18750000000000003,0.19,0.3613623282408127,-0.044590963576023324
ravdess,44,2,2,0.5,0.23,0,0,4.3293,28.9916,0.2375,0.24,0.2756689957980303,-0.0315849431756452
ravdess,44,2,2,0.7,0.23,0,0,4.3293,28.9916,0.321875,0.32,0.15615852986251655,-0.017980096865642725
ravdess,44,2,2,1.0,0.23,0,0,4.3293,28.9916,0.325,0.32,0.0541203996646491,-0.0456672405702685
ravdess,44,2,2,0.022922279259405483,0.23,0,1,4.3293,28.9916,0.23750000000000004,0.23666666666666666,0.41438627997398214,-0.03775457404350746
ravdess,44,2,5,0.0,0.4275,0,0,4.3293,28.9916,0.1875,0.19,0.4657539751392239,-0.05135161513622055
ravdess,44,2,5,0.1,0.4275,0,0,4.3293,28.9916,0.19375,0.19333333333333333,0.42919395425742635,-0.04744106836797757
ravdess,44,2,5,0.2,0.4275,0,0,4.3293,28.9916,0.20312500000000003,0.20333333333333334,0.3935876416669237,-0.043648979690023904
ravdess,44,2,5,0.3,0.4275,0,0,4.3293,28.9916,0.20312500000000003,0.20333333333333334,0.3627802130065305,-0.03995363635026816
ravdess,44,2,5,0.4275,0.4275,1,0,4.3293,28.9916,0.22187499999999996,0.22,0.31768134593630304,-0.034092520912182955
ravdess,44,2,5,0.5,0.4275,0,0,4.3293,28.9916,0.240625,0.24,0.28904082024598976,-0.03177296094361992
ravdess,44,2,5,0.7,0.4275,0,0,4.3293,28.9916,0.28437500000000004,0.28,0.20037284265543853,-0.03269457216275162
ravdess,44,2,5,1.0,0.4275,0,0,4.3293,28.9916,0.34062500000000007,0.33666666666666667,0.15298524679889614,-0.054093327919507495
ravdess,44,2,5,0.03660469074573408,0.4275,0,1,4.3293,28.9916,0.29375,0.29,0.3168797251789104,-0.03673800902894264
ravdess,44,2,10,0.0,0.5989,0,0,4.3293,28.9916,0.1875,0.19,0.4657539751392239,-0.05135161513622055
ravdess,44,2,10,0.1,0.5989,0,0,4.3293,28.9916,0.19375,0.19333333333333333,0.4306854944274594,-0.0479899248007416
ravdess,44,2,10,0.2,0.5989,0,0,4.3293,28.9916,0.20312500000000003,0.20333333333333334,0.40060293818771475,-0.04493268742354717
ravdess,44,2,10,0.3,0.5989,0,0,4.3293,28.9916,0.2,0.2,0.3779561151867379,-0.039601169373225
ravdess,44,2,10,0.5,0.5989,0,0,4.3293,28.9916,0.22812499999999997,0.23,0.3270302565854717,-0.03069336747407725
ravdess,44,2,10,0.5989,0.5989,1,0,4.3293,28.9916,0.25625,0.25,0.28532674448522233,-0.02854093158681703
ravdess,44,2,10,0.7,0.5989,0,0,4.3293,28.9916,0.2875,0.2833333333333333,0.23981556284388716,-0.02880668246952478
ravdess,44,2,10,1.0,0.5989,0,0,4.3293,28.9916,0.353125,0.35333333333333333,0.16842618471540094,-0.03663771797326909
ravdess,44,2,10,0.047523351234389756,0.5989,0,1,4.3293,28.9916,0.36250000000000004,0.35333333333333333,0.25049369262978916,-0.036224977789212964
ravdess,44,2,20,0.0,0.7492,0,0,4.3293,28.9916,0.1875,0.19,0.4657539751392239,-0.05135161513622055
ravdess,44,2,20,0.1,0.7492,0,0,4.3293,28.9916,0.19375,0.19333333333333333,0.4302035085750904,-0.046725665295773045
ravdess,44,2,20,0.2,0.7492,0,0,4.3293,28.9916,0.20312500000000003,0.20333333333333334,0.39823614255117556,-0.04133934427847619
ravdess,44,2,20,0.3,0.7492,0,0,4.3293,28.9916,0.20312500000000003,0.20333333333333334,0.37344063767404556,-0.03161678566705195
ravdess,44,2,20,0.5,0.7492,0,0,4.3293,28.9916,0.23125,0.23,0.32337915222911584,-0.01402789991210085
ravdess,44,2,20,0.7,0.7492,0,0,4.3293,28.9916,0.30624999999999997,0.30333333333333334,0.24294280018730596,0.002404065056725635
ravdess,44,2,20,0.7492,0.7492,1,0,4.3293,28.9916,0.31562500000000004,0.31,0.22225104700681397,0.003841034932933418
ravdess,44,2,20,1.0,0.7492,0,0,4.3293,28.9916,0.396875,0.39666666666666667,0.1755577019022514,-0.004623502952764813
ravdess,44,2,20,0.05732724080537025,0.7492,0,1,4.3293,28.9916,0.36875,0.36333333333333334,0.20701460013609507,-0.021622328042228744
