dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,42,5,2,0.7,0.1861,0,0,5.8147,50.8579,0.359375,0.3625,-0.02728890822485308,-0.0775990127359778
ravdess,42,5,2,1.0,0.1861,0,0,5.8147,50.8579,0.359375,0.3458333333333333,-0.10235497971815466,-0.07424135116799224
ravdess,42,5,2,0.025350970502358572,0.1861,0,1,5.8147,50.8579,0.15234375,0.1625,0.13450916284054126,-0.07598106977925845
ravdess,42,5,5,0.0,0.3637,0,0,5.8147,50.8579,0.1640625,0.175,0.1807612694870726,-0.06586035998409523
ravdess,42,5,5,0.1,0.3637,0,0,5.8147,50.8579,0.1875,0.2,0.15463013238056855,-0.06614805007351876
ravdess,42,5,5,0.2,0.3637,0,0,5.8147,50.8579,0.21484375,0.22916666666666666,0.1301379099594142,-0.06287932974677979
ravdess,42,5,5,0.3,0.3637,0,0,5.8147,50.8579,0.25390625,0.26666666666666666,0.11003079245739,-0.055026756373421915
ravdess,42,5,5,0.3637,0.3637,1,0,5.8147,50.8579,0.26953125,0.2833333333333333,0.09669674658464666,-0.0498475562903713
ravdess,42,5,5,0.5,0.3637,0,0,5.8147,50.8579,0.30078125,0.3125,0.06822371409233297,-0.040102294065133215
ravdess,42,5,5,0.7,0.3637,0,0,5.8147,50.8579,0.3828125,0.37916666666666665,0.025353797137040557,-0.04209186908324147
ravdess,42,5,5,1.0,0.3637,0,0,5.8147,50.8579,0.41796875,0.4041666666666667,-0.01805196509979279,-0.07420335951112733
ravdess,42,5,5,0.039981576957590706,0.3637,0,1,5.8147,50.8579,0.15234375,0.1625,0.11772105356494533,-0.05295376667926677
ravdess,42,5,10,0.0,0.5334,0,0,5.8147,50.8579,0.1640625,0.175,0.1807612694870726,-0.06586035998409523
ravdess,42,5,10,0.1,0.5334,0,0,5.8147,50.8579,0.1875,0.2,0.1568626366536232,-0.0673983531459399
ravdess,42,5,10,0.2,0.5334,0,0,5.8147,50.8579,0.21484375,0.22916666666666666,0.13378744918030105,-0.06484574676732757
ravdess,42,5,10,0.3,0.5334,0,0,5.8147,50.8579,0.25390625,0.26666666666666666,0.11168469304538386,-0.05573712453349877
ravdess,42,5,10,0.5,0.5334,0,0,5.8147,50.8579,0.3203125,0.3333333333333333,0.061657681615590265,-0.040575045556477285
ravdess,42,5,10,0.5334,0.5334,1,0,5.8147,50.8579,0.3359375,0.3458333333333333,0.05170056650475652,-0.040057911491270026
ravdess,42,5,10,0.7,0.5334,0,0,5.8147,50.8579,0.44140625,0.425,0.009946941706650447,-0.049609727303239204
ravdess,42,5,10,1.0,0.5334,0,0,5.8147,50.8579,0.5,0.4708333333333333,-0.04218322894139748,-0.07589681396633363
ravdess,42,5,10,0.05134643082803442,0.5334,0,1,5.8147,50.8579,0.16015625,0.17083333333333334,0.13709274929414117,-0.08480371271908682
ravdess,42,5,20,0.0,0.6957,0,0,5.8147,50.8579,0.1640625,0.175,0.1807612694870726,-0.06586035998409523
ravdess,42,5,20,0.1,0.6957,0,0,5.8147,50.8579,0.1875,0.2,0.15399156725000984,-0.06529873949546205
ravdess,42,5,20,0.2,0.6957,0,0,5.8147,50.8579,0.2109375,0.225,0.1288473228712561,-0.061225886394587814
ravdess,42,5,20,0.3,0.6957,0,0,5.8147,50.8579,0.25,0.2625,0.10628042143357752,-0.05107450739740216
ravdess,42,5,20,0.5,0.6957,0,0,5.8147,50.8579,0.3046875,0.31666666666666665,0.0571249266490057,-0.027824050380923726
ravdess,42,5,20,0.6957,0.6957,1,0,5.8147,50.8579,0.41796875,0.4125,0.01052995528055889,-0.03274603146666433
ravdess,42,5,20,0.7,0.6957,0,0,5.8147,50.8579,0.41796875,0.4125,0.009656483895437162,-0.03314097307017683
ravdess,42,5,20,1.0,0.6957,0,0,5.8147,50.8579,0.48828125,0.4583333333333333,-0.034575595768210565,-0.06584773078210526
ravdess,42,5,20,0.061419880537389226,0.6957,0,1,5.8147,50.8579,0.19140625,0.20416666666666666,0.11130060071165704,-0.06786900768309856
