dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,44,5,1,0.0,0.1804,0,0,9.4719,43.0346,0.3359375,0.3541666666666667,0.21129764702725118,-0.08353706917195014
ravdess,44,5,1,0.1,0.1804,0,0,9.4719,43.0346,0.32421875,0.3416666666666667,0.1810046300051471,-0.08179560761465066
ravdess,44,5,1,0.1804,0.1804,1,0,9.4719,43.0346,0.33984375,0.35833333333333334,0.15963042598147625,-0.07578086826388697
ravdess,44,5,1,0.2,0.1804,0,0,9.4719,43.0346,0.33984375,0.35833333333333334,0.15465715582872575,-0.07395495451877299
ravdess,44,5,1,0.3,0.1804,0,0,9.4719,43.0346,0.328125,0.3458333333333333,0.13125943425130115,-0.06244277506614848
ravdess,44,5,1,0.5,0.1804,0,0,9.4719,43.0346,0.33984375,0.3416666666666667,0.0924983021809731,-0.0503887040396056
ravdess,44,5,1,0.7,0.1804,0,0,9.4719,43.0346,0.34375,0.3333333333333333,0.043148272549292876,-0.056236733311478826
ravdess,44,5,1,1.0,0.1804,0,0,9.4719,43.0346,0.32421875,0.3125,-0.013722875017358138,-0.07867667778582899
ravdess,44,5,1,0.017266532999317064,0.1804,0,1,9.4719,43.0346,0.37109375,0.35833333333333334,0.21525460684817066,-0.08525519584407659
ravdess,44,5,2,0.0,0.3057,0,0,9.4719,43.0346,0.3359375,0.3541666666666667,0.21129764702725118,-0.08353706917195014
ravdess,44,5,2,0.1,0.3057,0,0,9.4719,43.0346,0.328125,0.3458333333333333,0.18224125844584216,-0.07810059911944878
ravdess,44,5,2,0.2,0.3057,0,0,9.4719,43.0346,0.34765625,0.36666666666666664,0.15650232480559323,-0.07202391844498202
ravdess,44,5,2,0.3,0.3057,0,0,9.4719,43.0346,0.33984375,0.3541666666666667,0.13447093848695535,-0.06905689317175367
ravdess,44,5,2,0.3057,0.3057,1,0,9.4719,43.0346,0.33203125,0.3458333333333333,0.13330156223098522,-0.06907226878457129
ravdess,44,5,2,0.5,0.3057,0,0,9.4719,43.0346,0.33984375,0.3416666666666667,0.0919663514509852,-0.07242666460136382
ravdess,44,5,2,0.7,0.3057,0,0,9.4719,43.0346,0.35546875,0.3416666666666667,0.039902129151017096,-0.06887800172220171
ravdess,44,5,2,1.0,0.3057,0,0,9.4719,43.0346,0.3515625,0.3416666666666667,-0.022302629338240454,-0.057093857701451256
ravdess,44,5,2,0.026494906073933625,0.3057,0,1,9.4719,43.0346,0.37890625,0.35,0.17721759062476372,-0.08145456225900194
ravdess,44,5,5,0.0,0.5239,0,0,9.4719,43.0346,0.3359375,0.3541666666666667,0.21129764702725118,-0.08353706917195014
ravdess,44,5,5,0.1,0.5239,0,0,9.4719,43.0346,0.34375,0.3625,0.179663263867623,-0.0837144912416341
ravdess,44,5,5,0.2,0.5239,0,0,9.4719,43.0346,0.34765625,0.36666666666666664,0.15371356772032385,-0.08132059605072106
ravdess,44,5,5,0.3,0.5239,0,0,9.4719,43.0346,0.3671875,0.38333333333333336,0.13304612822857687,-0.07779247572188552
ravdess,44,5,5,0.5,0.5239,0,0,9.4719,43.0346,0.390625,0.4,0.10404815648069166,-0.07127914683627923
ravdess,44,5,5,0.5239,0.5239,1,0,9.4719,43.0346,0.3984375,0.4041666666666667,0.10085290974018779,-0.07059827623291381
ravdess,44,5,5,0.7,0.5239,0,0,9.4719,43.0346,0.41015625,0.4041666666666667,0.07096556048016267,-0.0593819625343146
