dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,42,4,1,0.0,0.1138,0,0,4.7244,36.7802,0.18125000000000002,0.19,0.3085303594341906,-0.07784473833797634
ravdess,42,4,1,0.1,0.1138,0,0,4.7244,36.7802,0.21875,0.23,0.2656776099338831,-0.08410355240581513
ravdess,42,4,1,0.1138,0.1138,1,0,4.7244,36.7802,0.225,0.23666666666666666,0.2594462763789398,-0.0852527918583319
ravdess,42,4,1,0.2,0.1138,0,0,4.7244,36.7802,0.246875,0.26,0.21835514002086276,-0.0943512757328202
ravdess,42,4,1,0.3,0.1138,0,0,4.7244,36.7802,0.290625,0.3,0.1640195867948142,-0.10080290368709255
ravdess,42,4,1,0.5,0.1138,0,0,4.7244,36.7802,0.28125,0.29,0.05586988874958232,-0.09531036793681524
ravdess,42,4,1,0.7,0.1138,0,0,4.7244,36.7802,0.35625,0.3566666666666667,-0.006730959032867023,-0.10123617430471832
ravdess,42,4,1,1.0,0.1138,0,0,4.7244,36.7802,0.33125,0.3233333333333333,-0.0340855780958047,-0.12034660302311018
ravdess,42,4,1,0.01425018576125568,0.1138,0,1,4.7244,36.7802,0.25625,0.27,0.23335282806276814,-0.07453367725105364
ravdess,42,4,2,0.0,0.2044,0,0,4.7244,36.7802,0.18125000000000002,0.19,0.3085303594341906,-0.07784473833797634
ravdess,42,4,2,0.1,0.2044,0,0,4.7244,36.7802,0.215625,0.22666666666666666,0.26256822735566665,-0.07828112390346664
ravdess,42,4,2,0.2,0.2044,0,0,4.7244,36.7802,0.24687499999999998,0.26,0.21586980988539306,-0.07497165346474643
ravdess,42,4,2,0.2044,0.2044,1,0,4.7244,36.7802,0.24687499999999998,0.26,0.21415321828200717,-0.07476537585409337
ravdess,42,4,2,0.3,0.2044,0,0,4.7244,36.7802,0.271875,0.2866666666666667,0.1744321552301038,-0.07262179490834919
ravdess,42,4,2,0.5,0.2044,0,0,4.7244,36.7802,0.30937499999999996,0.32,0.09694527536313347,-0.06812174526995252
ravdess,42,4,2,0.7,0.2044,0,0,4.7244,36.7802,0.3625,0.36333333333333334,0.043713214507852705,-0.05922789941174411
ravdess,42,4,2,1.0,0.2044,0,0,4.7244,36.7802,0.34062499999999996,0.3333333333333333,0.0033502771835349776,-0.054325539337963136
ravdess,42,4,2,0.022196280223924714,0.2044,0,1,4.7244,36.7802,0.271875,0.2866666666666667,0.17436171887747376,-0.060458958453867506
ravdess,42,4,5,0.0,0.3911,0,0,4.7244,36.7802,0.18125000000000002,0.19,0.3085303594341906,-0.07784473833797634
ravdess,42,4,5,0.1,0.3911,0,0,4.7244,36.7802,0.215625,0.22666666666666666,0.2688988838701061,-0.08259899794407533
ravdess,42,4,5,0.2,0.3911,0,0,4.7244,36.7802,0.234375,0.24666666666666667,0.225397998512177,-0.08545780762959732
ravdess,42,4,5,0.3,0.3911,0,0,4.7244,36.7802,0.26249999999999996,0.27666666666666667,0.1807091479408638,-0.08813238499884646
ravdess,42,4,5,0.3911,0.3911,1,0,4.7244,36.7802,0.30000000000000004,0.31,0.13924780967513728,-0.08754700981169439
ravdess,42,4,5,0.5,0.3911,0,0,4.7244,36.7802,0.3125,0.31666666666666665,0.09353887169324038,-0.08281712202913916
ravdess,42,4,5,0.7,0.3911,0,0,4.7244,36.7802,0.38125000000000003,0.38,0.025123541607577238,-0.07191671101618269
ravdess,42,4,5,1.0,0.3911,0,0,4.7244,36.7802,0.428125,0.42333333333333334,-0.029680709934757576,-0.06701714111990986
ravdess,42,4,5,0.03517282256404725,0.3911,0,1,4.7244,36.7802,0.3,0.31666666666666665,0.12961127902110325,-0.07643119778929464
ravdess,42,4,10,0.0,0.5623,0,0,4.7244,36.7802,0.18125000000000002,0.19,0.3085303594341906,-0.07784473833797634
ravdess,42,4,10,0.1,0.5623,0,0,4.7244,36.7802,0.21875,0.23,0.2630974401646684,-0.0811214962326714
ravdess,42,4,10,0.2,0.5623,0,0,4.7244,36.7802,0.24375,0.25666666666666665,0.22106529799168984,-0.08258992244657071
ravdess,42,4,10,0.3,0.5623,0,0,4.7244,36.7802,0.26875,0.28,0.17985484853021827,-0.0848870254496954
ravdess,42,4,10,0.5,0.5623,0,0,4.7244,36.7802,0.296875,0.30666666666666664,0.08466914946953485,-0.08585228564440373
ravdess,42,4,10,0.5623,0.5623,1,0,4.7244,36.7802,0.32500000000000007,0.3333333333333333,0.05892464892841831,-0.08522614236184634
ravdess,42,4,10,0.7,0.5623,0,0,4.7244,36.7802,0.390625,0.39,0.01488210158496539,-0.08183337212692576
ravdess,42,4,10,1.0,0.5623,0,0,4.7244,36.7802,0.47500000000000003,0.4533333333333333,-0.035203852274496406,-0.08009219681581792
ravdess,42,4,10,0.045491949103258274,0.5623,0,1,4.7244,36.7802,0.3125,0.33,0.08580388911867409,-0.07214012878770237
ravdess,42,4,20,0.0,0.7198,0,0,4.7244,36.7802,0.18125000000000002,0.19,0.3085303594341906,-0.07784473833797634
ravdess,42,4,20,0.1,0.7198,0,0,4.7244,36.7802,0.21875,0.23,0.2703634364821901,-0.0809971001729286
ravdess,42,4,20,0.2,0.7198,0,0,4.7244,36.7802,0.240625,0.25333333333333335,0.23291217294135924,-0.08193580092609265
ravdess,42,4,20,0.3,0.7198,0,0,4.7244,36.7802,0.27812499999999996,0.29333333333333333,0.19442377896317975,-0.08351850292213925
ravdess,42,4,20,0.5,0.7198,0,0,4.7244,36.7802,0.296875,0.30666666666666664,0.10278358981607916,-0.08601499816730973
ravdess,42,4,20,0.7,0.7198,0,0,4.7244,36.7802,0.37187499999999996,0.37666666666666665,0.03562765702303938,-0.0791940458668301
ravdess,42,4,20,0.7198,0.7198,1,0,4.7244,36.7802,0.384375,0.38333333333333336,0.03053303409222341,-0.07789694393212265
ravdess,42,4,20,1.0,0.7198,0,0,4.7244,36.7802,0.47500000000000003,0.4633333333333333,-0.012723192259249672,-0.06837226281745412
ravdess,42,4,20,0.05498470463104554,0.7198,0,1,4.7244,36.7802,0.325,0.3433333333333333,0.06816622326222799,-0.07678082286592813
