dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,43,3,1,0.0,0.1367,0,0,7.4621,47.1333,0.14375000000000002,0.15333333333333332,0.2884667036373183,-0.09329409658466092
ravdess,43,3,1,0.1,0.1367,0,0,7.4621,47.1333,0.153125,0.16333333333333333,0.24050004959327875,-0.09382853497673116
ravdess,43,3,1,0.1367,0.1367,1,0,7.4621,47.1333,0.1625,0.17333333333333334,0.22198006558260586,-0.09396121114757561
ravdess,43,3,1,0.2,0.1367,0,0,7.4621,47.1333,0.18125,0.19,0.18970273717414488,-0.09396181982935081
ravdess,43,3,1,0.3,0.1367,0,0,7.4621,47.1333,0.22187500000000002,0.23,0.13664958182578202,-0.09105607919641834
ravdess,43,3,1,0.5,0.1367,0,0,7.4621,47.1333,0.30625,0.30333333333333334,0.04230512004651299,-0.07268598777918678
ravdess,43,3,1,0.7,0.1367,0,0,7.4621,47.1333,0.40937500000000004,0.4,-0.03229586952786434,-0.06371990099221181
ravdess,43,3,1,1.0,0.1367,0,0,7.4621,47.1333,0.346875,0.34,-0.06316843017784635,-0.07511263036764326
ravdess,43,3,1,0.01433137131667036,0.1367,0,1,7.4621,47.1333,0.1375,0.14666666666666667,0.20117070433240913,-0.10914251861884328
ravdess,43,3,2,0.0,0.2405,0,0,7.4621,47.1333,0.14375000000000002,0.15333333333333332,0.2884667036373183,-0.09329409658466092
ravdess,43,3,2,0.1,0.2405,0,0,7.4621,47.1333,0.159375,0.17,0.23109178937744268,-0.09244889393092048
ravdess,43,3,2,0.2,0.2405,0,0,7.4621,47.1333,0.190625,0.20333333333333334,0.17523584298463613,-0.09162387846186482
ravdess,43,3,2,0.2405,0.2405,1,0,7.4621,47.1333,0.19999999999999998,0.21333333333333335,0.15282853850033495,-0.09174732031871446
ravdess,43,3,2,0.3,0.2405,0,0,7.4621,47.1333,0.246875,0.25,0.12059095382457974,-0.09184468730333473
ravdess,43,3,2,0.5,0.2405,0,0,7.4621,47.1333,0.315625,0.32,0.02926241203590285,-0.0842642782616414
ravdess,43,3,2,0.7,0.2405,0,0,7.4621,47.1333,0.425,0.42333333333333334,-0.032951286828686754,-0.0735256756965903
ravdess,43,3,2,1.0,0.2405,0,0,7.4621,47.1333,0.4125,0.4166666666666667,-0.06170826135771934,-0.08452626818267239
ravdess,43,3,2,0.02237358900873954,0.2405,0,1,7.4621,47.1333,0.13125,0.14,0.16356224867368407,-0.11603710660008026
ravdess,43,3,5,0.0,0.4418,0,0,7.4621,47.1333,0.14375000000000002,0.15333333333333332,0.2884667036373183,-0.09329409658466092
ravdess,43,3,5,0.1,0.4418,0,0,7.4621,47.1333,0.153125,0.16333333333333333,0.23659762293770825,-0.0942181676750069
ravdess,43,3,5,0.2,0.4418,0,0,7.4621,47.1333,0.18437499999999998,0.19666666666666666,0.18353308458565554,-0.09400626584920246
ravdess,43,3,5,0.3,0.4418,0,0,7.4621,47.1333,0.215625,0.23,0.13390197868089038,-0.09319436734850939
ravdess,43,3,5,0.4418,0.4418,1,0,7.4621,47.1333,0.30624999999999997,0.31333333333333335,0.07045011239095977,-0.0843205200632755
ravdess,43,3,5,0.5,0.4418,0,0,7.4621,47.1333,0.346875,0.35,0.04853172521161753,-0.07680163691841191
ravdess,43,3,5,0.7,0.4418,0,0,7.4621,47.1333,0.38125000000000003,0.38666666666666666,-0.009306232947947635,-0.04889058984832628
ravdess,43,3,5,1.0,0.4418,0,0,7.4621,47.1333,0.46249999999999997,0.4633333333333333,-0.0661087539708558,-0.06343903576096466
ravdess,43,3,5,0.035598408592481014,0.4418,0,1,7.4621,47.1333,0.134375,0.14333333333333334,0.14194932097795432,-0.14364851055512862
ravdess,43,3,10,0.0,0.6129,0,0,7.4621,47.1333,0.14375000000000002,0.15333333333333332,0.2884667036373183,-0.09329409658466092
ravdess,43,3,10,0.1,0.6129,0,0,7.4621,47.1333,0.153125,0.16333333333333333,0.23499398734078403,-0.08774766009898949
ravdess,43,3,10,0.2,0.6129,0,0,7.4621,47.1333,0.171875,0.18333333333333332,0.18267792223775725,-0.08265306975971676
ravdess,43,3,10,0.3,0.6129,0,0,7.4621,47.1333,0.23124999999999998,0.23666666666666666,0.1337933591901037,-0.07986653432205193
