dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,43,1,10,0.04549815779847946,0.5814,0,1,7.9794,57.4456,0.396875,0.38,0.12214423887447978,-0.09246489259856272
ravdess,43,1,20,0.0,0.7353,0,0,7.9794,57.4456,0.17500000000000002,0.18333333333333332,0.25594230711386823,-0.06479414151406626
ravdess,43,1,20,0.1,0.7353,0,0,7.9794,57.4456,0.203125,0.21,0.21236190147435874,-0.06366742487581023
ravdess,43,1,20,0.2,0.7353,0,0,7.9794,57.4456,0.2375,0.24333333333333335,0.16757050288845976,-0.06480439729961551
ravdess,43,1,20,0.3,0.7353,0,0,7.9794,57.4456,0.275,0.2733333333333333,0.12405800106110121,-0.06790387115780705
ravdess,43,1,20,0.5,0.7353,0,0,7.9794,57.4456,0.359375,0.35333333333333333,0.05369998283498134,-0.07733872844202416
ravdess,43,1,20,0.7,0.7353,0,0,7.9794,57.4456,0.43750000000000006,0.43,0.011329870914015494,-0.08778543733546051
ravdess,43,1,20,0.7353,0.7353,1,0,7.9794,57.4456,0.43750000000000006,0.43,0.0063897729230246725,-0.08926952220501994
ravdess,43,1,20,1.0,0.7353,0,0,7.9794,57.4456,0.44062500000000004,0.43333333333333335,-0.008212601637300754,-0.10104323711404106
ravdess,43,1,20,0.055254874101515715,0.7353,0,1,7.9794,57.4456,0.41874999999999996,0.4033333333333333,0.08489333531856724,-0.0898005482808979
