dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,44,3,1,0.0,0.1438,0,0,5.5244,32.904,0.309375,0.2966666666666667,0.22086196793455315,-0.07331304748047751
ravdess,44,3,1,0.1,0.1438,0,0,5.5244,32.904,0.321875,0.31,0.18104223786704798,-0.07802774590283867
ravdess,44,3,1,0.1438,0.1438,1,0,5.5244,32.904,0.325,0.31666666666666665,0.16313123953411646,-0.07965697952910089
ravdess,44,3,1,0.2,0.1438,0,0,5.5244,32.904,0.325,0.31666666666666665,0.1393283461731607,-0.0828471925179124
ravdess,44,3,1,0.3,0.1438,0,0,5.5244,32.904,0.3375,0.32666666666666666,0.09652837296486316,-0.08564980018030033
ravdess,44,3,1,0.5,0.1438,0,0,5.5244,32.904,0.340625,0.34,0.02468780818672167,-0.08284922064438982
ravdess,44,3,1,0.7,0.1438,0,0,5.5244,32.904,0.33125,0.33,-0.027405530866623007,-0.0777944805011912
ravdess,44,3,1,1.0,0.1438,0,0,5.5244,32.904,0.29375,0.2866666666666667,-0.05786734708092567,-0.05415967349223294
ravdess,44,3,1,0.015388533952045681,0.1438,0,1,5.5244,32.904,0.328125,0.32666666666666666,0.11674189293374626,-0.06415965477214414
ravdess,44,3,2,0.0,0.2514,0,0,5.5244,32.904,0.309375,0.2966666666666667,0.22086196793455315,-0.07331304748047751
ravdess,44,3,2,0.1,0.2514,0,0,5.5244,32.904,0.309375,0.2966666666666667,0.1726500709504153,-0.07322238082793886
ravdess,44,3,2,0.2,0.2514,0,0,5.5244,32.904,0.32499999999999996,0.31666666666666665,0.1282957658483057,-0.07334615792756916
ravdess,44,3,2,0.2514,0.2514,1,0,5.5244,32.904,0.34062499999999996,0.3333333333333333,0.10797778122001045,-0.07371943383915935
ravdess,44,3,2,0.3,0.2514,0,0,5.5244,32.904,0.346875,0.34,0.08953996718612212,-0.07412578421718097
ravdess,44,3,2,0.5,0.2514,0,0,5.5244,32.904,0.375,0.37,0.033207536514036295,-0.07455476874899292
ravdess,44,3,2,0.7,0.2514,0,0,5.5244,32.904,0.37187499999999996,0.36666666666666664,-0.005440274629377573,-0.06532048236881716
ravdess,44,3,2,1.0,0.2514,0,0,5.5244,32.904,0.321875,0.32666666666666666,-0.03295326127099418,-0.055770158529909075
ravdess,44,3,2,0.023632263396304004,0.2514,0,1,5.5244,32.904,0.378125,0.38666666666666666,0.10097663067292473,-0.05811566489441189
ravdess,44,3,5,0.0,0.4564,0,0,5.5244,32.904,0.309375,0.2966666666666667,0.22086196793455315,-0.07331304748047751
ravdess,44,3,5,0.1,0.4564,0,0,5.5244,32.904,0.31875,0.30666666666666664,0.1735261455582604,-0.07076007933917383
ravdess,44,3,5,0.2,0.4564,0,0,5.5244,32.904,0.33125000000000004,0.32,0.13049416944548353,-0.06734765937791787
