dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,43,2,5,1.0,0.4152,0,0,10.0096,70.5061,0.471875,0.48333333333333334,0.03454371315260074,-0.04419370285920854
ravdess,43,2,5,0.03716232586842926,0.4152,0,1,10.0096,70.5061,0.23125,0.24333333333333335,0.36581840779364083,-0.03529519739549469
ravdess,43,2,10,0.0,0.5867,0,0,10.0096,70.5061,0.1875,0.2,0.4595903666286816,-0.004916522503469523
ravdess,43,2,10,0.1,0.5867,0,0,10.0096,70.5061,0.20312500000000003,0.21666666666666667,0.4207249159473523,-0.003030786566703192
ravdess,43,2,10,0.2,0.5867,0,0,10.0096,70.5061,0.225,0.24,0.3811805743257586,-0.002113038144198498
ravdess,43,2,10,0.3,0.5867,0,0,10.0096,70.5061,0.278125,0.29333333333333333,0.3367625369072593,-0.002415681140396586
ravdess,43,2,10,0.5,0.5867,0,0,10.0096,70.5061,0.371875,0.38666666666666666,0.22890362602124092,-0.005312256028675133
ravdess,43,2,10,0.5867,0.5867,1,0,10.0096,70.5061,0.41874999999999996,0.42333333333333334,0.17891959774039723,-0.00520623972060319
ravdess,43,2,10,0.7,0.5867,0,0,10.0096,70.5061,0.4375,0.43333333333333335,0.12088085957405204,-0.008311124326030317
ravdess,43,2,10,1.0,0.5867,0,0,10.0096,70.5061,0.490625,0.49,0.02333229738234488,-0.02891687929638298
ravdess,43,2,10,0.04753968307415418,0.5867,0,1,10.0096,70.5061,0.290625,0.30666666666666664,0.2918007169493797,-0.00603143516203497
ravdess,43,2,20,0.0,0.7395,0,0,10.0096,70.5061,0.1875,0.2,0.4595903666286816,-0.004916522503469523
ravdess,43,2,20,0.1,0.7395,0,0,10.0096,70.5061,0.20312500000000003,0.21666666666666667,0.42107018552601483,-0.00638814014023259
ravdess,43,2,20,0.2,0.7395,0,0,10.0096,70.5061,0.2375,0.25333333333333335,0.380102052044768,-0.008890630159801294
ravdess,43,2,20,0.3,0.7395,0,0,10.0096,70.5061,0.26875,0.2833333333333333,0.3340864422123444,-0.01282954506598566
ravdess,43,2,20,0.5,0.7395,0,0,10.0096,70.5061,0.35000000000000003,0.36333333333333334,0.22994068858181427,-0.019569785568630316
ravdess,43,2,20,0.7,0.7395,0,0,10.0096,70.5061,0.44999999999999996,0.45,0.12929371839637627,-0.01670225321944807
ravdess,43,2,20,0.7395,0.7395,1,0,10.0096,70.5061,0.46875,0.47,0.11149402814465503,-0.016985431850621513
ravdess,43,2,20,1.0,0.7395,0,0,10.0096,70.5061,0.5,0.51,0.03172987260013649,-0.02618648503739296
ravdess,43,2,20,0.056884627036154045,0.7395,0,1,10.0096,70.5061,0.365625,0.38333333333333336,0.2212633097956389,-0.028446191227879503
