dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,42,2,5,0.3,0.3481,0,0,4.7436,44.4243,0.34375,0.34,0.413298813786815,-0.06569624498496163
ravdess,42,2,5,0.3481,0.3481,1,0,4.7436,44.4243,0.34375,0.33666666666666667,0.3707976647032145,-0.06564587057333382
ravdess,42,2,5,0.5,0.3481,0,0,4.7436,44.4243,0.36875,0.35333333333333333,0.26755423281851654,-0.0633885705250754
ravdess,42,2,5,0.7,0.3481,0,0,4.7436,44.4243,0.396875,0.38666666666666666,0.19393793387877256,-0.05777572134628439
ravdess,42,2,5,1.0,0.3481,0,0,4.7436,44.4243,0.42500000000000004,0.41333333333333333,0.07987842820142932,-0.060910043346040776
ravdess,42,2,5,0.035807819727348734,0.3481,0,1,4.7436,44.4243,0.33437500000000003,0.3233333333333333,0.39961416931613525,-0.05679996826411671
ravdess,42,2,10,0.0,0.5164,0,0,4.7436,44.4243,0.27499999999999997,0.27666666666666667,0.709620656540157,-0.059727263595704905
ravdess,42,2,10,0.1,0.5164,0,0,4.7436,44.4243,0.28750000000000003,0.2866666666666667,0.6148076393797222,-0.062409992666740965
ravdess,42,2,10,0.2,0.5164,0,0,4.7436,44.4243,0.309375,0.31,0.5228245847995825,-0.0646539745275101
ravdess,42,2,10,0.3,0.5164,0,0,4.7436,44.4243,0.3375,0.3333333333333333,0.43461437994074603,-0.06711935645555078
ravdess,42,2,10,0.5,0.5164,0,0,4.7436,44.4243,0.359375,0.35333333333333333,0.2997898472481104,-0.06942387473365974
ravdess,42,2,10,0.5164,0.5164,1,0,4.7436,44.4243,0.3625,0.3566666666666667,0.29170026594125886,-0.06917026875063792
ravdess,42,2,10,0.7,0.5164,0,0,4.7436,44.4243,0.375,0.36,0.23329644578278064,-0.06494819892691694
ravdess,42,2,10,1.0,0.5164,0,0,4.7436,44.4243,0.41250000000000003,0.4066666666666667,0.1535033688715357,-0.06624973184702254
ravdess,42,2,10,0.04644849215813199,0.5164,0,1,4.7436,44.4243,0.36874999999999997,0.3566666666666667,0.31810104129473515,-0.061236379241042194
ravdess,42,2,20,0.0,0.6811,0,0,4.7436,44.4243,0.27499999999999997,0.27666666666666667,0.709620656540157,-0.059727263595704905
ravdess,42,2,20,0.1,0.6811,0,0,4.7436,44.4243,0.290625,0.29,0.6107896204299195,-0.06169934926921128
ravdess,42,2,20,0.2,0.6811,0,0,4.7436,44.4243,0.30625,0.30666666666666664,0.5166830350300444,-0.06277875260130594
ravdess,42,2,20,0.3,0.6811,0,0,4.7436,44.4243,0.328125,0.32666666666666666,0.4278324131966713,-0.0636003058873027
ravdess,42,2,20,0.5,0.6811,0,0,4.7436,44.4243,0.3625,0.3566666666666667,0.3011933149886885,-0.061428595327047475
ravdess,42,2,20,0.6811,0.6811,1,0,4.7436,44.4243,0.378125,0.36333333333333334,0.25575005589049304,-0.05707440191434321
ravdess,42,2,20,0.7,0.6811,0,0,4.7436,44.4243,0.390625,0.37666666666666665,0.2530655495914633,-0.05686260096875184
ravdess,42,2,20,1.0,0.6811,0,0,4.7436,44.4243,0.453125,0.45,0.182731446108491,-0.0592441802622794
ravdess,42,2,20,0.05623400152888291,0.6811,0,1,4.7436,44.4243,0.375,0.36,0.28372822132353104,-0.054054162994204624
