dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,43,5,1,0.0,0.1608,0,0,8.8829,46.3512,0.23046875,0.24583333333333332,0.16601823720361164,-0.02550312283608669
ravdess,43,5,1,0.1,0.1608,0,0,8.8829,46.3512,0.24609375,0.25833333333333336,0.11762905562090964,-0.02996658715783429
ravdess,43,5,1,0.1608,0.1608,1,0,8.8829,46.3512,0.25,0.2625,0.09857269414948044,-0.02966041484616566
ravdess,43,5,1,0.2,0.1608,0,0,8.8829,46.3512,0.26171875,0.275,0.09058355604684154,-0.028703318272696787
ravdess,43,5,1,0.3,0.1608,0,0,8.8829,46.3512,0.2890625,0.3,0.0755282021614494,-0.023183385722065353
ravdess,43,5,1,0.5,0.1608,0,0,8.8829,46.3512,0.3515625,0.35833333333333334,0.0395134924337337,-0.023264450792017666
ravdess,43,5,1,0.7,0.1608,0,0,8.8829,46.3512,0.390625,0.39166666666666666,-0.01103098938250513,-0.025185798710499974
ravdess,43,5,1,1.0,0.1608,0,0,8.8829,46.3512,0.30078125,0.3,-0.03435585403897168,-0.02068682838309499
ravdess,43,5,1,0.015919429537816315,0.1608,0,1,8.8829,46.3512,0.25390625,0.2625,0.07661340679308304,-0.01797657796757335
ravdess,43,5,2,0.0,0.2771,0,0,8.8829,46.3512,0.23046875,0.24583333333333332,0.16601823720361164,-0.02550312283608669
ravdess,43,5,2,0.1,0.2771,0,0,8.8829,46.3512,0.23046875,0.24583333333333332,0.11540174478558818,-0.027834170592211382
ravdess,43,5,2,0.2,0.2771,0,0,8.8829,46.3512,0.25,0.2625,0.07773478341620232,-0.027224001286241695
ravdess,43,5,2,0.2771,0.2771,1,0,8.8829,46.3512,0.27734375,0.2833333333333333,0.06175669630195868,-0.02408015765266569
ravdess,43,5,2,0.3,0.2771,0,0,8.8829,46.3512,0.27734375,0.2833333333333333,0.05755088307344236,-0.022718286345259298
ravdess,43,5,2,0.5,0.2771,0,0,8.8829,46.3512,0.328125,0.325,0.016320729508410015,-0.005948275046341767
ravdess,43,5,2,0.7,0.2771,0,0,8.8829,46.3512,0.34765625,0.3458333333333333,-0.03881228589896191,-0.002679619686330792
ravdess,43,5,2,1.0,0.2771,0,0,8.8829,46.3512,0.34375,0.3375,-0.0637834620315414,0.010663238236799932
ravdess,43,5,2,0.024776531790851663,0.2771,0,1,8.8829,46.3512,0.265625,0.2708333333333333,0.03970941565370034,-0.01526058229439764
ravdess,43,5,5,0.0,0.4893,0,0,8.8829,46.3512,0.23046875,0.24583333333333332,0.16601823720361164,-0.02550312283608669
ravdess,43,5,5,0.1,0.4893,0,0,8.8829,46.3512,0.23046875,0.24583333333333332,0.12131146115978364,-0.0307431927141959
ravdess,43,5,5,0.2,0.4893,0,0,8.8829,46.3512,0.25,0.26666666666666666,0.08529942698426685,-0.02988791255501777
ravdess,43,5,5,0.3,0.4893,0,0,8.8829,46.3512,0.2734375,0.2791666666666667,0.06192454734565134,-0.026143187562519543
ravdess,43,5,5,0.4893,0.4893,1,0,8.8829,46.3512,0.3359375,0.3333333333333333,0.030237304770944995,-0.01592204326729707
ravdess,43,5,5,0.5,0.4893,0,0,8.8829,46.3512,0.3359375,0.3333333333333333,0.028187898436772052,-0.01573142563997143
ravdess,43,5,5,0.7,0.4893,0,0,8.8829,46.3512,0.390625,0.3875,-0.017220663505384426,-0.019211162925124814
ravdess,43,5,5,1.0,0.4893,0,0,8.8829,46.3512,0.4140625,0.4,-0.08114893108339949,-0.03810707968538729
ravdess,43,5,5,0.03914298457187423,0.4893,0,1,8.8829,46.3512,0.28125,0.2791666666666667,0.015157371938065323,-0.014859434485803291
ravdess,43,5,10,0.0,0.6571,0,0,8.8829,46.3512,0.23046875,0.24583333333333332,0.16601823720361164,-0.02550312283608669
ravdess,43,5,10,0.1,0.6571,0,0,8.8829,46.3512,0.22265625,0.2375,0.11790635698400775,-0.02868840595961597
ravdess,43,5,10,0.2,0.6571,0,0,8.8829,46.3512,0.26171875,0.2708333333333333,0.07860422211090445,-0.027266261026897887
ravdess,43,5,10,0.3,0.6571,0,0,8.8829,46.3512,0.2890625,0.2916666666666667,0.046625006055458496,-0.025178919630669316
ravdess,43,5,10,0.5,0.6571,0,0,8.8829,46.3512,0.33984375,0.3333333333333333,-0.009822446335630897,-0.017344848007388336
ravdess,43,5,10,0.6571,0.6571,1,0,8.8829,46.3512,0.40625,0.39166666666666666,-0.04549524407297145,-0.01777345483440307
ravdess,43,5,10,0.7,0.6571,0,0,8.8829,46.3512,0.421875,0.4041666666666667,-0.055495373048140895,-0.02001424464966428
ravdess,43,5,10,1.0,0.6571,0,0,8.8829,46.3512,0.46875,0.44166666666666665,-0.10818361854565106,-0.02409364622644805
ravdess,43,5,10,0.050512502022512534,0.6571,0,1,8.8829,46.3512,0.3359375,0.325,-0.03878563150047887,-0.018296175137729964
ravdess,43,5,20,0.0,0.7931,0,0,8.8829,46.3512,0.23046875,0.24583333333333332,0.16601823720361164,-0.02550312283608669
ravdess,43,5,20,0.1,0.7931,0,0,8.8829,46.3512,0.22265625,0.2375,0.11758374405765104,-0.028858832927351585
ravdess,43,5,20,0.2,0.7931,0,0,8.8829,46.3512,0.2578125,0.2708333333333333,0.07898867802234122,-0.028979445881769372
ravdess,43,5,20,0.3,0.7931,0,0,8.8829,46.3512,0.27734375,0.2875,0.05026188911855112,-0.02627579311766315
ravdess,43,5,20,0.5,0.7931,0,0,8.8829,46.3512,0.34375,0.3458333333333333,0.009679469912335703,-0.017306101200298407
ravdess,43,5,20,0.7,0.7931,0,0,8.8829,46.3512,0.3984375,0.3875,-0.042314042849992184,-0.014328003360065455
ravdess,43,5,20,0.7931,0.7931,1,0,8.8829,46.3512,0.44140625,0.425,-0.06966352507737117,-0.014920162821918215
ravdess,43,5,20,1.0,0.7931,0,0,8.8829,46.3512,0.48046875,0.45,-0.10633565759748853,-0.01584941783571603
ravdess,43,5,20,0.06084912994083539,0.7931,0,1,8.8829,46.3512,0.34375,0.32916666666666666,-0.036223326047108095,-0.004657906253880295
