dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,44,4,10,0.0,0.6143,0,0,4.8288,30.3154,0.34687500000000004,0.35333333333333333,0.24186381752889252,-0.038778595870968324
ravdess,44,4,10,0.1,0.6143,0,0,4.8288,30.3154,0.35625000000000007,0.36,0.19345338523440914,-0.03858336345349622
ravdess,44,4,10,0.2,0.6143,0,0,4.8288,30.3154,0.384375,0.39,0.1513032133987542,-0.04074983746424721
ravdess,44,4,10,0.3,0.6143,0,0,4.8288,30.3154,0.38749999999999996,0.3933333333333333,0.11321354872504674,-0.04435834617932821
ravdess,44,4,10,0.5,0.6143,0,0,4.8288,30.3154,0.43437499999999996,0.43,0.04853280395045667,-0.05612018406285113
ravdess,44,4,10,0.6143,0.6143,1,0,4.8288,30.3154,0.45000000000000007,0.44333333333333336,0.016926962575068316,-0.06034854682673885
ravdess,44,4,10,0.7,0.6143,0,0,4.8288,30.3154,0.45625,0.44666666666666666,-0.0011160430231389462,-0.06178422050338117
ravdess,44,4,10,1.0,0.6143,0,0,4.8288,30.3154,0.48125,0.47,-0.0337093390597869,-0.06048333804399908
ravdess,44,4,10,0.04707530007790713,0.6143,0,1,4.8288,30.3154,0.4125,0.42,0.03309447734892945,-0.05193255901934579
ravdess,44,4,20,0.0,0.7611,0,0,4.8288,30.3154,0.34687500000000004,0.35333333333333333,0.24186381752889252,-0.038778595870968324
ravdess,44,4,20,0.1,0.7611,0,0,4.8288,30.3154,0.35937500000000006,0.36333333333333334,0.19438276408736588,-0.0395450675256952
ravdess,44,4,20,0.2,0.7611,0,0,4.8288,30.3154,0.390625,0.39666666666666667,0.152545867523028,-0.042732254041326634
ravdess,44,4,20,0.3,0.7611,0,0,4.8288,30.3154,0.403125,0.41,0.11539994517328145,-0.046745762801464696
ravdess,44,4,20,0.5,0.7611,0,0,4.8288,30.3154,0.428125,0.43333333333333335,0.05353012014238834,-0.05553196948386763
ravdess,44,4,20,0.7,0.7611,0,0,4.8288,30.3154,0.48124999999999996,0.4766666666666667,0.008100049410521226,-0.05845676002889855
ravdess,44,4,20,0.7611,0.7611,1,0,4.8288,30.3154,0.490625,0.48333333333333334,-0.0014228843872987618,-0.056843389548896894
ravdess,44,4,20,1.0,0.7611,0,0,4.8288,30.3154,0.465625,0.46,-0.028825245977047054,-0.04869970600700446
ravdess,44,4,20,0.056991736026379775,0.7611,0,1,4.8288,30.3154,0.4125,0.42,0.007794975672037463,-0.06591987677234634
