dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,48,5,5,0.0,0.5107,0,0,8.5202,40.8173,0.18359375,0.19583333333333333,0.4726073923015839,-0.0854266238373449
ravdess,48,5,5,0.1,0.5107,0,0,8.5202,40.8173,0.19921875,0.2125,0.41223278708226485,-0.09014891703355365
ravdess,48,5,5,0.2,0.5107,0,0,8.5202,40.8173,0.203125,0.21666666666666667,0.35708397236752343,-0.09831686830721065
ravdess,48,5,5,0.3,0.5107,0,0,8.5202,40.8173,0.2421875,0.25833333333333336,0.3019486341119244,-0.10431016283099481
ravdess,48,5,5,0.5,0.5107,0,0,8.5202,40.8173,0.3046875,0.3125,0.21736747860503813,-0.10211016486813351
ravdess,48,5,5,0.5107,0.5107,1,0,8.5202,40.8173,0.30078125,0.30833333333333335,0.21328919985260253,-0.10113387919963746
ravdess,48,5,5,0.7,0.5107,0,0,8.5202,40.8173,0.328125,0.32916666666666666,0.13416322623752475,-0.08074585346116381
ravdess,48,5,5,1.0,0.5107,0,0,8.5202,40.8173,0.35546875,0.35,0.04128587342705248,-0.07728320962552049
ravdess,48,5,5,0.0371418309032954,0.5107,0,1,8.5202,40.8173,0.1796875,0.19166666666666668,0.17400049689948793,-0.10985256549633249
ravdess,48,5,10,0.0,0.6761,0,0,8.5202,40.8173,0.18359375,0.19583333333333333,0.4726073923015839,-0.0854266238373449
ravdess,48,5,10,0.1,0.6761,0,0,8.5202,40.8173,0.1953125,0.20833333333333334,0.40880416571603617,-0.08864491755609949
ravdess,48,5,10,0.2,0.6761,0,0,8.5202,40.8173,0.2109375,0.225,0.3488818293303122,-0.09551024575110834
ravdess,48,5,10,0.3,0.6761,0,0,8.5202,40.8173,0.24609375,0.25833333333333336,0.28842606823735606,-0.10071226894476037
ravdess,48,5,10,0.5,0.6761,0,0,8.5202,40.8173,0.30859375,0.31666666666666665,0.20443202677015226,-0.09918795629762966
ravdess,48,5,10,0.6761,0.6761,1,0,8.5202,40.8173,0.3515625,0.3541666666666667,0.14106194081974333,-0.08799032480305335
ravdess,48,5,10,0.7,0.6761,0,0,8.5202,40.8173,0.3671875,0.36666666666666664,0.13158717402852904,-0.08779768392446341
ravdess,48,5,10,1.0,0.6761,0,0,8.5202,40.8173,0.3828125,0.37083333333333335,0.048477758437818874,-0.07494915392142465
ravdess,48,5,10,0.04843793013899015,0.6761,0,1,8.5202,40.8173,0.203125,0.21666666666666667,0.14265930175843144,-0.11186657171987502
ravdess,48,5,20,0.0,0.8068,0,0,8.5202,40.8173,0.18359375,0.19583333333333333,0.4726073923015839,-0.0854266238373449
ravdess,48,5,20,0.1,0.8068,0,0,8.5202,40.8173,0.203125,0.21666666666666667,0.40445577044278536,-0.08549685799914863
ravdess,48,5,20,0.2,0.8068,0,0,8.5202,40.8173,0.21484375,0.22916666666666666,0.34178967762867796,-0.08980893374756427
ravdess,48,5,20,0.3,0.8068,0,0,8.5202,40.8173,0.24609375,0.25833333333333336,0.2826299980552207,-0.09484067875013347
ravdess,48,5,20,0.5,0.8068,0,0,8.5202,40.8173,0.328125,0.3375,0.19885644231954913,-0.09386855280401507
ravdess,48,5,20,0.7,0.8068,0,0,8.5202,40.8173,0.3671875,0.37083333333333335,0.12701755801191217,-0.07792941211686744
ravdess,48,5,20,0.8068,0.8068,1,0,8.5202,40.8173,0.3828125,0.38333333333333336,0.08904760282075586,-0.07337954608856379
ravdess,48,5,20,1.0,0.8068,0,0,8.5202,40.8173,0.40234375,0.3875,0.042940410594195066,-0.06549249763110465
ravdess,48,5,20,0.05902718216014125,0.8068,0,1,8.5202,40.8173,0.25390625,0.26666666666666666,0.1339651177948511,-0.10236429311218709
