dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,48,1,1,0.0,0.1593,0,0,3.1201,16.4685,0.15,0.15666666666666668,0.41087275824842484,-0.03615681073323218
ravdess,48,1,1,0.1,0.1593,0,0,3.1201,16.4685,0.14375,0.15,0.3399846242216178,-0.037703629823826024
ravdess,48,1,1,0.1593,0.1593,1,0,3.1201,16.4685,0.14687499999999998,0.15333333333333332,0.2923478548006142,-0.03886536328677348
ravdess,48,1,1,0.2,0.1593,0,0,3.1201,16.4685,0.146875,0.15666666666666668,0.2582825889610576,-0.04028385567845172
ravdess,48,1,1,0.3,0.1593,0,0,3.1201,16.4685,0.16249999999999998,0.17333333333333334,0.18073496153897173,-0.04484610960444568
ravdess,48,1,1,0.5,0.1593,0,0,3.1201,16.4685,0.16875,0.17666666666666667,0.06736807420167423,-0.05663174268181992
ravdess,48,1,1,0.7,0.1593,0,0,3.1201,16.4685,0.228125,0.23666666666666666,-0.0036640600843447224,-0.06335591826299014
ravdess,48,1,1,1.0,0.1593,0,0,3.1201,16.4685,0.234375,0.24666666666666667,-0.031092939460052538,-0.06018256651195575
ravdess,48,1,1,0.014951217704765839,0.1593,0,1,3.1201,16.4685,0.184375,0.18666666666666668,0.3218661774585403,-0.028316864304172906
ravdess,48,1,2,0.0,0.2748,0,0,3.1201,16.4685,0.15,0.15666666666666668,0.41087275824842484,-0.03615681073323218
ravdess,48,1,2,0.1,0.2748,0,0,3.1201,16.4685,0.146875,0.15666666666666668,0.34034336143518384,-0.034735076516265284
ravdess,48,1,2,0.2,0.2748,0,0,3.1201,16.4685,0.15000000000000002,0.16,0.26687153637006444,-0.03649674666794711
ravdess,48,1,2,0.2748,0.2748,1,0,3.1201,16.4685,0.15,0.16,0.21447132971174465,-0.036044097651911855
ravdess,48,1,2,0.3,0.2748,0,0,3.1201,16.4685,0.15,0.16,0.19770385576194416,-0.03558058816901122
