dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,50,3,1,0.0,0.2384,0,0,9.8478,31.4583,0.19374999999999998,0.2,0.23118852778956978,-0.039922780298295546
ravdess,50,3,1,0.1,0.2384,0,0,9.8478,31.4583,0.22499999999999998,0.23,0.18282272960447754,-0.04380991648146537
ravdess,50,3,1,0.2,0.2384,0,0,9.8478,31.4583,0.25,0.25666666666666665,0.13783141877757377,-0.047576707453734546
ravdess,50,3,1,0.2384,0.2384,1,0,9.8478,31.4583,0.24062499999999998,0.24666666666666667,0.12167711581507223,-0.0493693366663952
ravdess,50,3,1,0.3,0.2384,0,0,9.8478,31.4583,0.265625,0.27,0.09686657409400823,-0.05326043485061227
ravdess,50,3,1,0.5,0.2384,0,0,9.8478,31.4583,0.30625,0.31333333333333335,0.02694014027450553,-0.06285155829124234
ravdess,50,3,1,0.7,0.2384,0,0,9.8478,31.4583,0.30000000000000004,0.30333333333333334,-0.01568319434146037,-0.06339655091600083
ravdess,50,3,1,1.0,0.2384,0,0,9.8478,31.4583,0.265625,0.26666666666666666,-0.02673952388493772,-0.06836810784787328
ravdess,50,3,1,0.01609981807219732,0.2384,0,1,9.8478,31.4583,0.240625,0.20666666666666667,0.09026541468771754,-0.03258679182247404
ravdess,50,3,2,0.0,0.385,0,0,9.8478,31.4583,0.19374999999999998,0.2,0.23118852778956978,-0.039922780298295546
ravdess,50,3,2,0.1,0.385,0,0,9.8478,31.4583,0.21875,0.22333333333333333,0.18116699842926787,-0.03593286092782089
ravdess,50,3,2,0.2,0.385,0,0,9.8478,31.4583,0.24062499999999998,0.24333333333333335,0.13409486596971298,-0.03216854864215524
ravdess,50,3,2,0.3,0.385,0,0,9.8478,31.4583,0.24374999999999997,0.24666666666666667,0.09205788216023425,-0.0297134342786749
ravdess,50,3,2,0.385,0.385,1,0,9.8478,31.4583,0.271875,0.27666666666666667,0.05871975757664538,-0.02795805405154006
ravdess,50,3,2,0.5,0.385,0,0,9.8478,31.4583,0.28437500000000004,0.29,0.015964023465653288,-0.028843027261424847
ravdess,50,3,2,0.7,0.385,0,0,9.8478,31.4583,0.315625,0.32,-0.0329759636933562,-0.033298197189344236
ravdess,50,3,2,1.0,0.385,0,0,9.8478,31.4583,0.30625,0.31333333333333335,-0.045206290656155,-0.04132765510867298
ravdess,50,3,2,0.024566040965698307,0.385,0,1,9.8478,31.4583,0.225,0.18666666666666668,0.07397257153644654,-0.004495179819286932
ravdess,50,3,5,0.0,0.6102,0,0,9.8478,31.4583,0.19374999999999998,0.2,0.23118852778956978,-0.039922780298295546
ravdess,50,3,5,0.1,0.6102,0,0,9.8478,31.4583,0.20937499999999998,0.21333333333333335,0.18232589490496398,-0.03890637111797712
ravdess,50,3,5,0.2,0.6102,0,0,9.8478,31.4583,0.2375,0.24333333333333335,0.13635282493391276,-0.035682202167720334
ravdess,50,3,5,0.3,0.6102,0,0,9.8478,31.4583,0.25312500000000004,0.25666666666666665,0.0927607114502913,-0.03279682894422109
ravdess,50,3,5,0.5,0.6102,0,0,9.8478,31.4583,0.3,0.31,0.014103122744933305,-0.03200094486987881
ravdess,50,3,5,0.6102,0.6102,1,0,9.8478,31.4583,0.30625,0.31666666666666665,-0.021873701402949752,-0.030481681226315782
ravdess,50,3,5,0.7,0.6102,0,0,9.8478,31.4583,0.328125,0.3433333333333333,-0.044792923970844445,-0.02982315116779377
ravdess,50,3,5,1.0,0.6102,0,0,9.8478,31.4583,0.334375,0.33666666666666667,-0.08390770129765235,-0.035412770346410216
ravdess,50,3,5,0.038000616420035625,0.6102,0,1,9.8478,31.4583,0.22812500000000002,0.18333333333333332,0.07073097892932623,-0.06277410160732533
ravdess,50,3,10,0.0,0.7579,0,0,9.8478,31.4583,0.19374999999999998,0.2,0.23118852778956978,-0.039922780298295546
ravdess,50,3,10,0.1,0.7579,0,0,9.8478,31.4583,0.21875,0.22333333333333333,0.1835354694661202,-0.03870771010759988
ravdess,50,3,10,0.2,0.7579,0,0,9.8478,31.4583,0.22499999999999998,0.23,0.13936093972207209,-0.03654681657088732
ravdess,50,3,10,0.3,0.7579,0,0,9.8478,31.4583,0.25,0.25666666666666665,0.09767011079023469,-0.03436202940516386
ravdess,50,3,10,0.5,0.7579,0,0,9.8478,31.4583,0.28750000000000003,0.29333333333333333,0.028674434177032637,-0.03066573744518397
ravdess,50,3,10,0.7,0.7579,0,0,9.8478,31.4583,0.371875,0.38,-0.026368204390681438,-0.028701843199938182
ravdess,50,3,10,0.7579,0.7579,1,0,9.8478,31.4583,0.384375,0.39,-0.03799193017488367,-0.028360094628349763
ravdess,50,3,10,1.0,0.7579,0,0,9.8478,31.4583,0.346875,0.3566666666666667,-0.06458707842737921,-0.02816024052284183
ravdess,50,3,10,0.04836385796696393,0.7579,0,1,9.8478,31.4583,0.2375,0.18666666666666668,0.06405302352990594,-0.05610653856950032
ravdess,50,3,20,0.0,0.8623,0,0,9.8478,31.4583,0.19374999999999998,0.2,0.23118852778956978,-0.039922780298295546
ravdess,50,3,20,0.1,0.8623,0,0,9.8478,31.4583,0.21562499999999998,0.22,0.1839051054450911,-0.03845401145596883
ravdess,50,3,20,0.2,0.8623,0,0,9.8478,31.4583,0.228125,0.23333333333333334,0.1397142553382671,-0.035706297422254174
ravdess,50,3,20,0.3,0.8623,0,0,9.8478,31.4583,0.2375,0.24333333333333335,0.0977759721690461,-0.0340028835593702
ravdess,50,3,20,0.5,0.8623,0,0,9.8478,31.4583,0.278125,0.2833333333333333,0.026260086186860043,-0.03193978736387537
ravdess,50,3,20,0.7,0.8623,0,0,9.8478,31.4583,0.37187499999999996,0.38333333333333336,-0.02821772216592988,-0.0323796595769692
ravdess,50,3,20,0.8623,0.8623,1,0,9.8478,31.4583,0.38749999999999996,0.3933333333333333,-0.055155731209414416,-0.027637427820538463
ravdess,50,3,20,1.0,0.8623,0,0,9.8478,31.4583,0.359375,0.37,-0.06467237926915459,-0.029468919282993333
ravdess,50,3,20,0.05761486119630088,0.8623,0,1,9.8478,31.4583,0.246875,0.19666666666666666,0.05095794015771382,-0.0354197369739393
