dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,48,4,1,0.0,0.2091,0,0,13.4247,50.7645,0.196875,0.21,0.3661537019529908,-0.05156249113844913
ravdess,48,4,1,0.1,0.2091,0,0,13.4247,50.7645,0.203125,0.21666666666666667,0.28712642978642533,-0.060048410949928854
ravdess,48,4,1,0.2,0.2091,0,0,13.4247,50.7645,0.221875,0.23666666666666666,0.2142725623537136,-0.05809536791824632
ravdess,48,4,1,0.2091,0.2091,1,0,13.4247,50.7645,0.225,0.24,0.20803873919826188,-0.057455734012440196
ravdess,48,4,1,0.3,0.2091,0,0,13.4247,50.7645,0.265625,0.28,0.1557049601834728,-0.048027942737560725
ravdess,48,4,1,0.5,0.2091,0,0,13.4247,50.7645,0.31875,0.33666666666666667,0.06042107086204851,-0.024808629757712808
ravdess,48,4,1,0.7,0.2091,0,0,13.4247,50.7645,0.35625,0.3566666666666667,-0.014674840367707276,-0.040550291299864316
ravdess,48,4,1,1.0,0.2091,0,0,13.4247,50.7645,0.34375,0.33666666666666667,-0.08294288432880625,-0.0652665223959854
ravdess,48,4,1,0.016961720096699905,0.2091,0,1,13.4247,50.7645,0.2875,0.30333333333333334,0.17638845468063558,-0.05225353212676387
ravdess,48,4,2,0.0,0.3459,0,0,13.4247,50.7645,0.196875,0.21,0.3661537019529908,-0.05156249113844913
ravdess,48,4,2,0.1,0.3459,0,0,13.4247,50.7645,0.20937499999999998,0.22333333333333333,0.29661922860781553,-0.051406537444355305
ravdess,48,4,2,0.2,0.3459,0,0,13.4247,50.7645,0.228125,0.24333333333333335,0.23102389587736383,-0.048100936140199835
ravdess,48,4,2,0.3,0.3459,0,0,13.4247,50.7645,0.265625,0.28,0.17631713137251692,-0.04125251469513991
ravdess,48,4,2,0.3459,0.3459,1,0,13.4247,50.7645,0.26249999999999996,0.27666666666666667,0.15572678097457704,-0.03825213112936776
ravdess,48,4,2,0.5,0.3459,0,0,13.4247,50.7645,0.30000000000000004,0.31333333333333335,0.10315192610086488,-0.03193610317170004
ravdess,48,4,2,0.7,0.3459,0,0,13.4247,50.7645,0.33125000000000004,0.34,0.03935399847436649,-0.02941061145587076
ravdess,48,4,2,1.0,0.3459,0,0,13.4247,50.7645,0.359375,0.35333333333333333,-0.04826573562827541,-0.026611576643460477
ravdess,48,4,2,0.02560291115040071,0.3459,0,1,13.4247,50.7645,0.25312500000000004,0.26666666666666666,0.13673010690643528,-0.021216495513455058
ravdess,48,4,5,0.0,0.5694,0,0,13.4247,50.7645,0.196875,0.21,0.3661537019529908,-0.05156249113844913
