dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,49,4,1,0.0,0.1843,0,0,7.7599,34.3545,0.253125,0.27,0.3528021448899161,-0.06877955566985738
ravdess,49,4,1,0.1,0.1843,0,0,7.7599,34.3545,0.28125,0.3,0.29939756079628,-0.060390375635680726
ravdess,49,4,1,0.1843,0.1843,1,0,7.7599,34.3545,0.29375,0.31333333333333335,0.2458388191557681,-0.05640627053479852
ravdess,49,4,1,0.2,0.1843,0,0,7.7599,34.3545,0.29375,0.31333333333333335,0.23520779890573884,-0.05581231744264503
ravdess,49,4,1,0.3,0.1843,0,0,7.7599,34.3545,0.328125,0.3466666666666667,0.16942432426852916,-0.05506351254418851
ravdess,49,4,1,0.5,0.1843,0,0,7.7599,34.3545,0.35625,0.37,0.05793155718577392,-0.06579734692355066
ravdess,49,4,1,0.7,0.1843,0,0,7.7599,34.3545,0.378125,0.38333333333333336,-0.01923764670265582,-0.08099768490434078
ravdess,49,4,1,1.0,0.1843,0,0,7.7599,34.3545,0.334375,0.32666666666666666,-0.05315654165765027,-0.08408443888667616
ravdess,49,4,1,0.015666080450628863,0.1843,0,1,7.7599,34.3545,0.35,0.37333333333333335,0.22896751506797708,-0.05631090067917155
ravdess,49,4,2,0.0,0.3112,0,0,7.7599,34.3545,0.253125,0.27,0.3528021448899161,-0.06877955566985738
ravdess,49,4,2,0.1,0.3112,0,0,7.7599,34.3545,0.29062499999999997,0.31,0.2983864667591245,-0.06852105233275818
ravdess,49,4,2,0.2,0.3112,0,0,7.7599,34.3545,0.33125000000000004,0.35333333333333333,0.23904264714664247,-0.07101815588156946
ravdess,49,4,2,0.3,0.3112,0,0,7.7599,34.3545,0.334375,0.35333333333333333,0.18057021385576322,-0.07261914325247787
ravdess,49,4,2,0.3112,0.3112,1,0,7.7599,34.3545,0.3375,0.3566666666666667,0.17455921756129245,-0.07268892222700085
ravdess,49,4,2,0.5,0.3112,0,0,7.7599,34.3545,0.36875,0.38333333333333336,0.08031731395819985,-0.07481484414693718
ravdess,49,4,2,0.7,0.3112,0,0,7.7599,34.3545,0.421875,0.4266666666666667,-0.007825674029710683,-0.07425652419099427
ravdess,49,4,2,1.0,0.3112,0,0,7.7599,34.3545,0.40625,0.4033333333333333,-0.06035483722175172,-0.07307551453800754
ravdess,49,4,2,0.024102789673396827,0.3112,0,1,7.7599,34.3545,0.378125,0.3933333333333333,0.19265846827591915,-0.06735071904264878
ravdess,49,4,5,0.0,0.5304,0,0,7.7599,34.3545,0.253125,0.27,0.3528021448899161,-0.06877955566985738
ravdess,49,4,5,0.1,0.5304,0,0,7.7599,34.3545,0.284375,0.30333333333333334,0.3020546637498418,-0.06534649611170318
ravdess,49,4,5,0.2,0.5304,0,0,7.7599,34.3545,0.31562500000000004,0.33666666666666667,0.24957030724250018,-0.06305265850762254
ravdess,49,4,5,0.3,0.5304,0,0,7.7599,34.3545,0.34062499999999996,0.36333333333333334,0.1959963598952199,-0.060717522659980094
ravdess,49,4,5,0.5,0.5304,0,0,7.7599,34.3545,0.38437499999999997,0.4033333333333333,0.08844666793959544,-0.06050331740276382
ravdess,49,4,5,0.5304,0.5304,1,0,7.7599,34.3545,0.396875,0.4166666666666667,0.07302985262377737,-0.06145431373795285
ravdess,49,4,5,0.7,0.5304,0,0,7.7599,34.3545,0.396875,0.41,0.0058986790805755085,-0.06391981263880853
ravdess,49,4,5,1.0,0.5304,0,0,7.7599,34.3545,0.42500000000000004,0.42333333333333334,-0.027885012431021483,-0.06493044305084927
ravdess,49,4,5,0.037429048300860746,0.5304,0,1,7.7599,34.3545,0.421875,0.42,0.13297042981128815,-0.06672516772515147
ravdess,49,4,10,0.0,0.6931,0,0,7.7599,34.3545,0.253125,0.27,0.3528021448899161,-0.06877955566985738
ravdess,49,4,10,0.1,0.6931,0,0,7.7599,34.3545,0.284375,0.30333333333333334,0.3031222558068154,-0.06574197383627478
ravdess,49,4,10,0.2,0.6931,0,0,7.7599,34.3545,0.32187499999999997,0.3433333333333333,0.25131985773229015,-0.06424149401046719
ravdess,49,4,10,0.3,0.6931,0,0,7.7599,34.3545,0.34375,0.36666666666666664,0.19973532540016814,-0.0629047420826434
ravdess,49,4,10,0.5,0.6931,0,0,7.7599,34.3545,0.3875,0.4066666666666667,0.0994647029279534,-0.057444470406518455
ravdess,49,4,10,0.6931,0.6931,1,0,7.7599,34.3545,0.40625,0.42,0.018066091370919413,-0.057925201989078356
ravdess,49,4,10,0.7,0.6931,0,0,7.7599,34.3545,0.409375,0.42333333333333334,0.015880590725734223,-0.05804887999926489
ravdess,49,4,10,1.0,0.6931,0,0,7.7599,34.3545,0.434375,0.43666666666666665,-0.03918868485513727,-0.0677853329716438
ravdess,49,4,10,0.04777667514708106,0.6931,0,1,7.7599,34.3545,0.46249999999999997,0.44666666666666666,0.09234340940886598,-0.06751548937004559
ravdess,49,4,20,0.0,0.8188,0,0,7.7599,34.3545,0.253125,0.27,0.3528021448899161,-0.06877955566985738
