pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
0,53,4,,,fixed,0,1,1.0,,0,0.531274003990015,0.4567219152854512,543,0.12170360665117952,-0.018173108176183117,,,iemocap
0,53,4,,,fixed,0,2,1.0,,0,0.5023582485206184,0.4162062615101289,543,0.12121780407711769,-0.019587782453758917,,,iemocap
0,53,4,,,fixed,0,5,1.0,,0,0.5455756863578223,0.4714548802946593,543,0.05189040410257595,-0.01684894709322804,,,iemocap
0,53,4,,,fixed,0,10,1.0,,0,0.5351313711886837,0.46593001841620624,543,0.06517017501780964,-0.017788826037365535,,,iemocap
0,53,4,,,fixed,0,-1,1.0,,0,0.5738557268222839,0.5193370165745856,543,0.03318162609947728,-0.01121787759029047,0.03222595670272277,-0.005516581748331584,iemocap
0,53,4,,,resampled,0,1,1.0,,0,0.5341840123329749,0.47697974217311234,543,0.02990381274947962,-0.014109342789022428,,,iemocap
0,53,4,,,resampled,0,2,1.0,,0,0.5544864570746971,0.4972375690607735,543,0.029956553955664544,-0.011232559314964696,,,iemocap
0,53,4,,,resampled,0,5,1.0,,0,0.5635984989311275,0.5064456721915286,543,0.030768641203239744,-0.012836932208792451,,,iemocap
0,53,4,,,resampled,0,10,1.0,,0,0.5785727079543593,0.5230202578268877,543,0.0329171416618701,-0.012571233917464841,,,iemocap
0,53,4,,,fixed,1,1,1.0,,0,0.489961201358667,0.43462246777163904,543,0.10832359786161105,-0.003124564283195408,,,iemocap
0,53,4,,,fixed,1,2,1.0,,0,0.5354090349939934,0.4953959484346225,543,0.08412319523128198,-0.0062993778754514285,,,iemocap
0,53,4,,,fixed,1,5,1.0,,0,0.5289117577339185,0.4990791896869245,543,0.0554515703847962,-0.009079200802071474,,,iemocap
0,53,4,,,fixed,1,10,1.0,,0,0.5294688928619762,0.48987108655616945,543,0.03332463978305644,-0.0020579469871258027,,,iemocap
0,53,4,,,fixed,1,-1,1.0,,0,0.5252464333679772,0.4861878453038674,543,0.027563915174203202,-0.004185600181559002,0.004706119193471636,-0.009901828502697274,iemocap
0,53,4,,,resampled,1,1,1.0,,0,0.5132088941931101,0.46408839779005523,543,0.026264737577404107,8.9699417220368e-05,,,iemocap
0,53,4,,,resampled,1,2,1.0,,0,0.5288458664074909,0.4843462246777164,543,0.02628019524489822,-0.0103232049923756,,,iemocap
0,53,4,,,resampled,1,5,1.0,,0,0.541849422764787,0.5046040515653776,543,0.02947346548735119,-0.006243780277796374,,,iemocap
0,53,4,,,resampled,1,10,1.0,,0,0.5396061451795852,0.5027624309392266,543,0.023306931452940605,-0.004891614755180296,,,iemocap
0,53,4,,,pseudo_split,0,0,1.0,,0,0.5469173085455689,0.4986175115207373,1085,-0.0006231591699451533,-0.00799936528549161,-0.002750393551771535,-0.008262552901400544,iemocap
