pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
0,52,5,,,fixed,0,1,1.0,,0,0.501708945716199,0.47102803738317756,535,0.11113191011201606,-0.015062711120139238,,,iemocap
0,52,5,,,fixed,0,2,1.0,,0,0.5624234493322829,0.5271028037383177,535,0.10243419199586501,-0.017156653225882557,,,iemocap
0,52,5,,,fixed,0,5,1.0,,0,0.5573712217302264,0.5196261682242991,535,0.0747840360836809,-0.016108510190810832,,,iemocap
0,52,5,,,fixed,0,10,1.0,,0,0.5680734104649071,0.5289719626168224,535,0.08152897287631955,-0.014200253496730375,,,iemocap
0,52,5,,,fixed,0,-1,1.0,,0,0.5785063738654964,0.5420560747663551,535,0.10940880916966023,-0.014991632849133851,0.08266508339294121,-0.010231608725255747,iemocap
0,52,5,,,resampled,0,1,1.0,,0,0.5070070357265192,0.4691588785046729,535,0.0820113909729524,-0.01397374180283839,,,iemocap
0,52,5,,,resampled,0,2,1.0,,0,0.5166369961186568,0.4897196261682243,535,0.09562513438930209,-0.013008316275321286,,,iemocap
0,52,5,,,resampled,0,5,1.0,,0,0.5547081648950973,0.5177570093457944,535,0.09898669604815846,-0.014841709483614074,,,iemocap
0,52,5,,,resampled,0,10,1.0,,0,0.5713171761762398,0.5345794392523364,535,0.1193103866942603,-0.012866189456414268,,,iemocap
0,52,5,,,fixed,1,1,1.0,,0,0.5374050820580661,0.5009345794392523,535,0.12207430430703547,-0.005568198235168631,,,iemocap
0,52,5,,,fixed,1,2,1.0,,0,0.5420806684284599,0.4953271028037383,535,0.09918092485581376,-0.010730931370031116,,,iemocap
0,52,5,,,fixed,1,5,1.0,,0,0.5494629413148777,0.5046728971962616,535,0.10116515910327184,-0.011045710766284356,,,iemocap
0,52,5,,,fixed,1,10,1.0,,0,0.5372685700799604,0.49906542056074765,535,0.10441465747657885,-0.011083018641136477,,,iemocap
0,52,5,,,fixed,1,-1,1.0,,0,0.5733347337310669,0.5327102803738317,535,0.1341245528013455,-0.013959073666404032,0.12760826659225633,-0.019558618077400003,iemocap
0,52,5,,,resampled,1,1,1.0,,0,0.5287665189955794,0.4803738317757009,535,0.1153423613783029,-0.008755857643964249,,,iemocap
0,52,5,,,resampled,1,2,1.0,,0,0.562264021864469,0.5121495327102804,535,0.1366697441197534,-0.012339984982873031,,,iemocap
0,52,5,,,resampled,1,5,1.0,,0,0.5565385550897093,0.5158878504672897,535,0.13717110878615557,-0.0118468363780172,,,iemocap
0,52,5,,,resampled,1,10,1.0,,0,0.5725827584635124,0.5233644859813084,535,0.13502208334047527,-0.014323906454482782,,,iemocap
0,52,5,,,pseudo_split,0,0,1.0,,0,0.5650441655140255,0.5233644859813084,1070,-0.007226981720565129,-0.0015110977252258406,-0.01144308188233445,-0.009004846640465858,iemocap
