pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,52,5,4.171,84.2965,fixed,1,5,0.7,0.1983,0,0.5578426551302799,0.5308411214953271,535,0.09692386278796139,-0.0019282683181610638,,,iemocap
4,52,5,4.171,84.2965,fixed,1,5,1.0,0.1983,0,0.5246805171442114,0.5065420560747663,535,0.09517450240865466,-0.0028780406584222318,,,iemocap
4,52,5,4.171,84.2965,fixed,1,10,0.331,0.331,1,0.5726495642249718,0.5327102803738317,535,0.14897117881569788,0.0019743432036067876,,,iemocap
4,52,5,4.171,84.2965,fixed,1,10,0.0,0.331,0,0.5612090959386401,0.5158878504672897,535,0.2075915719258593,0.0022097136612077017,,,iemocap
4,52,5,4.171,84.2965,fixed,1,10,0.1,0.331,0,0.565568829489049,0.5214953271028038,535,0.18777058466611618,0.0021870788488697057,,,iemocap
4,52,5,4.171,84.2965,fixed,1,10,0.2,0.331,0,0.5731551010569409,0.5308411214953271,535,0.1697451959224463,0.0021253041556483776,,,iemocap
4,52,5,4.171,84.2965,fixed,1,10,0.3,0.331,0,0.5724901493712583,0.5327102803738317,535,0.15360228026590816,0.0020152446283274728,,,iemocap
4,52,5,4.171,84.2965,fixed,1,10,0.5,0.331,0,0.5693857332227626,0.5345794392523364,535,0.12856183548023992,0.0016121058729697824,,,iemocap
4,52,5,4.171,84.2965,fixed,1,10,0.7,0.331,0,0.5595459727507297,0.5233644859813084,535,0.1166987619155272,0.0008321086877207673,,,iemocap
4,52,5,4.171,84.2965,fixed,1,10,1.0,0.331,0,0.53704723021022,0.508411214953271,535,0.1272925559571202,-0.00021316588898601108,,,iemocap
4,52,5,4.171,84.2965,fixed,1,-1,0.9298,0.9298,1,0.553096994278738,0.5009345794392523,535,0.01934204664324557,-0.004144458396534767,0.03589049922164278,-0.005435748142993302,iemocap
4,52,5,4.171,84.2965,fixed,1,-1,1.0,0.9298,0,0.5582710936546458,0.508411214953271,535,0.01329737341694237,-0.0047720822815159325,0.027527522520745862,-0.004485303197551471,iemocap
4,52,5,4.171,84.2965,resampled,1,1,0.0471,0.0471,1,0.5654094146353356,0.5214953271028038,535,0.19224233532669543,0.002159780915831244,,,iemocap
4,52,5,4.171,84.2965,resampled,1,1,1.0,0.0471,0,0.45136123861070065,0.4,535,0.006246013990053756,-0.0030704729633409533,,,iemocap
4,52,5,4.171,84.2965,resampled,1,2,0.09,0.09,1,0.5725259792242439,0.5271028037383177,535,0.18054835343773235,0.001737078787185986,,,iemocap
4,52,5,4.171,84.2965,resampled,1,2,1.0,0.09,0,0.5247038339451487,0.47289719626168225,535,0.0008452423254462493,-0.009641684140030304,,,iemocap
4,52,5,4.171,84.2965,resampled,1,5,0.1983,0.1983,1,0.5685016353723236,0.5233644859813084,535,0.15134919576464856,0.001684967597444631,,,iemocap
4,52,5,4.171,84.2965,resampled,1,5,1.0,0.1983,0,0.5217244659291213,0.4803738317757009,535,0.012256452070140367,-0.004518463655729499,,,iemocap
4,52,5,4.171,84.2965,resampled,1,10,0.331,0.331,1,0.5864575702515658,0.5401869158878505,535,0.11991919296480369,0.0006798032788482011,,,iemocap
4,52,5,4.171,84.2965,resampled,1,10,1.0,0.331,0,0.5613825842535578,0.502803738317757,535,0.01270731890125354,-0.002967775433049602,,,iemocap
4,52,5,4.171,84.2965,pseudo_split,0,0,1.0,,0,0.5806372117930774,0.5439252336448598,1070,-0.007582370641586844,-0.006663969773114675,-0.01150470267365955,-0.00696209494325839,iemocap
