pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
0,52,4,,,fixed,0,1,1.0,,0,0.5144668148880105,0.48987108655616945,543,0.12638875298700847,-0.001740531987501237,,,iemocap
0,52,4,,,fixed,0,2,1.0,,0,0.5257901021080369,0.4990791896869245,543,0.09670605351502626,-0.0031613463367818895,,,iemocap
0,52,4,,,fixed,0,5,1.0,,0,0.5321998517786561,0.4990791896869245,543,0.11372033414560123,-0.0036483916178815523,,,iemocap
0,52,4,,,fixed,0,10,1.0,,0,0.5542683629776021,0.5211786372007366,543,0.03797413394831517,-0.0023675978409858356,,,iemocap
0,52,4,,,fixed,0,-1,1.0,,0,0.5534692028985507,0.5193370165745856,543,0.029966826109545375,-0.0009730745130716034,0.0306407746526548,-0.001426740657702874,iemocap
0,52,4,,,resampled,0,1,1.0,,0,0.5252684453227932,0.49355432780847147,543,0.034736782516757714,0.0037772002049873965,,,iemocap
0,52,4,,,resampled,0,2,1.0,,0,0.5397990777338604,0.5064456721915286,543,0.031199817695699683,-0.0007162834024581066,,,iemocap
0,52,4,,,resampled,0,5,1.0,,0,0.5434827898550725,0.5119705340699816,543,0.025983742519597786,0.00048751234703470203,,,iemocap
0,52,4,,,resampled,0,10,1.0,,0,0.5518605895915678,0.5211786372007366,543,0.02649807190062714,-0.003929813547802086,,,iemocap
0,52,4,,,fixed,1,1,1.0,,0,0.5551645651344617,0.5211786372007366,543,0.054072837207458924,-0.0034505887291662596,,,iemocap
0,52,4,,,fixed,1,2,1.0,,0,0.5613815549638771,0.5340699815837937,543,0.0925717896423146,-0.0058035302138925715,,,iemocap
0,52,4,,,fixed,1,5,1.0,,0,0.5475229314058714,0.5156537753222836,543,0.037295043065422084,8.473381345963649e-05,,,iemocap
0,52,4,,,fixed,1,10,1.0,,0,0.5494629325743943,0.5193370165745856,543,0.03646874286734203,0.00024091652828839294,,,iemocap
0,52,4,,,fixed,1,-1,1.0,,0,0.5568562415666887,0.5230202578268877,543,0.047128246308120736,-0.0008284418309691954,0.023429168783373866,-0.009367335726553128,iemocap
0,52,4,,,resampled,1,1,1.0,,0,0.5351692535589947,0.5027624309392266,543,0.030578938106195608,-0.0002542027770857658,,,iemocap
0,52,4,,,resampled,1,2,1.0,,0,0.5339590339265429,0.5027624309392266,543,0.037016528704274965,0.00162535164147537,,,iemocap
0,52,4,,,resampled,1,5,1.0,,0,0.5364979448128272,0.5064456721915286,543,0.04319097925205728,-0.002040957783833619,,,iemocap
0,52,4,,,resampled,1,10,1.0,,0,0.5618623326280562,0.5322283609576427,543,0.04629925434941884,0.0016342379278232455,,,iemocap
0,52,4,,,pseudo_split,0,0,1.0,,0,0.5429526118953124,0.5059907834101383,1085,0.0013866578175851796,-0.0021593168829613374,-0.0022256095864766623,-0.012727253230376712,iemocap
