pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
0,53,1,,,fixed,0,1,1.0,,0,0.4876450195656204,0.4056437389770723,567,0.1407905996949923,-0.007350525163322574,,,iemocap
0,53,1,,,fixed,0,2,1.0,,0,0.4625521650736243,0.3915343915343915,567,0.06245117706755465,-0.006211628540572889,,,iemocap
0,53,1,,,fixed,0,5,1.0,,0,0.5380413427623728,0.4585537918871252,567,0.02655741937725964,-0.0011851888831174717,,,iemocap
0,53,1,,,fixed,0,10,1.0,,0,0.5397305319515621,0.4603174603174603,567,0.013531987658900513,-0.0007712491726834525,,,iemocap
0,53,1,,,fixed,0,-1,1.0,,0,0.5434650356860657,0.4620811287477954,567,0.014336462525357363,0.000238372888480054,0.02157733582738275,-0.007186109037450317,iemocap
0,53,1,,,resampled,0,1,1.0,,0,0.4751162519402863,0.3985890652557319,567,0.013963584627923686,-0.004493676884626319,,,iemocap
0,53,1,,,resampled,0,2,1.0,,0,0.5191719657921374,0.43738977072310403,567,0.0024841856103905435,-0.003963517007230188,,,iemocap
0,53,1,,,resampled,0,5,1.0,,0,0.5365393868612753,0.4567901234567901,567,0.017844078161897592,-0.0006230972551390934,,,iemocap
0,53,1,,,resampled,0,10,1.0,,0,0.5375121944327953,0.4532627865961199,567,0.012495269681531362,-0.0003625860747461518,,,iemocap
0,53,1,,,fixed,1,1,1.0,,0,0.5418290887040887,0.47971781305114636,567,0.05854463470397642,-0.008400067837759373,,,iemocap
0,53,1,,,fixed,1,2,1.0,,0,0.5512743168993169,0.49206349206349204,567,0.08498298192140052,-0.008133611782263461,,,iemocap
0,53,1,,,fixed,1,5,1.0,,0,0.5597981222981223,0.49206349206349204,567,0.03151279517520911,-0.006682052467405608,,,iemocap
0,53,1,,,fixed,1,10,1.0,,0,0.5673752392502392,0.5008818342151675,567,0.00435065435266091,-0.005104365455798177,,,iemocap
0,53,1,,,fixed,1,-1,1.0,,0,0.5790098133848134,0.5061728395061729,567,0.002955114244757584,-0.004850036186626272,0.0030509747940138388,-0.0034901002031091366,iemocap
0,53,1,,,resampled,1,1,1.0,,0,0.48371499933999934,0.42328042328042326,567,-0.005331585604141931,0.001118519546811303,,,iemocap
0,53,1,,,resampled,1,2,1.0,,0,0.5241606647856648,0.4585537918871252,567,0.0013673647339634831,-0.006492546812585376,,,iemocap
0,53,1,,,resampled,1,5,1.0,,0,0.5736550424050424,0.5114638447971781,567,0.0018445913096669653,-0.0022673403381898716,,,iemocap
0,53,1,,,resampled,1,10,1.0,,0,0.5515532703032703,0.47619047619047616,567,0.00430001151519821,-0.0025257221487847703,,,iemocap
0,53,1,,,pseudo_split,0,0,1.0,,0,0.5458927938383409,0.4673144876325088,1132,-0.005990570590583721,-0.0008582805900371193,-0.00484742220170431,-0.0014814649088438214,iemocap
