pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
0,52,1,,,fixed,0,1,1.0,,0,0.4705790846156781,0.42328042328042326,567,0.45697596987702216,-0.013472500164355306,,,iemocap
0,52,1,,,fixed,0,2,1.0,,0,0.5212692590173165,0.47266313932980597,567,0.3432260446186327,-0.013874979106714425,,,iemocap
0,52,1,,,fixed,0,5,1.0,,0,0.516022183799714,0.4673721340388007,567,0.22371117021575837,-0.015552045771215273,,,iemocap
0,52,1,,,fixed,0,10,1.0,,0,0.5658167394586155,0.5079365079365079,567,0.08268392003029146,-0.008542271856731065,,,iemocap
0,52,1,,,fixed,0,-1,1.0,,0,0.5658813840971031,0.5061728395061729,567,0.07134875469528046,-0.007463172182215372,0.013486688232266064,-0.014940571089961052,iemocap
0,52,1,,,resampled,0,1,1.0,,0,0.474320166291493,0.4091710758377425,567,0.06919219219097272,-0.009337441702071514,,,iemocap
0,52,1,,,resampled,0,2,1.0,,0,0.5280839465782199,0.4708994708994709,567,0.08726965381739837,-0.0029304243609492575,,,iemocap
0,52,1,,,resampled,0,5,1.0,,0,0.5561253670962173,0.49206349206349204,567,0.07196615184111055,-0.01035354633216723,,,iemocap
0,52,1,,,resampled,0,10,1.0,,0,0.544311948517849,0.49029982363315694,567,0.06778828666412973,-0.008803136754946261,,,iemocap
0,52,1,,,fixed,1,1,1.0,,0,0.4566249791274575,0.3880070546737213,567,0.6005026383500506,-0.004547288942547967,,,iemocap
0,52,1,,,fixed,1,2,1.0,,0,0.48784017530074664,0.42857142857142855,567,0.3590331374577487,-0.010342495379980443,,,iemocap
0,52,1,,,fixed,1,5,1.0,,0,0.49815231669616133,0.43915343915343913,567,0.129447936129365,-0.014229305523626334,,,iemocap
0,52,1,,,fixed,1,10,1.0,,0,0.5153630122030897,0.455026455026455,567,0.15875922883579363,-0.011826349055241825,,,iemocap
0,52,1,,,fixed,1,-1,1.0,,0,0.5432100074933077,0.47795414462081126,567,0.0983072222677297,-0.009336010171706932,0.024172922042615008,-0.006210153479415337,iemocap
0,52,1,,,resampled,1,1,1.0,,0,0.45208602205492976,0.3897707231040564,567,0.07564072551730461,0.0006067196596120095,,,iemocap
0,52,1,,,resampled,1,2,1.0,,0,0.5054550324805371,0.4409171075837742,567,0.08920423661749566,-0.010606793915147739,,,iemocap
0,52,1,,,resampled,1,5,1.0,,0,0.5183598638954172,0.455026455026455,567,0.09999964659480609,-0.014400388710721801,,,iemocap
0,52,1,,,resampled,1,10,1.0,,0,0.5394284603684387,0.4691358024691358,567,0.09913843882580897,-0.008261501453409203,,,iemocap
0,52,1,,,pseudo_split,0,0,1.0,,0,0.5415698711124236,0.4708480565371025,1132,-0.0068115794661772755,0.002522013837465642,-0.008034334743562854,0.00337005224112763,iemocap
