pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,53,3,20.7708,114.5493,fixed,0,1,0.1535,0.1535,1,0.5069486644857898,0.49280575539568344,556,9.97732641969673e-05,0.007758961200609926,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,1,0.0,0.1535,0,0.5103805869376458,0.49640287769784175,556,0.0675740416777233,0.007092704858646548,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,1,0.1,0.1535,0,0.5054178724649645,0.4910071942446043,556,0.008914645116821385,0.007671455587516585,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,1,0.2,0.1535,0,0.5032695501339179,0.4892086330935252,556,0.006458098187580474,0.007882445328070475,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,1,0.3,0.1535,0,0.49035055959264423,0.4694244604316547,556,0.06020027569861852,0.007944713180990104,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,1,0.5,0.1535,0,0.4642612820874038,0.4352517985611511,556,0.26581620931652505,0.0069732306240413156,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,1,0.7,0.1535,0,0.39610732917431474,0.35611510791366907,556,0.5106511191490243,0.005503673729540082,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,1,1.0,0.1535,0,0.3732953668234659,0.3255395683453237,556,0.825062484357862,0.003156932425137704,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,2,0.2661,0.2661,1,0.5160561129620089,0.5035971223021583,556,0.014159961309942792,0.009042959957849428,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,2,0.0,0.2661,0,0.5103805869376458,0.49640287769784175,556,0.0675740416777233,0.007092704858646548,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,2,0.1,0.2661,0,0.5144785792000899,0.5017985611510791,556,0.01625006368838655,0.007884154251722064,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,2,0.2,0.2661,0,0.5164884740671275,0.5035971223021583,556,0.0017121648829773184,0.008511796348003364,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,2,0.3,0.2661,0,0.5081091180964095,0.49460431654676257,556,0.026988671832228417,0.00909000409976668,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,2,0.5,0.2661,0,0.4728424744410614,0.4550359712230216,556,0.17189195610952646,0.00851970470456076,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,2,0.7,0.2661,0,0.4263792885655752,0.4010791366906475,556,0.39164038900376186,0.007765020998897532,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,2,1.0,0.2661,0,0.41412457007561676,0.381294964028777,556,0.7678242311879606,0.005690418211329762,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,5,0.4755,0.4755,1,0.5154071218645129,0.5035971223021583,556,0.026132201413678224,0.007896619012894068,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,5,0.0,0.4755,0,0.5103805869376458,0.49640287769784175,556,0.0675740416777233,0.007092704858646548,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,5,0.1,0.4755,0,0.5134421709792962,0.5,556,0.0335510414550515,0.007333150557736645,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,5,0.2,0.4755,0,0.5114017142046202,0.4982014388489209,556,0.010977969708906188,0.007632330786335295,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,5,0.3,0.4755,0,0.5153450991695998,0.5035971223021583,556,0.0024564515609947213,0.007724045298183491,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,5,0.5,0.4755,0,0.5121603686177596,0.5,556,0.033113525067249294,0.007934441383106061,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,5,0.7,0.4755,0,0.5083914637711219,0.4982014388489209,556,0.1192591140447743,0.007960984014045325,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,5,1.0,0.4755,0,0.5024094197907392,0.49280575539568344,556,0.315221298565588,0.006919857936964924,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,10,0.6445,0.6445,1,0.5086636293632051,0.49460431654676257,556,0.021362878767628546,0.009311012197831703,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,10,0.0,0.6445,0,0.5103805869376458,0.49640287769784175,556,0.0675740416777233,0.007092704858646548,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,10,0.1,0.6445,0,0.5069639454396089,0.49280575539568344,556,0.04723829511742306,0.007447592893774724,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,10,0.2,0.6445,0,0.5051706805649487,0.4910071942446043,556,0.030992563989846955,0.007873058491155938,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,10,0.3,0.6445,0,0.5159940902670959,0.5035971223021583,556,0.019373952757005486,0.008136665092299822,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,10,0.5,0.6445,0,0.5089909190197386,0.49640287769784175,556,0.01231510889589682,0.00885033374697275,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,10,0.7,0.6445,0,0.5020928192209664,0.48741007194244607,556,0.02776172638153096,0.009486069933975716,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,10,1.0,0.6445,0,0.4887012129286876,0.4712230215827338,556,0.08510821452236983,0.00954538277273509,,,iemocap
4,53,3,20.7708,114.5493,fixed,0,-1,0.9805,0.9805,1,0.510836925386319,0.49280575539568344,556,-0.01246705600305753,0.008369018422650032,-0.00894865093934838,0.002883520765092462,iemocap
4,53,3,20.7708,114.5493,fixed,0,-1,1.0,0.9805,0,0.510836925386319,0.49280575539568344,556,-0.0120287176974474,0.008394531394007143,-0.008383599762922911,0.0026674483518038805,iemocap
4,53,3,20.7708,114.5493,resampled,0,1,0.1535,0.1535,1,0.5051859615187678,0.4910071942446043,556,0.03815273567782562,0.01052403662609247,,,iemocap
