pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
0,53,5,,,fixed,0,1,1.0,,0,0.5468365376453612,0.49906542056074765,535,0.4477744522133341,-0.008800292757994321,,,iemocap
0,53,5,,,fixed,0,2,1.0,,0,0.5508663313810372,0.508411214953271,535,0.3443543552202135,-0.007345398308383877,,,iemocap
0,53,5,,,fixed,0,5,1.0,,0,0.5723288557847381,0.5308411214953271,535,0.1811866358285258,-0.001827131611053967,,,iemocap
0,53,5,,,fixed,0,10,1.0,,0,0.5732508912655971,0.5383177570093458,535,0.1737429498126445,-0.001443787754282888,,,iemocap
0,53,5,,,fixed,0,-1,1.0,,0,0.6125087535014007,0.5757009345794393,535,0.15486513999776308,-0.0067176141660528765,0.10739199411636946,-0.018827265051277187,iemocap
0,53,5,,,resampled,0,1,1.0,,0,0.56068272005772,0.5271028037383177,535,0.12903308853279805,-0.0005724317736254259,,,iemocap
0,53,5,,,resampled,0,2,1.0,,0,0.5928483893557424,0.5514018691588785,535,0.13789331184718145,-0.014750561278343732,,,iemocap
0,53,5,,,resampled,0,5,1.0,,0,0.6190627387318564,0.5794392523364486,535,0.14199509883258665,-0.010656176445858923,,,iemocap
0,53,5,,,resampled,0,10,1.0,,0,0.6035082972582972,0.5682242990654206,535,0.15132629511857676,-0.005866126550838957,,,iemocap
0,53,5,,,fixed,1,1,1.0,,0,0.4935011990611029,0.48411214953271026,535,0.03650119224421755,-0.002660171658193433,,,iemocap
0,53,5,,,fixed,1,2,1.0,,0,0.5527096463080676,0.5271028037383177,535,0.11957295856351824,-0.004620253870998625,,,iemocap
0,53,5,,,fixed,1,5,1.0,,0,0.5867280584820712,0.5532710280373832,535,0.1668528797733212,-0.00313128588641598,,,iemocap
0,53,5,,,fixed,1,10,1.0,,0,0.5645406934541779,0.5364485981308411,535,0.15690845005045306,-0.0014949712067594545,,,iemocap
0,53,5,,,fixed,1,-1,1.0,,0,0.5726900407262432,0.5476635514018692,535,0.139795087379866,-0.0025199783072621385,0.08828711592960425,-0.009291805040944179,iemocap
0,53,5,,,resampled,1,1,1.0,,0,0.5402598474518396,0.502803738317757,535,0.12154049121770472,-0.008566013895308866,,,iemocap
0,53,5,,,resampled,1,2,1.0,,0,0.5259564081081631,0.508411214953271,535,0.13473520135542372,-0.008825015957835691,,,iemocap
0,53,5,,,resampled,1,5,1.0,,0,0.5829299009997264,0.5588785046728972,535,0.1379210596313526,0.000723435335051259,,,iemocap
0,53,5,,,resampled,1,10,1.0,,0,0.5743592428898672,0.5514018691588785,535,0.1379204447224115,0.0018015458805573648,,,iemocap
0,53,5,,,pseudo_split,0,0,1.0,,0,0.5821897384132269,0.5448598130841121,1070,0.0027073786299686153,-0.01404366487678621,-0.002093896789083005,-0.009342170382926951,iemocap
