pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,52,4,12.9017,88.1704,fixed,0,1,0.1276,0.1276,1,0.5350477602108037,0.49171270718232046,543,0.03356178721844516,-0.006992339565428551,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,1,0.0,0.1276,0,0.5399423583662714,0.48987108655616945,543,0.05135710545409078,-0.007070842155916246,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,1,0.1,0.1276,0,0.5414398056653491,0.4972375690607735,543,0.03375460322086221,-0.007057778114970326,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,1,0.2,0.1276,0,0.5342996541501976,0.49355432780847147,543,0.04449232998724961,-0.0065993876768717374,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,1,0.3,0.1276,0,0.5382769268774703,0.5064456721915286,543,0.08747720441585827,-0.005895483449631644,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,1,0.5,0.1276,0,0.5368292984189723,0.5156537753222836,543,0.276356090741565,-0.0063671913756853105,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,1,0.7,0.1276,0,0.5282468708827405,0.5248618784530387,543,0.5020160798678581,-0.005575742060630606,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,1,1.0,0.1276,0,0.466439393939394,0.4861878453038674,543,0.7346635060618754,-0.004094740609002834,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,2,0.2264,0.2264,1,0.5353277338603426,0.49171270718232046,543,0.040880683431156695,-0.007577561069112226,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,2,0.0,0.2264,0,0.5399423583662714,0.48987108655616945,543,0.05135710545409078,-0.007070842155916246,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,2,0.1,0.2264,0,0.5346500329380764,0.4861878453038674,543,0.04448760439286714,-0.007550293450814705,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,2,0.2,0.2264,0,0.5321837944664032,0.4880294659300184,543,0.0410918469281607,-0.007602935322677196,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,2,0.3,0.2264,0,0.5357633399209486,0.4953959484346225,543,0.04179815539715526,-0.007436115818070466,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,2,0.5,0.2264,0,0.5320186923583663,0.49355432780847147,543,0.059709675790656225,-0.0063982956968204885,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,2,0.7,0.2264,0,0.5334037384716732,0.4990791896869245,543,0.10710225712247146,-0.005988669046906425,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,2,1.0,0.2264,0,0.5316761363636363,0.5082872928176796,543,0.24095073178098403,-0.005902442915782347,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,5,0.4225,0.4225,1,0.5385556653491437,0.4953959484346225,543,0.03867886512742236,-0.006701551253392557,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,5,0.0,0.4225,0,0.5399423583662714,0.48987108655616945,543,0.05135710545409078,-0.007070842155916246,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,5,0.1,0.4225,0,0.5467901844532279,0.4972375690607735,543,0.04442724703973544,-0.006939750112231469,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,5,0.2,0.4225,0,0.5422920783926218,0.49355432780847147,543,0.03988798044345665,-0.006832138964155465,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,5,0.3,0.4225,0,0.5387639986824769,0.49171270718232046,543,0.03770905995572871,-0.0067906467899445655,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,5,0.5,0.4225,0,0.5366617259552042,0.49355432780847147,543,0.04142856723986721,-0.006671235747369053,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,5,0.7,0.4225,0,0.5384136198945981,0.4990791896869245,543,0.05591684955834786,-0.006320859635105647,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,5,1.0,0.4225,0,0.5351276350461133,0.4990791896869245,543,0.09465372025766827,-0.005530315189062218,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,10,0.594,0.594,1,0.5448978919631093,0.5082872928176796,543,0.02804370139950596,-0.0070391733595325245,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,10,0.0,0.594,0,0.5399423583662714,0.48987108655616945,543,0.05135710545409078,-0.007070842155916246,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,10,0.1,0.594,0,0.5391942523056654,0.49171270718232046,543,0.04460733191296906,-0.007277032579639187,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,10,0.2,0.594,0,0.5358798583662714,0.48987108655616945,543,0.03861149674064157,-0.007368705598439718,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,10,0.3,0.594,0,0.5452737977602108,0.5027624309392266,543,0.03370381900678876,-0.007390232359616888,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,10,0.5,0.594,0,0.5411478919631094,0.5027624309392266,543,0.028120306178320287,-0.007228843573572785,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,10,0.7,0.594,0,0.5419095849802371,0.5082872928176796,543,0.02982002372284487,-0.006756666370027142,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,10,1.0,0.594,0,0.5452807971014493,0.5193370165745856,543,0.04636024798156524,-0.005926275255825342,,,iemocap
4,52,4,12.9017,88.1704,fixed,0,-1,0.9754,0.9754,1,0.5459436758893281,0.5064456721915286,543,0.03564772086065582,-0.007022646554199152,0.043689101584610146,-0.004848218001985094,iemocap
4,52,4,12.9017,88.1704,fixed,0,-1,1.0,0.9754,0,0.5471936758893281,0.5082872928176796,543,0.03580298782647162,-0.006969970729952646,0.028991141759595274,-0.0046976042758930525,iemocap
4,52,4,12.9017,88.1704,resampled,0,1,0.1276,0.1276,1,0.5453063241106719,0.4972375690607735,543,0.04444397814885481,-0.009667974698605697,,,iemocap
4,52,4,12.9017,88.1704,resampled,0,1,1.0,0.1276,0,0.4623118412384717,0.43278084714548803,543,0.008227221018481501,-0.010394228789162296,,,iemocap
4,52,4,12.9017,88.1704,resampled,0,2,0.2264,0.2264,1,0.5397772562582346,0.4953959484346225,543,0.046002593589490104,-0.008200886505375315,,,iemocap
4,52,4,12.9017,88.1704,resampled,0,2,1.0,0.2264,0,0.5155253623188405,0.48066298342541436,543,0.028962796789178125,-0.015683844215020892,,,iemocap
4,52,4,12.9017,88.1704,resampled,0,5,0.4225,0.4225,1,0.5364373353096179,0.49171270718232046,543,0.03499844142823405,-0.005269621530942015,,,iemocap
4,52,4,12.9017,88.1704,resampled,0,5,1.0,0.4225,0,0.5252429183135705,0.49171270718232046,543,0.029407041870092243,-0.0001492777668523626,,,iemocap
4,52,4,12.9017,88.1704,resampled,0,10,0.594,0.594,1,0.5415089756258235,0.5027624309392266,543,0.034638004405504574,-0.005169668913071801,,,iemocap
4,52,4,12.9017,88.1704,resampled,0,10,1.0,0.594,0,0.5453684947299078,0.5101289134438306,543,0.028141650017587283,-0.005321715140408578,,,iemocap
4,52,4,12.9017,88.1704,fixed,1,1,0.1276,0.1276,1,0.5364495180082529,0.4880294659300184,543,0.04640530389006192,-0.005323387496841914,,,iemocap
