pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,51,2,20.2574,95.767,fixed,0,1,0.1746,0.1746,1,0.5160387442196905,0.5044091710758377,567,0.0536036205355338,-0.00410644983567332,,,iemocap
4,51,2,20.2574,95.767,fixed,0,1,0.0,0.1746,0,0.5014751339879217,0.49382716049382713,567,0.054694924369918185,-0.005400324318818317,,,iemocap
4,51,2,20.2574,95.767,fixed,0,1,0.1,0.1746,0,0.514653997430532,0.5061728395061729,567,0.047946505550015894,-0.004780165719662888,,,iemocap
4,51,2,20.2574,95.767,fixed,0,1,0.2,0.1746,0,0.5131978351287814,0.5008818342151675,567,0.05736776239753116,-0.003922082808540672,,,iemocap
4,51,2,20.2574,95.767,fixed,0,1,0.3,0.1746,0,0.5123265658751592,0.4973544973544973,567,0.08044309891137424,-0.0032749806116849633,,,iemocap
4,51,2,20.2574,95.767,fixed,0,1,0.5,0.1746,0,0.5035174623969381,0.48500881834215165,567,0.1512514618382964,-0.002761676032031146,,,iemocap
4,51,2,20.2574,95.767,fixed,0,1,0.7,0.1746,0,0.5137397857186861,0.49029982363315694,567,0.22831701851077302,-0.0029975633886786257,,,iemocap
4,51,2,20.2574,95.767,fixed,0,1,1.0,0.1746,0,0.5164438564774243,0.48853615520282184,567,0.32329163307253916,-0.003947507718458532,,,iemocap
4,51,2,20.2574,95.767,fixed,0,2,0.2973,0.2973,1,0.5068651421752445,0.49206349206349204,567,0.08282680658862474,-0.0036774386554638827,,,iemocap
4,51,2,20.2574,95.767,fixed,0,2,0.0,0.2973,0,0.5014751339879217,0.49382716049382713,567,0.054694924369918185,-0.005400324318818317,,,iemocap
4,51,2,20.2574,95.767,fixed,0,2,0.1,0.2973,0,0.5103000109793588,0.5008818342151675,567,0.0587585397612177,-0.0048895528339631955,,,iemocap
4,51,2,20.2574,95.767,fixed,0,2,0.2,0.2973,0,0.5195959509018971,0.5079365079365079,567,0.06878311374509927,-0.004255617240609744,,,iemocap
4,51,2,20.2574,95.767,fixed,0,2,0.3,0.2973,0,0.5068651421752445,0.49206349206349204,567,0.0832668031044369,-0.0036736649467135063,,,iemocap
4,51,2,20.2574,95.767,fixed,0,2,0.5,0.2973,0,0.5099543598984135,0.49029982363315694,567,0.12361096662737936,-0.002896594620409809,,,iemocap
4,51,2,20.2574,95.767,fixed,0,2,0.7,0.2973,0,0.4979786304914182,0.47266313932980597,567,0.1714259537376921,-0.002789471586704839,,,iemocap
4,51,2,20.2574,95.767,fixed,0,2,1.0,0.2973,0,0.49124337139842256,0.4567901234567901,567,0.24469872107461166,-0.005027362204977348,,,iemocap
4,51,2,20.2574,95.767,fixed,0,5,0.514,0.514,1,0.519533602054382,0.5044091710758377,567,0.029882062516011443,-0.001955601335832058,,,iemocap
4,51,2,20.2574,95.767,fixed,0,5,0.0,0.514,0,0.5014751339879217,0.49382716049382713,567,0.054694924369918185,-0.005400324318818317,,,iemocap
4,51,2,20.2574,95.767,fixed,0,5,0.1,0.514,0,0.513558700818931,0.5044091710758377,567,0.04305058635901382,-0.0046192708563370655,,,iemocap
4,51,2,20.2574,95.767,fixed,0,5,0.2,0.514,0,0.5245614714924177,0.5149911816578483,567,0.03516335631047751,-0.00387915097857483,,,iemocap
4,51,2,20.2574,95.767,fixed,0,5,0.3,0.514,0,0.5201329955565889,0.5079365079365079,567,0.030423233609798483,-0.003101780665128895,,,iemocap
4,51,2,20.2574,95.767,fixed,0,5,0.5,0.514,0,0.5227656508027352,0.5079365079365079,567,0.029530683965738658,-0.002029174197466288,,,iemocap
4,51,2,20.2574,95.767,fixed,0,5,0.7,0.514,0,0.5290002871524611,0.5097001763668431,567,0.03932781261456486,-0.0014842043622792511,,,iemocap
4,51,2,20.2574,95.767,fixed,0,5,1.0,0.514,0,0.5299315454366604,0.5044091710758377,567,0.05900814354329165,-0.002857211708756635,,,iemocap
4,51,2,20.2574,95.767,fixed,0,10,0.679,0.679,1,0.5160376264116673,0.5008818342151675,567,0.02796815334252578,-0.0006018605894418938,,,iemocap
4,51,2,20.2574,95.767,fixed,0,10,0.0,0.679,0,0.5014751339879217,0.49382716049382713,567,0.054694924369918185,-0.005400324318818317,,,iemocap
