pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,53,2,20.2676,115.0529,fixed,1,5,0.2,0.4683,0,0.5277260173065155,0.49559082892416223,567,0.028765253152885917,-0.007693512838233496,,,iemocap
4,53,2,20.2676,115.0529,fixed,1,5,0.3,0.4683,0,0.5272569887860165,0.49206349206349204,567,0.04288921675445434,-0.007787632464780869,,,iemocap
4,53,2,20.2676,115.0529,fixed,1,5,0.5,0.4683,0,0.5314568035490994,0.49206349206349204,567,0.0826811763269687,-0.008189448456120463,,,iemocap
4,53,2,20.2676,115.0529,fixed,1,5,0.7,0.4683,0,0.5241725197541703,0.47971781305114636,567,0.13861423014616425,-0.008638811252602796,,,iemocap
4,53,2,20.2676,115.0529,fixed,1,5,1.0,0.4683,0,0.5177481659217282,0.4691358024691358,567,0.2615204287347128,-0.010337812151857362,,,iemocap
4,53,2,20.2676,115.0529,fixed,1,10,0.6379,0.6379,1,0.5139477495543672,0.4708994708994709,567,0.10622031423049183,-0.008647283217295021,,,iemocap
4,53,2,20.2676,115.0529,fixed,1,10,0.0,0.6379,0,0.5226484472690025,0.49206349206349204,567,0.01151421020677068,-0.007638757356759451,,,iemocap
4,53,2,20.2676,115.0529,fixed,1,10,0.1,0.6379,0,0.5209121504775588,0.48853615520282184,567,0.018966785807845832,-0.007833795091007123,,,iemocap
4,53,2,20.2676,115.0529,fixed,1,10,0.2,0.6379,0,0.5205127520818369,0.48677248677248675,567,0.02956250908899516,-0.007957236894112762,,,iemocap
4,53,2,20.2676,115.0529,fixed,1,10,0.3,0.6379,0,0.5180379602655174,0.48324514991181655,567,0.04306825564971617,-0.008092435730759129,,,iemocap
4,53,2,20.2676,115.0529,fixed,1,10,0.5,0.6379,0,0.5138880048287973,0.47442680776014107,567,0.07768413969857269,-0.00848438820928743,,,iemocap
4,53,2,20.2676,115.0529,fixed,1,10,0.7,0.6379,0,0.5114729577380477,0.4673721340388007,567,0.12017909127363935,-0.00875937811213301,,,iemocap
4,53,2,20.2676,115.0529,fixed,1,10,1.0,0.6379,0,0.5068624707345626,0.4585537918871252,567,0.19748416634833654,-0.009216492815553812,,,iemocap
4,53,2,20.2676,115.0529,fixed,1,-1,0.9803,0.9803,1,0.5221785873440286,0.49382716049382713,567,0.003297066397032311,-0.00753248375614457,-0.008438041668834662,-0.004653712761124362,iemocap
4,53,2,20.2676,115.0529,fixed,1,-1,1.0,0.9803,0,0.5208416889483066,0.49206349206349204,567,0.003622776209164069,-0.007527569336003959,-0.002036669876177899,-0.004625799945694897,iemocap
4,53,2,20.2676,115.0529,resampled,1,1,0.1498,0.1498,1,0.5201558301407401,0.48677248677248675,567,0.008441560420024086,-0.006278760135259298,,,iemocap
4,53,2,20.2676,115.0529,resampled,1,1,1.0,0.1498,0,0.47240629240162824,0.4514991181657848,567,-0.0035377327588315133,-0.004109686375090571,,,iemocap
4,53,2,20.2676,115.0529,resampled,1,2,0.2605,0.2605,1,0.5267613636363637,0.49559082892416223,567,0.00622420528169354,-0.009395886616622384,,,iemocap
4,53,2,20.2676,115.0529,resampled,1,2,1.0,0.2605,0,0.48826761080958847,0.455026455026455,567,0.0014199307528341976,-0.011340080144462528,,,iemocap
4,53,2,20.2676,115.0529,resampled,1,5,0.4683,0.4683,1,0.5138797905525847,0.49029982363315694,567,0.00040887545743906184,-0.004741419849248918,,,iemocap
4,53,2,20.2676,115.0529,resampled,1,5,1.0,0.4683,0,0.4971588165456141,0.47266313932980597,567,-0.0008344896348809749,-0.0018890631417471937,,,iemocap
4,53,2,20.2676,115.0529,resampled,1,10,0.6379,0.6379,1,0.5163639107271131,0.49206349206349204,567,-0.0005528757866191114,-0.011020163323100851,,,iemocap
4,53,2,20.2676,115.0529,resampled,1,10,1.0,0.6379,0,0.5054595588235293,0.48500881834215165,567,0.002516162304208147,-0.012753817620055452,,,iemocap
4,53,2,20.2676,115.0529,pseudo_split,0,0,1.0,,0,0.524319625100189,0.5035335689045937,1132,-0.01170917250900938,-0.008013474966020229,-0.016579421394404492,-0.009539737398698178,iemocap
