pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,52,3,18.1616,109.1399,fixed,1,10,0.7,0.6246,0,0.5039915987423147,0.5161870503597122,556,0.04837355416719091,-0.007110596646395573,,,iemocap
4,52,3,18.1616,109.1399,fixed,1,10,1.0,0.6246,0,0.494611050083708,0.5035971223021583,556,0.025104390829499668,-0.009369633263436317,,,iemocap
4,52,3,18.1616,109.1399,fixed,1,-1,0.9788,0.9788,1,0.4987696634057013,0.5179856115107914,556,0.01121732873401804,-0.006515379125059173,-0.0035535400890382984,0.0009445307136095593,iemocap
4,52,3,18.1616,109.1399,fixed,1,-1,1.0,0.9788,0,0.5002666693937252,0.5197841726618705,556,0.011137906801406139,-0.00650525274405922,-0.003705314423307904,0.0009674191500269602,iemocap
4,52,3,18.1616,109.1399,resampled,1,1,0.1427,0.1427,1,0.5017652111275919,0.5179856115107914,556,0.09721526022415061,-0.005755934005606811,,,iemocap
4,52,3,18.1616,109.1399,resampled,1,1,1.0,0.1427,0,0.4488311500531279,0.4550359712230216,556,-0.0017153453136393715,-0.01846278658889311,,,iemocap
4,52,3,18.1616,109.1399,resampled,1,2,0.2497,0.2497,1,0.5053768148609917,0.5233812949640287,556,0.07070082051773718,0.0027205092283385524,,,iemocap
4,52,3,18.1616,109.1399,resampled,1,2,1.0,0.2497,0,0.45680984682595244,0.460431654676259,556,-0.021574748160424484,-0.0028146015747654296,,,iemocap
4,52,3,18.1616,109.1399,resampled,1,5,0.4542,0.4542,1,0.5036681156295535,0.5197841726618705,556,0.03944165841653946,-0.005044612442131058,,,iemocap
4,52,3,18.1616,109.1399,resampled,1,5,1.0,0.4542,0,0.4704264263758827,0.48381294964028776,556,-0.011167847680603193,-0.005588997156537712,,,iemocap
4,52,3,18.1616,109.1399,resampled,1,10,0.6246,0.6246,1,0.4856233594150914,0.5,556,0.022676445263543732,-0.006699326694201924,,,iemocap
4,52,3,18.1616,109.1399,resampled,1,10,1.0,0.6246,0,0.4643328443092467,0.4766187050359712,556,-0.00784706304566618,-0.009196045620090354,,,iemocap
4,52,3,18.1616,109.1399,pseudo_split,0,0,1.0,,0,0.534550789666228,0.5440647482014388,1112,-0.004506693684243945,-0.001619268074685154,-0.005758130313845866,-0.008633035083574825,iemocap
