pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,51,4,7.389,86.9359,fixed,0,1,0.0783,0.0783,1,0.5325522641465491,0.4953959484346225,543,0.011273355373967009,-0.015338392269956369,,,iemocap
4,51,4,7.389,86.9359,fixed,0,1,0.0,0.0783,0,0.5454979040505299,0.5082872928176796,543,0.025072906400265382,-0.01623657505192999,,,iemocap
4,51,4,7.389,86.9359,fixed,0,1,0.1,0.0783,0,0.5323445613395941,0.4953959484346225,543,0.010665328219053527,-0.0149888096847004,,,iemocap
4,51,4,7.389,86.9359,fixed,0,1,0.2,0.0783,0,0.5330950792923552,0.4972375690607735,543,0.023729116957828866,-0.012831322736902573,,,iemocap
4,51,4,7.389,86.9359,fixed,0,1,0.3,0.0783,0,0.5542812821388996,0.5193370165745856,543,0.06138262100623848,-0.009503029376469074,,,iemocap
4,51,4,7.389,86.9359,fixed,0,1,0.5,0.0783,0,0.5307375820552316,0.4953959484346225,543,0.18451596019641558,-0.0038799173906847173,,,iemocap
4,51,4,7.389,86.9359,fixed,0,1,0.7,0.0783,0,0.5139449980032935,0.47882136279926335,543,0.34609711952558064,-0.0018409426269376805,,,iemocap
4,51,4,7.389,86.9359,fixed,0,1,1.0,0.0783,0,0.4348815413462692,0.40331491712707185,543,0.6554132432285886,-0.0028875238011905058,,,iemocap
4,51,4,7.389,86.9359,fixed,0,2,0.1453,0.1453,1,0.538677146707798,0.5009208103130756,543,0.024277659219848258,-0.016095065199902336,,,iemocap
4,51,4,7.389,86.9359,fixed,0,2,0.0,0.1453,0,0.5454979040505299,0.5082872928176796,543,0.025072906400265382,-0.01623657505192999,,,iemocap
4,51,4,7.389,86.9359,fixed,0,2,0.1,0.1453,0,0.5375112231411266,0.4990791896869245,543,0.021769723020003573,-0.01610308811047667,,,iemocap
4,51,4,7.389,86.9359,fixed,0,2,0.2,0.1453,0,0.5471065548167504,0.5101289134438306,543,0.030779077220156492,-0.015801287216507642,,,iemocap
4,51,4,7.389,86.9359,fixed,0,2,0.3,0.1453,0,0.539192640267965,0.5027624309392266,543,0.05186928416865111,-0.015012212417658155,,,iemocap
