dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,42,5,2,0.04245897507169496,0.2197,0,1,4.4205,31.3927,0.4247598752277711,0.43197278911564624,0.2169122446972236,-0.04187428843751295
cremad,42,5,5,0.0,0.4132,0,0,4.4205,31.3927,0.46407239260014205,0.4666666666666667,0.44620196245232613,-0.04100747659435022
cremad,42,5,5,0.1,0.4132,0,0,4.4205,31.3927,0.4750332005312085,0.47687074829931975,0.3589188423874172,-0.040834351564472016
cremad,42,5,5,0.2,0.4132,0,0,4.4205,31.3927,0.48587973686648755,0.48775510204081635,0.27713882946496904,-0.04091728349758306
cremad,42,5,5,0.3,0.4132,0,0,4.4205,31.3927,0.5000494147441242,0.501360544217687,0.2036719057340992,-0.04055470078989831
cremad,42,5,5,0.4132,0.4132,1,0,4.4205,31.3927,0.521415114734859,0.5217687074829932,0.13323209769003963,-0.039704191006942224
cremad,42,5,5,0.5,0.4132,0,0,4.4205,31.3927,0.5368016306865561,0.536734693877551,0.08831715452523436,-0.03877635322575301
cremad,42,5,5,0.7,0.4132,0,0,4.4205,31.3927,0.563368232496371,0.5625850340136055,0.01589742363023916,-0.03880449196889746
cremad,42,5,5,1.0,0.4132,0,0,4.4205,31.3927,0.5587294233917045,0.5557823129251701,-0.03376928563081094,-0.04235809078267749
cremad,42,5,5,0.07515054382414305,0.4132,0,1,4.4205,31.3927,0.41402761048827946,0.4204081632653061,0.14123953576154946,-0.03582852126368774
cremad,42,5,10,0.0,0.5847,0,0,4.4205,31.3927,0.46407239260014205,0.4666666666666667,0.44620196245232613,-0.04100747659435022
cremad,42,5,10,0.1,0.5847,0,0,4.4205,31.3927,0.47646931653232033,0.47891156462585033,0.35995724634660364,-0.04076601027457105
cremad,42,5,10,0.2,0.5847,0,0,4.4205,31.3927,0.49838475555143763,0.5006802721088436,0.2797608620687839,-0.040876954505971064
cremad,42,5,10,0.3,0.5847,0,0,4.4205,31.3927,0.5153216591000339,0.5170068027210885,0.20728508171057003,-0.04104338109979011
cremad,42,5,10,0.5,0.5847,0,0,4.4205,31.3927,0.5508539485468976,0.5517006802721088,0.09310615975706948,-0.04183418475180023
cremad,42,5,10,0.5847,0.5847,1,0,4.4205,31.3927,0.5623675839278545,0.5625850340136055,0.057123152855211856,-0.04296370103858127
cremad,42,5,10,0.7,0.5847,0,0,4.4205,31.3927,0.5825164458445289,0.5816326530612245,0.019701107371394855,-0.04529973521853581
cremad,42,5,10,1.0,0.5847,0,0,4.4205,31.3927,0.6018932023842614,0.5993197278911565,-0.02445428463611332,-0.04688682867155336
cremad,42,5,10,0.10835420935422824,0.5847,0,1,4.4205,31.3927,0.4119213070199821,0.41904761904761906,0.09268392867899955,-0.03314306384144228
cremad,42,5,20,0.0,0.738,0,0,4.4205,31.3927,0.46407239260014205,0.4666666666666667,0.44620196245232613,-0.04100747659435022
cremad,42,5,20,0.1,0.738,0,0,4.4205,31.3927,0.48122857407578984,0.48367346938775513,0.36031511471632927,-0.040639771451400186
cremad,42,5,20,0.2,0.738,0,0,4.4205,31.3927,0.496615090027487,0.49863945578231295,0.2806853687846713,-0.0407178329949085
cremad,42,5,20,0.3,0.738,0,0,4.4205,31.3927,0.5152104759257543,0.5170068027210885,0.20969962072991555,-0.040280104743463774
cremad,42,5,20,0.5,0.738,0,0,4.4205,31.3927,0.551406775996788,0.5523809523809524,0.09669431296162223,-0.03941799500263432
cremad,42,5,20,0.7,0.738,0,0,4.4205,31.3927,0.5913709503072979,0.5904761904761905,0.025297942093524206,-0.04107236052880303
cremad,42,5,20,0.738,0.738,1,0,4.4205,31.3927,0.5971277679977763,0.5959183673469388,0.016230038739236008,-0.041376453536909
cremad,42,5,20,1.0,0.738,0,0,4.4205,31.3927,0.6169461688131196,0.6142857142857143,-0.013853499832529259,-0.04243504446159019
cremad,42,5,20,0.14705636935822738,0.738,0,1,4.4205,31.3927,0.41745575836190124,0.42448979591836733,0.05689479199038505,-0.029432120558695374
