dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,42,4,10,0.0,0.6075,0,0,3.7095,23.9629,0.41673370876910704,0.4191461836998706,0.3712647757440255,-0.06484654719836147
cremad,42,4,10,0.1,0.6075,0,0,3.7095,23.9629,0.4463104496290337,0.4482535575679172,0.3039719628797952,-0.06590136501361954
cremad,42,4,10,0.2,0.6075,0,0,3.7095,23.9629,0.46378609099848034,0.4650711513583441,0.24102449393149872,-0.06704472582481724
cremad,42,4,10,0.3,0.6075,0,0,3.7095,23.9629,0.4843121480289622,0.4851228978007762,0.1829295932366568,-0.06716187457674483
cremad,42,4,10,0.5,0.6075,0,0,3.7095,23.9629,0.535677572181997,0.535575679172057,0.08189858727492716,-0.06533864402860434
cremad,42,4,10,0.6075,0.6075,1,0,3.7095,23.9629,0.5663046393134888,0.5659767141009056,0.03726485990886719,-0.06413465970592291
cremad,42,4,10,0.7,0.6075,0,0,3.7095,23.9629,0.5891492357200322,0.5879689521345407,0.004088085258874052,-0.06281154869717387
cremad,42,4,10,1.0,0.6075,0,0,3.7095,23.9629,0.6207372396531688,0.6177231565329884,-0.06266247477543008,-0.05277287561525679
cremad,42,4,10,0.10590156813852299,0.6075,0,1,3.7095,23.9629,0.32881916510235093,0.3357050452781371,0.03358527444025672,-0.06313953888985413
cremad,42,4,20,0.0,0.7559,0,0,3.7095,23.9629,0.41673370876910704,0.4191461836998706,0.3712647757440255,-0.06484654719836147
cremad,42,4,20,0.1,0.7559,0,0,3.7095,23.9629,0.44410364709037276,0.44566623544631306,0.3029252459823022,-0.06642013339651331
cremad,42,4,20,0.2,0.7559,0,0,3.7095,23.9629,0.4694679091802985,0.47089262613195343,0.23976396376528886,-0.06868757847216678
cremad,42,4,20,0.3,0.7559,0,0,3.7095,23.9629,0.4963126843657817,0.49676584734799484,0.18180812726650597,-0.07046907405320191
cremad,42,4,20,0.5,0.7559,0,0,3.7095,23.9629,0.543158353445964,0.5420439844760673,0.081391096693884,-0.07185788372354818
cremad,42,4,20,0.7,0.7559,0,0,3.7095,23.9629,0.5893671225529634,0.5873221216041398,0.005100589988415116,-0.06801657649115889
cremad,42,4,20,0.7559,0.7559,1,0,3.7095,23.9629,0.6008424957540002,0.5983182406209573,-0.011414275353651249,-0.0663824838350413
cremad,42,4,20,1.0,0.7559,0,0,3.7095,23.9629,0.621167426477161,0.6170763260025873,-0.05875318940555463,-0.05879850873821457
cremad,42,4,20,0.14295062223836938,0.7559,0,1,3.7095,23.9629,0.31019263430767857,0.3169469598965071,0.014511551812660173,-0.06515479822261394
