dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,42,3,1,0.0,0.1282,0,0,4.5824,31.1643,0.5147871293220131,0.52,0.3471396297271254,-0.045440693881780625
cremad,42,3,1,0.1,0.1282,0,0,4.5824,31.1643,0.5282638119847421,0.5328813559322034,0.2777533697169612,-0.04594026462068346
cremad,42,3,1,0.1282,0.1282,1,0,4.5824,31.1643,0.5359942168081703,0.5403389830508475,0.2592840650362285,-0.04649535088512646
cremad,42,3,1,0.2,0.1282,0,0,4.5824,31.1643,0.5489018087855296,0.5532203389830509,0.21575336671223466,-0.04819772170892289
cremad,42,3,1,0.3,0.1282,0,0,4.5824,31.1643,0.5546480866248308,0.5586440677966101,0.16162292444804116,-0.05087371306023769
cremad,42,3,1,0.5,0.1282,0,0,4.5824,31.1643,0.5596622369878185,0.5620338983050848,0.08333208387696445,-0.05562296369358055
cremad,42,3,1,0.7,0.1282,0,0,4.5824,31.1643,0.5334348468069399,0.5349152542372881,0.03515031095370791,-0.05905868494139188
cremad,42,3,1,1.0,0.1282,0,0,4.5824,31.1643,0.4712655346376276,0.4711864406779661,-0.007079066877452078,-0.0604358148355173
cremad,42,3,1,0.025093047153141552,0.1282,0,1,4.5824,31.1643,0.4981758336409499,0.49830508474576274,0.2026692775510015,-0.05154674748638133
cremad,42,3,2,0.0,0.2273,0,0,4.5824,31.1643,0.5147871293220131,0.52,0.3471396297271254,-0.045440693881780625
cremad,42,3,2,0.1,0.2273,0,0,4.5824,31.1643,0.5333487141626676,0.5376271186440678,0.2724023772048749,-0.043798246706612254
cremad,42,3,2,0.2,0.2273,0,0,4.5824,31.1643,0.5399840039374922,0.543728813559322,0.20478843878433395,-0.04345832552088513
cremad,42,3,2,0.2273,0.2273,1,0,4.5824,31.1643,0.5449550879783437,0.5484745762711865,0.18756416831551093,-0.04332993911786165
cremad,42,3,2,0.3,0.2273,0,0,4.5824,31.1643,0.5467331118493909,0.5498305084745763,0.14443452731148376,-0.0430535641856844
cremad,42,3,2,0.5,0.2273,0,0,4.5824,31.1643,0.5640857635043681,0.5661016949152542,0.053564725639350996,-0.043368128861336785
cremad,42,3,2,0.7,0.2273,0,0,4.5824,31.1643,0.5678909806816784,0.568135593220339,-0.001089398933207697,-0.0413202937862307
cremad,42,3,2,1.0,0.2273,0,0,4.5824,31.1643,0.5402485542020425,0.5389830508474577,-0.03608011886238316,-0.04147805336142163
cremad,42,3,2,0.04113446467291209,0.2273,0,1,4.5824,31.1643,0.47260981912144695,0.471864406779661,0.16283145577097446,-0.05217508757945488
