dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,44,2,1,0.0,0.1102,0,0,4.5601,36.8229,0.4630429432755014,0.46847457627118644,0.248672238860292,-0.05889255927362669
cremad,44,2,1,0.1,0.1102,0,0,4.5601,36.8229,0.4925495262704565,0.49627118644067797,0.20343657982673546,-0.057473657204919704
cremad,44,2,1,0.1102,0.1102,1,0,4.5601,36.8229,0.4942137320044297,0.4976271186440678,0.19895504908972228,-0.05744354086763348
cremad,44,2,1,0.2,0.1102,0,0,4.5601,36.8229,0.4934600713670481,0.49627118644067797,0.16262057120252127,-0.05550073759296836
cremad,44,2,1,0.3,0.1102,0,0,4.5601,36.8229,0.5063891965054755,0.5084745762711864,0.12674320728682886,-0.05278481931012724
cremad,44,2,1,0.5,0.1102,0,0,4.5601,36.8229,0.5126122800541405,0.5132203389830509,0.06815539865185549,-0.05003824864143702
cremad,44,2,1,0.7,0.1102,0,0,4.5601,36.8229,0.48923649563184446,0.4894915254237288,0.0269669369698331,-0.050175555375989944
cremad,44,2,1,1.0,0.1102,0,0,4.5601,36.8229,0.4281407653500677,0.4277966101694915,-0.004341821173248661,-0.053141241548189555
cremad,44,2,1,0.02536284450286863,0.1102,0,1,4.5601,36.8229,0.46210471268610803,0.46576271186440676,0.15699143567936247,-0.05838047970520055
cremad,44,2,2,0.0,0.1985,0,0,4.5601,36.8229,0.4630429432755014,0.46847457627118644,0.248672238860292,-0.05889255927362669
cremad,44,2,2,0.1,0.1985,0,0,4.5601,36.8229,0.49672388335179035,0.5010169491525424,0.20091923349118623,-0.056499906204973804
cremad,44,2,2,0.1985,0.1985,1,0,4.5601,36.8229,0.5076688815060908,0.5111864406779661,0.15918091896751285,-0.054292606756236594
cremad,44,2,2,0.2,0.1985,0,0,4.5601,36.8229,0.5097668266272917,0.5132203389830509,0.15859069131149006,-0.054265382109055516
cremad,44,2,2,0.3,0.1985,0,0,4.5601,36.8229,0.5227174849267873,0.5247457627118645,0.12246296474266671,-0.05155385315648431
cremad,44,2,2,0.5,0.1985,0,0,4.5601,36.8229,0.5309462286206472,0.5308474576271186,0.07085318028593335,-0.04673664518548648
cremad,44,2,2,0.7,0.1985,0,0,4.5601,36.8229,0.5342961732496616,0.5328813559322034,0.03041783431744527,-0.04436688492183016
cremad,44,2,2,1.0,0.1985,0,0,4.5601,36.8229,0.4972591362126246,0.49491525423728816,-0.012536471197277521,-0.044476898824384214
cremad,44,2,2,0.041409260731192686,0.1985,0,1,4.5601,36.8229,0.4503845207333579,0.4549152542372881,0.12303656950483077,-0.056949676970108776
cremad,44,2,5,0.0,0.3824,0,0,4.5601,36.8229,0.4630429432755014,0.46847457627118644,0.248672238860292,-0.05889255927362669
cremad,44,2,5,0.1,0.3824,0,0,4.5601,36.8229,0.495401132029039,0.49966101694915255,0.20230521989327288,-0.05777765006764746
cremad,44,2,5,0.2,0.3824,0,0,4.5601,36.8229,0.5174972314507198,0.5206779661016949,0.16210608765708479,-0.05699626843797212
cremad,44,2,5,0.3,0.3824,0,0,4.5601,36.8229,0.5322043804601945,0.5342372881355932,0.12793267811196962,-0.05631020712713397
cremad,44,2,5,0.3824,0.3824,1,0,4.5601,36.8229,0.5405038759689923,0.5416949152542373,0.1054647119784935,-0.05561164461981338
cremad,44,2,5,0.5,0.3824,0,0,4.5601,36.8229,0.5632828842131167,0.5627118644067797,0.07952794447300171,-0.05356580403982569
cremad,44,2,5,0.7,0.3824,0,0,4.5601,36.8229,0.5740648455764734,0.5708474576271186,0.04333951173194439,-0.05073435635865042
cremad,44,2,5,1.0,0.3824,0,0,4.5601,36.8229,0.563390550018457,0.559322033898305,-0.008145020250577062,-0.04755215444789229
cremad,44,2,5,0.07273979850691825,0.3824,0,1,4.5601,36.8229,0.39727451704195893,0.4033898305084746,0.08292367102074216,-0.05866074448205172
cremad,44,2,10,0.0,0.5533,0,0,4.5601,36.8229,0.4630429432755014,0.46847457627118644,0.248672238860292,-0.05889255927362669
cremad,44,2,10,0.1,0.5533,0,0,4.5601,36.8229,0.49341700504491204,0.4976271186440678,0.20241229684087791,-0.0573814862394606
cremad,44,2,10,0.2,0.5533,0,0,4.5601,36.8229,0.5265503875968992,0.5294915254237288,0.16217526018319006,-0.05623966065641106
cremad,44,2,10,0.3,0.5533,0,0,4.5601,36.8229,0.544678233050326,0.5464406779661017,0.128205743661284,-0.05524860942680476
cremad,44,2,10,0.5,0.5533,0,0,4.5601,36.8229,0.5751876461178785,0.5749152542372882,0.07717898575258886,-0.053997069351376936
cremad,44,2,10,0.5533,0.5533,1,0,4.5601,36.8229,0.5821643903039252,0.5810169491525424,0.06642408716647807,-0.05368085109435494
cremad,44,2,10,0.7,0.5533,0,0,4.5601,36.8229,0.6077950043066322,0.6054237288135593,0.039785683253453996,-0.05394753309464839
cremad,44,2,10,1.0,0.5533,0,0,4.5601,36.8229,0.6156822935892703,0.6115254237288136,-0.009463570979068692,-0.05206431029482328
cremad,44,2,10,0.1043703589338828,0.5533,0,1,4.5601,36.8229,0.3325796726959518,0.3403389830508475,0.06581117421716254,-0.058424946709372705
cremad,44,2,20,0.0,0.7124,0,0,4.5601,36.8229,0.4630429432755014,0.46847457627118644,0.248672238860292,-0.05889255927362669
cremad,44,2,20,0.1,0.7124,0,0,4.5601,36.8229,0.4940783807062877,0.49830508474576274,0.20291578374504748,-0.05736649321241938
cremad,44,2,20,0.2,0.7124,0,0,4.5601,36.8229,0.5178386858619416,0.5206779661016949,0.16303806428353695,-0.056073806334370424
cremad,44,2,20,0.3,0.7124,0,0,4.5601,36.8229,0.5408022640580781,0.5430508474576271,0.1294082207765781,-0.0553354295421844
cremad,44,2,20,0.5,0.7124,0,0,4.5601,36.8229,0.5701242771010212,0.5694915254237288,0.0789032176914164,-0.05332663646765479
cremad,44,2,20,0.7,0.7124,0,0,4.5601,36.8229,0.6054909560723515,0.6027118644067797,0.041845079753760395,-0.052744044109600985
cremad,44,2,20,0.7124,0.7124,1,0,4.5601,36.8229,0.6083640949920021,0.6054237288135593,0.039747874324492116,-0.05264772367899795
cremad,44,2,20,1.0,0.7124,0,0,4.5601,36.8229,0.6348837209302326,0.6305084745762712,-0.006008175157431239,-0.05427713921435284
cremad,44,2,20,0.14139737647379522,0.7124,0,1,4.5601,36.8229,0.26466408268733854,0.2711864406779661,0.060720170068308654,-0.06639259005555598
