dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,44,1,5,0.2,0.4083,0,0,3.8481,27.884,0.5146604938271605,0.516260162601626,0.2194166941179656,-0.037328317708419156
cremad,44,1,5,0.3,0.4083,0,0,3.8481,27.884,0.5297619047619048,0.5304878048780488,0.16777531208432706,-0.03649032750549175
cremad,44,1,5,0.4083,0.4083,1,0,3.8481,27.884,0.5433201058201057,0.5433604336043361,0.11907739527047578,-0.03729175189535017
cremad,44,1,5,0.5,0.4083,0,0,3.8481,27.884,0.5570987654320988,0.556910569105691,0.08339204155787794,-0.0382664881905308
cremad,44,1,5,0.7,0.4083,0,0,3.8481,27.884,0.5750661375661376,0.5745257452574526,0.0250751803641025,-0.04035016835150973
cremad,44,1,5,1.0,0.4083,0,0,3.8481,27.884,0.5835537918871252,0.5819783197831978,-0.018900427297497302,-0.04032758002263215
cremad,44,1,5,0.07057772777910672,0.4083,0,1,3.8481,27.884,0.5223765432098765,0.5182926829268293,0.12466544644855215,-0.0457322178065791
cremad,44,1,10,0.0,0.5798,0,0,3.8481,27.884,0.4677028218694885,0.4708672086720867,0.34054637341781957,-0.040774485175361974
cremad,44,1,10,0.1,0.5798,0,0,3.8481,27.884,0.4973544973544974,0.4993224932249323,0.2804319401538695,-0.040721651188424524
cremad,44,1,10,0.2,0.5798,0,0,3.8481,27.884,0.5223765432098766,0.5237127371273713,0.22639256517599327,-0.04087926226765859
cremad,44,1,10,0.3,0.5798,0,0,3.8481,27.884,0.5383597883597884,0.5392953929539296,0.17822604708653156,-0.041484495388394826
cremad,44,1,10,0.5,0.5798,0,0,3.8481,27.884,0.5649250440917107,0.5650406504065041,0.09919416825794869,-0.04641865280569757
cremad,44,1,10,0.5798,0.5798,1,0,3.8481,27.884,0.5830026455026456,0.5826558265582655,0.07239133779317086,-0.048712023466792154
cremad,44,1,10,0.7,0.5798,0,0,3.8481,27.884,0.5947971781305115,0.5941734417344173,0.03789859644626237,-0.0511421254624258
cremad,44,1,10,1.0,0.5798,0,0,3.8481,27.884,0.6179453262786596,0.6165311653116531,-0.02126307286670137,-0.053724881098498045
cremad,44,1,10,0.1024504531820873,0.5798,0,1,3.8481,27.884,0.5455246913580247,0.5426829268292683,0.09110868678823003,-0.051530197807340805
cremad,44,1,20,0.0,0.734,0,0,3.8481,27.884,0.4677028218694885,0.4708672086720867,0.34054637341781957,-0.040774485175361974
cremad,44,1,20,0.1,0.734,0,0,3.8481,27.884,0.4994488536155203,0.5013550135501355,0.281200589511311,-0.039316228480370086
cremad,44,1,20,0.2,0.734,0,0,3.8481,27.884,0.5197310405643739,0.5210027100271003,0.22774048060533048,-0.03808521743737536
cremad,44,1,20,0.3,0.734,0,0,3.8481,27.884,0.5347222222222222,0.5359078590785907,0.18103971804603924,-0.037556549615393564
cremad,44,1,20,0.5,0.734,0,0,3.8481,27.884,0.5739638447971781,0.5738482384823849,0.10595526390821686,-0.039551582990949186
cremad,44,1,20,0.7,0.734,0,0,3.8481,27.884,0.5996472663139331,0.5989159891598916,0.05274725407182235,-0.043444777068019746
cremad,44,1,20,0.734,0.734,1,0,3.8481,27.884,0.603615520282187,0.6029810298102981,0.04512348195263005,-0.04410430810451693
cremad,44,1,20,1.0,0.734,0,0,3.8481,27.884,0.6291887125220458,0.6266937669376694,-0.0010155534098972296,-0.04860932955948538
cremad,44,1,20,0.14004819879021957,0.734,0,1,3.8481,27.884,0.5425485008818343,0.5413279132791328,0.06710656889169897,-0.041084367682440615
