dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,44,3,1,0.0,0.127,0,0,4.1952,28.8392,0.4831795250399901,0.4759322033898305,0.3600925031035933,-0.052556465695603904
cremad,44,3,1,0.1,0.127,0,0,4.1952,28.8392,0.5094284483819367,0.5023728813559322,0.2930318138515826,-0.052276965891850935
cremad,44,3,1,0.127,0.127,1,0,4.1952,28.8392,0.5117324966162177,0.5050847457627119,0.27490428902711406,-0.051977542365613694
cremad,44,3,1,0.2,0.127,0,0,4.1952,28.8392,0.5250738279808047,0.5186440677966102,0.22642779128760315,-0.05135481780112272
cremad,44,3,1,0.3,0.127,0,0,4.1952,28.8392,0.538301341208318,0.5322033898305085,0.1636771247353721,-0.05063157732690904
cremad,44,3,1,0.5,0.127,0,0,4.1952,28.8392,0.5344961240310078,0.5301694915254237,0.061601848892998134,-0.04914029130783071
cremad,44,3,1,0.7,0.127,0,0,4.1952,28.8392,0.5004306632213609,0.49898305084745764,0.0007277370837179831,-0.046879079653256994
cremad,44,3,1,1.0,0.127,0,0,4.1952,28.8392,0.42675341454411225,0.42847457627118646,-0.03588228120382375,-0.045259217191329526
cremad,44,3,1,0.024299034042820463,0.127,0,1,4.1952,28.8392,0.4890826873385013,0.48,0.17046444871889177,-0.04890579092104641
cremad,44,3,2,0.0,0.2254,0,0,4.1952,28.8392,0.4831795250399901,0.4759322033898305,0.3600925031035933,-0.052556465695603904
cremad,44,3,2,0.1,0.2254,0,0,4.1952,28.8392,0.5053463762766088,0.49830508474576274,0.2880321000552204,-0.05338662032723551
cremad,44,3,2,0.2,0.2254,0,0,4.1952,28.8392,0.516817398794143,0.5098305084745762,0.21926735656296703,-0.0537529029949555
cremad,44,3,2,0.2254,0.2254,1,0,4.1952,28.8392,0.5206718346253231,0.5138983050847458,0.2025734613350667,-0.0536364161659133
cremad,44,3,2,0.3,0.2254,0,0,4.1952,28.8392,0.530592469545958,0.5240677966101694,0.1567403276726811,-0.05317307733054033
cremad,44,3,2,0.5,0.2254,0,0,4.1952,28.8392,0.553605266395964,0.5484745762711865,0.058209053410173794,-0.05019179833888643
cremad,44,3,2,0.7,0.2254,0,0,4.1952,28.8392,0.5389904023624954,0.535593220338983,-0.001754444294213009,-0.04609042629691107
cremad,44,3,2,1.0,0.2254,0,0,4.1952,28.8392,0.4907161314138058,0.4894915254237288,-0.026990112533477273,-0.040073039046080616
cremad,44,3,2,0.039952453062137024,0.2254,0,1,4.1952,28.8392,0.4934139288790451,0.48338983050847456,0.11078552480924309,-0.04932667248402911
cremad,44,3,5,0.0,0.4211,0,0,4.1952,28.8392,0.4831795250399901,0.4759322033898305,0.3600925031035933,-0.052556465695603904
cremad,44,3,5,0.1,0.4211,0,0,4.1952,28.8392,0.5056878306878306,0.49830508474576274,0.2938415126614782,-0.053649313521724196
cremad,44,3,5,0.2,0.4211,0,0,4.1952,28.8392,0.5220161191091424,0.5145762711864407,0.2317771770517334,-0.054627215025505826
cremad,44,3,5,0.3,0.4211,0,0,4.1952,28.8392,0.5399870801033592,0.5328813559322034,0.17543705197338744,-0.055922828996904705
cremad,44,3,5,0.4211,0.4211,1,0,4.1952,28.8392,0.5590531561461793,0.5525423728813559,0.11531307830994741,-0.05752715177046763
cremad,44,3,5,0.5,0.4211,0,0,4.1952,28.8392,0.5661006521471638,0.56,0.08202139059120306,-0.05901776585384333
cremad,44,3,5,0.7,0.4211,0,0,4.1952,28.8392,0.5873569582871908,0.5823728813559322,0.018844851743988755,-0.06041996439761199
cremad,44,3,5,1.0,0.4211,0,0,4.1952,28.8392,0.5775562938353637,0.5755932203389831,-0.025637945938547624,-0.057639073960167764
cremad,44,3,5,0.07093707375599634,0.4211,0,1,4.1952,28.8392,0.4636950904392764,0.45152542372881355,0.06656135479441794,-0.048860792819222176
cremad,44,3,10,0.0,0.5926,0,0,4.1952,28.8392,0.4831795250399901,0.4759322033898305,0.3600925031035933,-0.052556465695603904
cremad,44,3,10,0.1,0.5926,0,0,4.1952,28.8392,0.5114125753660637,0.504406779661017,0.2894109870086057,-0.05382068688108621
cremad,44,3,10,0.2,0.5926,0,0,4.1952,28.8392,0.5248677248677249,0.5179661016949153,0.22393571360232878,-0.05481728575196687
cremad,44,3,10,0.3,0.5926,0,0,4.1952,28.8392,0.5329180509413067,0.5261016949152543,0.16556456171044331,-0.05590845013075274
cremad,44,3,10,0.5,0.5926,0,0,4.1952,28.8392,0.5829549649317091,0.5776271186440678,0.06919478208959617,-0.05867888524849452
cremad,44,3,10,0.5926,0.5926,1,0,4.1952,28.8392,0.602910052910053,0.5979661016949153,0.03489850464959421,-0.059125037403982006
cremad,44,3,10,0.7,0.5926,0,0,4.1952,28.8392,0.6192168081702966,0.6149152542372881,0.002129019138820354,-0.05933377016621488
cremad,44,3,10,1.0,0.5926,0,0,4.1952,28.8392,0.6276578073089701,0.6250847457627119,-0.044985532980093446,-0.05741282804376091
cremad,44,3,10,0.1024329258863519,0.5926,0,1,4.1952,28.8392,0.45762889134982165,0.44542372881355935,0.03272897182978962,-0.05122578080857121
cremad,44,3,20,0.0,0.7442,0,0,4.1952,28.8392,0.4831795250399901,0.4759322033898305,0.3600925031035933,-0.052556465695603904
