dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,43,3,1,0.0,0.1204,0,0,3.6914,26.9777,0.3464900947459087,0.3538983050847458,0.3018138572111062,-0.051703229567947595
cremad,43,3,1,0.1,0.1204,0,0,3.6914,26.9777,0.3642549526270456,0.3715254237288136,0.24820646482215425,-0.05291197388255675
cremad,43,3,1,0.1204,0.1204,1,0,3.6914,26.9777,0.37175772117632583,0.37898305084745765,0.2372973236399365,-0.0531707181660499
cremad,43,3,1,0.2,0.1204,0,0,3.6914,26.9777,0.3924172511381814,0.39864406779661016,0.19429711250565607,-0.05296962629984492
cremad,43,3,1,0.3,0.1204,0,0,3.6914,26.9777,0.41768487756859846,0.423728813559322,0.14398304829464514,-0.05197052811876812
cremad,43,3,1,0.5,0.1204,0,0,3.6914,26.9777,0.460099052540913,0.46440677966101696,0.06267416622805655,-0.05240518853017573
cremad,43,3,1,0.7,0.1204,0,0,3.6914,26.9777,0.49006090808416386,0.4922033898305085,0.009930247909482937,-0.05154348092088412
cremad,43,3,1,1.0,0.1204,0,0,3.6914,26.9777,0.4340223944875108,0.43254237288135594,-0.031370100450351046,-0.04822494808666988
cremad,43,3,1,0.025518985274500666,0.1204,0,1,3.6914,26.9777,0.3614248800295312,0.36745762711864405,0.18704138289038763,-0.04710452317951397
cremad,43,3,2,0.0,0.2149,0,0,3.6914,26.9777,0.3464900947459087,0.3538983050847458,0.3018138572111062,-0.051703229567947595
cremad,43,3,2,0.1,0.2149,0,0,3.6914,26.9777,0.3675618309339239,0.3749152542372881,0.24391530396877714,-0.053276058597350406
cremad,43,3,2,0.2,0.2149,0,0,3.6914,26.9777,0.3924172511381814,0.39864406779661016,0.18836302965413276,-0.05432283826273565
cremad,43,3,2,0.2149,0.2149,1,0,3.6914,26.9777,0.39638550510643533,0.40271186440677964,0.18079495050164596,-0.054365171325628125
cremad,43,3,2,0.3,0.2149,0,0,3.6914,26.9777,0.4158361018826135,0.4210169491525424,0.14114028026116898,-0.05488314033098263
cremad,43,3,2,0.5,0.2149,0,0,3.6914,26.9777,0.4741663590500799,0.4766101694915254,0.06956360415012686,-0.058478074250132295
cremad,43,3,2,0.7,0.2149,0,0,3.6914,26.9777,0.5227820844099913,0.5227118644067796,0.023589980031801794,-0.061361201978492375
cremad,43,3,2,1.0,0.2149,0,0,3.6914,26.9777,0.506290759197736,0.504406779661017,-0.016669546959763082,-0.06407250277627874
cremad,43,3,2,0.04126956132269682,0.2149,0,1,3.6914,26.9777,0.3416482096714655,0.34508474576271186,0.14296925503941527,-0.04927250187778931
cremad,43,3,5,0.0,0.4062,0,0,3.6914,26.9777,0.3464900947459087,0.3538983050847458,0.3018138572111062,-0.051703229567947595
cremad,43,3,5,0.1,0.4062,0,0,3.6914,26.9777,0.363707395102744,0.3708474576271186,0.2417979548381366,-0.053319073029500785
cremad,43,3,5,0.2,0.4062,0,0,3.6914,26.9777,0.3898855666297527,0.3959322033898305,0.18625901279486357,-0.0543031192433423
cremad,43,3,5,0.3,0.4062,0,0,3.6914,26.9777,0.4231112341577458,0.42847457627118646,0.13862229935032655,-0.05437827819472574
cremad,43,3,5,0.4062,0.4062,1,0,3.6914,26.9777,0.46251691891226776,0.46711864406779663,0.09420891102922102,-0.053861596361979736
cremad,43,3,5,0.5,0.4062,0,0,3.6914,26.9777,0.5030607850375292,0.5057627118644068,0.06175351509146765,-0.05509506638254624
cremad,43,3,5,0.7,0.4062,0,0,3.6914,26.9777,0.5612772240679218,0.5613559322033899,0.011871469415094538,-0.058858676541882815
cremad,43,3,5,1.0,0.4062,0,0,3.6914,26.9777,0.5938568967638734,0.5891525423728814,-0.03360742988311394,-0.06314370978016637
cremad,43,3,5,0.07218561629064747,0.4062,0,1,3.6914,26.9777,0.32316660514334933,0.3213559322033898,0.09178166956231326,-0.04785701376865692
cremad,43,3,10,0.0,0.5778,0,0,3.6914,26.9777,0.3464900947459087,0.3538983050847458,0.3018138572111062,-0.051703229567947595
cremad,43,3,10,0.1,0.5778,0,0,3.6914,26.9777,0.3661252614740987,0.3735593220338983,0.24381230724264968,-0.052345225949054885
cremad,43,3,10,0.2,0.5778,0,0,3.6914,26.9777,0.3956103113079858,0.40203389830508474,0.19023501342350624,-0.053203525672845586
cremad,43,3,10,0.3,0.5778,0,0,3.6914,26.9777,0.4322566752799311,0.43796610169491523,0.1429055949676492,-0.05215786267180711
cremad,43,3,10,0.5,0.5778,0,0,3.6914,26.9777,0.5109972929740372,0.5138983050847458,0.06746544530986842,-0.04976347868499342
cremad,43,3,10,0.5778,0.5778,1,0,3.6914,26.9777,0.5413713547434478,0.5430508474576271,0.04393956961609913,-0.048762485673054634
cremad,43,3,10,0.7,0.5778,0,0,3.6914,26.9777,0.5708779377384029,0.5708474576271186,0.013003485678743765,-0.04836968883754622
cremad,43,3,10,1.0,0.5778,0,0,3.6914,26.9777,0.6110526639596406,0.6067796610169491,-0.03072323853526182,-0.05197497397025863
cremad,43,3,10,0.10347754948476064,0.5778,0,1,3.6914,26.9777,0.34297403716008373,0.33559322033898303,0.05988347511238601,-0.04779166065063212
cremad,43,3,20,0.0,0.7324,0,0,3.6914,26.9777,0.3464900947459087,0.3538983050847458,0.3018138572111062,-0.051703229567947595
cremad,43,3,20,0.1,0.7324,0,0,3.6914,26.9777,0.3688845822566753,0.376271186440678,0.24362163568992834,-0.05215471500259916
cremad,43,3,20,0.2,0.7324,0,0,3.6914,26.9777,0.39627168696936144,0.40271186440677964,0.18961937789173078,-0.05232274579208962
cremad,43,3,20,0.3,0.7324,0,0,3.6914,26.9777,0.4319367540297772,0.43728813559322033,0.14177685083576463,-0.05173788044825134
cremad,43,3,20,0.5,0.7324,0,0,3.6914,26.9777,0.5069152208687092,0.5098305084745762,0.06484046162872659,-0.050099820653737304
cremad,43,3,20,0.7,0.7324,0,0,3.6914,26.9777,0.5791343669250646,0.5796610169491525,0.014262636432211373,-0.05106979174263948
cremad,43,3,20,0.7324,0.7324,1,0,3.6914,26.9777,0.5920634920634921,0.591864406779661,0.007645411501630228,-0.05107657120233089
cremad,43,3,20,1.0,0.7324,0,0,3.6914,26.9777,0.6272886674049465,0.6223728813559322,-0.028775085201818484,-0.051199363038642254
