dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,43,2,1,0.0,0.1271,0,0,3.1911,21.9067,0.44532730404823434,0.4528813559322034,0.34190032492174716,-0.045579729693647764
cremad,43,2,1,0.1,0.1271,0,0,3.1911,21.9067,0.4672880521717731,0.4745762711864407,0.28394912433449404,-0.04745020509392006
cremad,43,2,1,0.1271,0.1271,1,0,3.1911,21.9067,0.47513227513227513,0.48203389830508475,0.2680350690384987,-0.047719182560743256
cremad,43,2,1,0.2,0.1271,0,0,3.1911,21.9067,0.4950166112956811,0.5010169491525424,0.22555879411697966,-0.048589929946766475
cremad,43,2,1,0.3,0.1271,0,0,3.1911,21.9067,0.5162452319429064,0.5206779661016949,0.17162350644536417,-0.05009642795911251
cremad,43,2,1,0.5,0.1271,0,0,3.1911,21.9067,0.5287621508551741,0.5315254237288135,0.08365694621253539,-0.05419168406080299
cremad,43,2,1,0.7,0.1271,0,0,3.1911,21.9067,0.5022363725852098,0.5030508474576271,0.025852100068211037,-0.058605508517812765
cremad,43,2,1,1.0,0.1271,0,0,3.1911,21.9067,0.4345484188507444,0.43389830508474575,-0.015310046759414497,-0.06149152882944531
cremad,43,2,1,0.025935717872960045,0.1271,0,1,3.1911,21.9067,0.5016303679094377,0.5077966101694915,0.17555135719083692,-0.04569578055769963
cremad,43,2,2,0.0,0.2256,0,0,3.1911,21.9067,0.44532730404823434,0.4528813559322034,0.34190032492174716,-0.045579729693647764
cremad,43,2,2,0.1,0.2256,0,0,3.1911,21.9067,0.4669465977605512,0.4745762711864407,0.2872493222402821,-0.04309124897004146
cremad,43,2,2,0.2,0.2256,0,0,3.1911,21.9067,0.4907069029162053,0.4969491525423729,0.23331269300877766,-0.0404095584052202
cremad,43,2,2,0.2256,0.2256,1,0,3.1911,21.9067,0.4982096714654854,0.504406779661017,0.22003978240638622,-0.03979364823475162
cremad,43,2,2,0.3,0.2256,0,0,3.1911,21.9067,0.5152208687092408,0.5206779661016949,0.1830997341544256,-0.03829031489406898
cremad,43,2,2,0.5,0.2256,0,0,3.1911,21.9067,0.5381136950904393,0.5416949152542373,0.09912570354449635,-0.03679020366121932
cremad,43,2,2,0.7,0.2256,0,0,3.1911,21.9067,0.5452688568967639,0.5457627118644067,0.041861016116473415,-0.036614884710791884
cremad,43,2,2,1.0,0.2256,0,0,3.1911,21.9067,0.5124707764242649,0.5105084745762711,-0.009916101614617645,-0.03672371718823353
cremad,43,2,2,0.041877609128905126,0.2256,0,1,3.1911,21.9067,0.5307954964931709,0.535593220338983,0.12641443745445446,-0.04231241446582601
cremad,43,2,5,0.0,0.4214,0,0,3.1911,21.9067,0.44532730404823434,0.4528813559322034,0.34190032492174716,-0.045579729693647764
cremad,43,2,5,0.1,0.4214,0,0,3.1911,21.9067,0.4702534760674295,0.47796610169491527,0.2808043557275597,-0.044375235603416385
cremad,43,2,5,0.2,0.4214,0,0,3.1911,21.9067,0.49709302325581395,0.5037288135593221,0.2247372993390182,-0.043735881168810664
cremad,43,2,5,0.3,0.4214,0,0,3.1911,21.9067,0.5179801894918173,0.5233898305084745,0.17430760528229206,-0.04327246739644508
cremad,43,2,5,0.4214,0.4214,1,0,3.1911,21.9067,0.5482619662852221,0.551864406779661,0.12169140178743643,-0.043848246057415885
cremad,43,2,5,0.5,0.4214,0,0,3.1911,21.9067,0.5508151839547188,0.5538983050847458,0.09310987040000374,-0.044571347745552714
cremad,43,2,5,0.7,0.4214,0,0,3.1911,21.9067,0.5719730527870063,0.5722033898305084,0.03583308871239055,-0.04566762444774408
cremad,43,2,5,1.0,0.4214,0,0,3.1911,21.9067,0.5738372093023256,0.5708474576271186,-0.013538518820420009,-0.04463100505831008
cremad,43,2,5,0.07301484825588209,0.4214,0,1,3.1911,21.9067,0.5307462778393011,0.5335593220338983,0.08227620827832727,-0.0454837094302567
cremad,43,2,10,0.0,0.5929,0,0,3.1911,21.9067,0.44532730404823434,0.4528813559322034,0.34190032492174716,-0.045579729693647764
cremad,43,2,10,0.1,0.5929,0,0,3.1911,21.9067,0.46573766457487387,0.4732203389830508,0.2849504831624974,-0.0454333679463641
cremad,43,2,10,0.2,0.5929,0,0,3.1911,21.9067,0.49344469053771384,0.5003389830508475,0.23211095998018738,-0.04515454164068888
cremad,43,2,10,0.3,0.5929,0,0,3.1911,21.9067,0.5193244739756367,0.5240677966101694,0.18477305022423574,-0.04492304501739053
cremad,43,2,10,0.5,0.5929,0,0,3.1911,21.9067,0.5668235511258767,0.5694915254237288,0.10755744691818236,-0.044473954183842146
cremad,43,2,10,0.5929,0.5929,1,0,3.1911,21.9067,0.5813030638612035,0.5830508474576271,0.07865389906995812,-0.04475034615352236
cremad,43,2,10,0.7,0.5929,0,0,3.1911,21.9067,0.6028516057585825,0.6033898305084746,0.05104562069336449,-0.04471186776063796
cremad,43,2,10,1.0,0.5929,0,0,3.1911,21.9067,0.6182847299126368,0.615593220338983,0.0004341419548605785,-0.04392419522729085
cremad,43,2,10,0.10441936263714939,0.5929,0,1,3.1911,21.9067,0.5161529469669004,0.52,0.06489547691884212,-0.040240679087791165
cremad,43,2,20,0.0,0.7445,0,0,3.1911,21.9067,0.44532730404823434,0.4528813559322034,0.34190032492174716,-0.045579729693647764
cremad,43,2,20,0.1,0.7445,0,0,3.1911,21.9067,0.46915836101882613,0.4766101694915254,0.2837209521413482,-0.045231037185378575
cremad,43,2,20,0.2,0.7445,0,0,3.1911,21.9067,0.489134982158238,0.49627118644067797,0.23137221327011837,-0.04481042459083717
cremad,43,2,20,0.3,0.7445,0,0,3.1911,21.9067,0.524729297403716,0.5294915254237288,0.18416093788701104,-0.04431914203728482
cremad,43,2,20,0.5,0.7445,0,0,3.1911,21.9067,0.5784083917804849,0.5810169491525424,0.10741725122081736,-0.04379588426122627
cremad,43,2,20,0.7,0.7445,0,0,3.1911,21.9067,0.6090316229851113,0.6094915254237289,0.05065496569769845,-0.04436281588663782
cremad,43,2,20,0.7445,0.7445,1,0,3.1911,21.9067,0.6094868955334072,0.6094915254237289,0.041228423875818265,-0.04421167385057245
cremad,43,2,20,1.0,0.7445,0,0,3.1911,21.9067,0.6271102497846684,0.624406779661017,0.0017093100145944007,-0.04332086789540046
cremad,43,2,20,0.14118060713995648,0.7445,0,1,3.1911,21.9067,0.5081949058693245,0.512542372881356,0.04483023141767273,-0.04022911654626515
