dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,43,1,5,1.0,0.4324,0,0,4.1933,27.5169,0.6005291005291005,0.5989159891598916,-0.015568296061047704,-0.060244216045436616
cremad,43,1,5,0.07063557798764336,0.4324,0,1,4.1933,27.5169,0.3422619047619047,0.3434959349593496,0.1441946674385166,-0.05252648879374533
cremad,43,1,10,0.0,0.6038,0,0,4.1933,27.5169,0.3903218694885362,0.39634146341463417,0.3577390547853234,-0.04654907280439513
cremad,43,1,10,0.1,0.6038,0,0,4.1933,27.5169,0.4026675485008819,0.40853658536585363,0.2908298313345634,-0.048129551419773264
cremad,43,1,10,0.2,0.6038,0,0,4.1933,27.5169,0.42008377425044086,0.4254742547425474,0.23013757263890655,-0.04887701082645446
cremad,43,1,10,0.3,0.6038,0,0,4.1933,27.5169,0.4488536155202822,0.453929539295393,0.17768401486958174,-0.048896217366375616
cremad,43,1,10,0.5,0.6038,0,0,4.1933,27.5169,0.5017636684303352,0.5047425474254743,0.09683647033720888,-0.05136147447526351
cremad,43,1,10,0.6038,0.6038,1,0,4.1933,27.5169,0.5296516754850089,0.5318428184281843,0.06429724489139765,-0.05255795934577989
cremad,43,1,10,0.7,0.6038,0,0,4.1933,27.5169,0.5467372134038802,0.5481029810298103,0.03948714039669099,-0.05414194347639523
cremad,43,1,10,1.0,0.6038,0,0,4.1933,27.5169,0.6186067019400353,0.6172086720867209,-0.016203204781029434,-0.05981788245658759
cremad,43,1,10,0.1015878903777841,0.6038,0,1,4.1933,27.5169,0.38139329805996464,0.3821138211382114,0.11172634367439915,-0.052504807879790505
cremad,43,1,20,0.0,0.753,0,0,4.1933,27.5169,0.3903218694885362,0.39634146341463417,0.3577390547853234,-0.04654907280439513
cremad,43,1,20,0.1,0.753,0,0,4.1933,27.5169,0.40740740740740744,0.4132791327913279,0.29041945136768943,-0.047921188791425706
cremad,43,1,20,0.2,0.753,0,0,4.1933,27.5169,0.4219576719576719,0.4275067750677507,0.22923694823163832,-0.04852523183727975
cremad,43,1,20,0.3,0.753,0,0,4.1933,27.5169,0.45249118165784835,0.4573170731707317,0.17696085236023773,-0.04841893276087639
cremad,43,1,20,0.5,0.753,0,0,4.1933,27.5169,0.5128968253968255,0.516260162601626,0.10038290888284607,-0.05067746829105069
cremad,43,1,20,0.7,0.753,0,0,4.1933,27.5169,0.560626102292769,0.5623306233062331,0.0478532845831694,-0.05279578833502363
cremad,43,1,20,0.753,0.753,1,0,4.1933,27.5169,0.5811287477954145,0.5819783197831978,0.03805228278831585,-0.054103153640712165
cremad,43,1,20,1.0,0.753,0,0,4.1933,27.5169,0.6215828924162259,0.6205962059620597,0.0035330431870441714,-0.05934835307105679
cremad,43,1,20,0.1381171007261723,0.753,0,1,4.1933,27.5169,0.43309082892416223,0.4349593495934959,0.08115775829540794,-0.05319654271609853
