dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,50,2,2,0.5,0.2211,0,0,4.9161,34.6327,0.5828749846191706,0.583728813559322,0.04417405091271931,-0.04038834030068905
cremad,50,2,2,0.7,0.2211,0,0,4.9161,34.6327,0.5953703703703703,0.5952542372881356,-0.0035866318113066953,-0.038346332712875686
cremad,50,2,2,1.0,0.2211,0,0,4.9161,34.6327,0.5485265165497722,0.5471186440677966,-0.03514682082807763,-0.03650155550676182
cremad,50,2,2,0.04203088391498103,0.2211,0,1,4.9161,34.6327,0.5970991755875477,0.5945762711864406,0.11375373618336582,-0.051023683626544525
cremad,50,2,5,0.0,0.4151,0,0,4.9161,34.6327,0.4903162298511136,0.49491525423728816,0.291914137086541,-0.05554608451523535
cremad,50,2,5,0.1,0.4151,0,0,4.9161,34.6327,0.5252061031130798,0.5288135593220339,0.2337644772292724,-0.055206822389058274
cremad,50,2,5,0.2,0.4151,0,0,4.9161,34.6327,0.5517041958902423,0.5545762711864407,0.18078990509586612,-0.05416143381811356
cremad,50,2,5,0.3,0.4151,0,0,4.9161,34.6327,0.5745539559493048,0.5769491525423729,0.134052485887187,-0.05295871028556043
cremad,50,2,5,0.4151,0.4151,1,0,4.9161,34.6327,0.5896025593700013,0.5905084745762712,0.08790020786078045,-0.05195423263912957
cremad,50,2,5,0.5,0.4151,0,0,4.9161,34.6327,0.6025316845084288,0.6027118644067797,0.058707177453126924,-0.05112382902056911
cremad,50,2,5,0.7,0.4151,0,0,4.9161,34.6327,0.617900209179279,0.6169491525423729,0.0060250797155481095,-0.04989787893375208
cremad,50,2,5,1.0,0.4151,0,0,4.9161,34.6327,0.610142118863049,0.6067796610169491,-0.04080980483175001,-0.05041061807713554
cremad,50,2,5,0.07430412672921616,0.4151,0,1,4.9161,34.6327,0.5888581272302202,0.5816949152542373,0.07668821671401727,-0.051836524723730903
cremad,50,2,10,0.0,0.5867,0,0,4.9161,34.6327,0.4903162298511136,0.49491525423728816,0.291914137086541,-0.05554608451523535
cremad,50,2,10,0.1,0.5867,0,0,4.9161,34.6327,0.5273040482342809,0.5308474576271186,0.23220776318674297,-0.054922982041519575
cremad,50,2,10,0.2,0.5867,0,0,4.9161,34.6327,0.552365571551618,0.5552542372881356,0.178386449286418,-0.05357388707843391
cremad,50,2,10,0.3,0.5867,0,0,4.9161,34.6327,0.570358065706903,0.5728813559322034,0.13071068277092124,-0.051734374420239426
cremad,50,2,10,0.5,0.5867,0,0,4.9161,34.6327,0.6107881136950905,0.6115254237288136,0.05380109833079061,-0.04848161179621524
cremad,50,2,10,0.5867,0.5867,1,0,4.9161,34.6327,0.6255875476805709,0.6257627118644068,0.027755431133151376,-0.0475084627839264
cremad,50,2,10,0.7,0.5867,0,0,4.9161,34.6327,0.6419373692629508,0.6413559322033898,0.0013692164902883164,-0.047064589640987364
cremad,50,2,10,1.0,0.5867,0,0,4.9161,34.6327,0.6445551864156516,0.6413559322033898,-0.04338602496695554,-0.04432776673984051
cremad,50,2,10,0.1068335318267329,0.5867,0,1,4.9161,34.6327,0.5556047742094253,0.5464406779661017,0.049621845841649304,-0.05049552235906063
cremad,50,2,20,0.0,0.7395,0,0,4.9161,34.6327,0.4903162298511136,0.49491525423728816,0.291914137086541,-0.05554608451523535
cremad,50,2,20,0.1,0.7395,0,0,4.9161,34.6327,0.5266426725729052,0.5301694915254237,0.2324096608663857,-0.05483752789599272
cremad,50,2,20,0.2,0.7395,0,0,4.9161,34.6327,0.5490586932447398,0.551864406779661,0.1781927142014239,-0.05368769245992766
cremad,50,2,20,0.3,0.7395,0,0,4.9161,34.6327,0.5768795373446536,0.5789830508474576,0.13050883606760166,-0.051974338675603526
cremad,50,2,20,0.5,0.7395,0,0,4.9161,34.6327,0.6093515442352652,0.6101694915254238,0.05469591148382946,-0.04966754821293673
cremad,50,2,20,0.7,0.7395,0,0,4.9161,34.6327,0.6427340962224682,0.6413559322033898,0.004151138544440158,-0.04920207393321707
cremad,50,2,20,0.7395,0.7395,1,0,4.9161,34.6327,0.649141749723145,0.6474576271186441,-0.0030943654598871717,-0.04929781542069289
cremad,50,2,20,1.0,0.7395,0,0,4.9161,34.6327,0.6525132275132275,0.6488135593220339,-0.037929853718194906,-0.04978581771571022
cremad,50,2,20,0.14473953837891362,0.7395,0,1,4.9161,34.6327,0.5145994832041344,0.504406779661017,0.02648726556214953,-0.05091964969464158
