dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,48,2,1,0.0,0.1252,0,0,3.7826,26.4338,0.473446536237234,0.48135593220338985,0.27552299637653554,-0.04470272984616308
cremad,48,2,1,0.1,0.1252,0,0,3.7826,26.4338,0.507035191337517,0.5132203389830509,0.2206126822640755,-0.044569056065813406
cremad,48,2,1,0.1252,0.1252,1,0,3.7826,26.4338,0.5121200935154424,0.5179661016949153,0.20753353578523326,-0.04445450225037195
cremad,48,2,1,0.2,0.1252,0,0,3.7826,26.4338,0.5236126491940446,0.5288135593220339,0.1699541000158864,-0.04365406632353519
cremad,48,2,1,0.3,0.1252,0,0,3.7826,26.4338,0.544499815430048,0.5484745762711865,0.12534948423479353,-0.04261731025007176
cremad,48,2,1,0.5,0.1252,0,0,3.7826,26.4338,0.5442229605020302,0.5464406779661017,0.058202102792052735,-0.04115605361026908
cremad,48,2,1,0.7,0.1252,0,0,3.7826,26.4338,0.5360095976375047,0.536271186440678,0.015050872614626343,-0.04014737179560601
cremad,48,2,1,1.0,0.1252,0,0,3.7826,26.4338,0.4760520487264674,0.4745762711864407,-0.029943896923937174,-0.043577445342138255
cremad,48,2,1,0.025298410590983103,0.1252,0,1,3.7826,26.4338,0.519047619047619,0.5220338983050847,0.13153606628571168,-0.04056372477059611
cremad,48,2,2,0.0,0.2225,0,0,3.7826,26.4338,0.473446536237234,0.48135593220338985,0.27552299637653554,-0.04470272984616308
cremad,48,2,2,0.1,0.2225,0,0,3.7826,26.4338,0.49841577457856534,0.5050847457627119,0.21577073674657488,-0.04327959092098066
cremad,48,2,2,0.2,0.2225,0,0,3.7826,26.4338,0.5238402854681925,0.5288135593220339,0.16041634726160492,-0.04249141963968661
cremad,48,2,2,0.2225,0.2225,1,0,3.7826,26.4338,0.5314568721545466,0.536271186440678,0.14894947358246657,-0.04242035978497416
cremad,48,2,2,0.3,0.2225,0,0,3.7826,26.4338,0.5492432631967515,0.5532203389830509,0.11233722275329683,-0.04184916911209324
cremad,48,2,2,0.5,0.2225,0,0,3.7826,26.4338,0.5787713793527747,0.5803389830508474,0.04009385838499124,-0.042085234370763835
cremad,48,2,2,0.7,0.2225,0,0,3.7826,26.4338,0.5802725482958041,0.5796610169491525,-0.0024992943803043843,-0.04530430125234641
cremad,48,2,2,1.0,0.2225,0,0,3.7826,26.4338,0.5436907838070629,0.5416949152542373,-0.01911403562679226,-0.04960636740031621
cremad,48,2,2,0.0414318810722807,0.2225,0,1,3.7826,26.4338,0.5312384643779994,0.5288135593220339,0.09731978628637439,-0.03843956497491963
