dataset,seed,fold,k,lam,lam_star,is_lam_star,centered,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,50,4,2,0.7,0.2299,0,1,4.2286,28.3245,0.5622262447483687,0.5588615782664942,-0.01807417816255885,-0.05100641247219251
cremad,50,4,2,1.0,0.2299,0,1,4.2286,28.3245,0.506866228658264,0.5038809831824063,-0.05304472555341011,-0.048121217126712246
cremad,50,4,5,0.4274,0.4274,1,1,4.2286,28.3245,0.6234859658532225,0.6190168175937905,0.07656186953890565,-0.06397410215455945
cremad,50,4,5,0.0,0.4274,0,1,4.2286,28.3245,0.6110664163761509,0.6067270375161707,0.3053349473857563,-0.06316546183016847
cremad,50,4,5,0.1,0.4274,0,1,4.2286,28.3245,0.6164353714132474,0.6119016817593791,0.24359805049918837,-0.06370288709686811
cremad,50,4,5,0.2,0.4274,0,1,4.2286,28.3245,0.62096071332797,0.6164294954721863,0.1861893158248158,-0.06398952052413254
cremad,50,4,5,0.3,0.4274,0,1,4.2286,28.3245,0.6242234289800662,0.6196636481241915,0.13417462255967472,-0.06417808344198228
cremad,50,4,5,0.5,0.4274,0,1,4.2286,28.3245,0.6277990077768839,0.6235446313065977,0.048237921600738254,-0.06369847277601703
cremad,50,4,5,0.7,0.4274,0,1,4.2286,28.3245,0.6216925896129436,0.6177231565329884,-0.012040098525471166,-0.062357214735578204
cremad,50,4,5,1.0,0.4274,0,1,4.2286,28.3245,0.5946411012782694,0.5912031047865459,-0.05330312221568079,-0.058887706595361244
cremad,50,4,10,0.5989,0.5989,1,1,4.2286,28.3245,0.6241116921426656,0.6203104786545925,0.018527133055149747,-0.06052567341586457
cremad,50,4,10,0.0,0.5989,0,1,4.2286,28.3245,0.6110664163761509,0.6067270375161707,0.3053349473857563,-0.06316546183016847
cremad,50,4,10,0.1,0.5989,0,1,4.2286,28.3245,0.6188544739429696,0.6144890038809832,0.24482527218055505,-0.06292096804935188
cremad,50,4,10,0.2,0.5989,0,1,4.2286,28.3245,0.6173795476892823,0.6131953428201811,0.18868281687272503,-0.06261108154334938
cremad,50,4,10,0.3,0.5989,0,1,4.2286,28.3245,0.6225362027353177,0.6183699870633894,0.13739430795389573,-0.06228392583257225
cremad,50,4,10,0.5,0.5989,0,1,4.2286,28.3245,0.6275867077858229,0.6235446313065977,0.051432523715626566,-0.0613743407315992
cremad,50,4,10,0.7,0.5989,0,1,4.2286,28.3245,0.6241116921426656,0.6203104786545925,-0.00840304858191221,-0.0592902741929322
cremad,50,4,10,1.0,0.5989,0,1,4.2286,28.3245,0.6090551533029409,0.6060802069857697,-0.047565170202730656,-0.05537407672448147
cremad,50,4,20,0.7491,0.7491,1,1,4.2286,28.3245,0.6394810941271118,0.6351875808538163,-0.020058450172406594,-0.06124924341858495
cremad,50,4,20,0.0,0.7491,0,1,4.2286,28.3245,0.6110664163761509,0.6067270375161707,0.3053349473857563,-0.06316546183016847
cremad,50,4,20,0.1,0.7491,0,1,4.2286,28.3245,0.6129603557700903,0.6086675291073739,0.24444985875727543,-0.06282944550740943
cremad,50,4,20,0.2,0.7491,0,1,4.2286,28.3245,0.6183293108071869,0.6138421733505821,0.18812261567153854,-0.06234886518416616
cremad,50,4,20,0.3,0.7491,0,1,4.2286,28.3245,0.6266425315097882,0.6222509702457956,0.13689801992426798,-0.062044888951276356
cremad,50,4,20,0.5,0.7491,0,1,4.2286,28.3245,0.6366429784571378,0.6319534282018111,0.05135774895919809,-0.06182201547470978
cremad,50,4,20,0.7,0.7491,0,1,4.2286,28.3245,0.6390620809868598,0.6345407503234153,-0.009321445219077518,-0.06138565273767416
cremad,50,4,20,1.0,0.7491,0,1,4.2286,28.3245,0.6347434522213283,0.630659767141009,-0.04956203234140233,-0.06075739531095081
