dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,49,3,1,0.0,0.1322,0,0,3.6474,23.9445,0.32213301341208317,0.3288135593220339,0.32368181469005197,-0.05119586793447084
cremad,49,3,1,0.1,0.1322,0,0,3.6474,23.9445,0.3545834871416267,0.3606779661016949,0.2621966473479298,-0.04956087061130443
cremad,49,3,1,0.1322,0.1322,1,0,3.6474,23.9445,0.36473175833640953,0.3708474576271186,0.24204702841709613,-0.04893877901606736
cremad,49,3,1,0.2,0.1322,0,0,3.6474,23.9445,0.39066076042820236,0.39661016949152544,0.20056407319710745,-0.049068894485469805
cremad,49,3,1,0.3,0.1322,0,0,3.6474,23.9445,0.42190230097206843,0.4271186440677966,0.1434521671958935,-0.049687474919425156
cremad,49,3,1,0.5,0.1322,0,0,3.6474,23.9445,0.4657315122431402,0.46983050847457625,0.05301821992104028,-0.05221090846472087
cremad,49,3,1,0.7,0.1322,0,0,3.6474,23.9445,0.4931186169558263,0.49627118644067797,0.0033075394092305643,-0.051641254168994344
cremad,49,3,1,1.0,0.1322,0,0,3.6474,23.9445,0.4805247938968869,0.48067796610169494,-0.03042002844525271,-0.04762618151414255
cremad,49,3,1,0.0241330668550003,0.1322,0,1,3.6474,23.9445,0.43724929248185057,0.44203389830508477,0.18537452829754386,-0.04223477674059417
cremad,49,3,2,0.0,0.2335,0,0,3.6474,23.9445,0.32213301341208317,0.3288135593220339,0.32368181469005197,-0.05119586793447084
cremad,49,3,2,0.1,0.2335,0,0,3.6474,23.9445,0.3665097822074566,0.3722033898305085,0.2543885531223027,-0.050965900596288805
cremad,49,3,2,0.2,0.2335,0,0,3.6474,23.9445,0.3988249046388581,0.4047457627118644,0.19025721882765234,-0.05108284649736117
cremad,49,3,2,0.2335,0.2335,1,0,3.6474,23.9445,0.40853943644641316,0.41423728813559324,0.17046507698997093,-0.05103045044031873
cremad,49,3,2,0.3,0.2335,0,0,3.6474,23.9445,0.4277408637873754,0.43322033898305085,0.1339280498699873,-0.051382984459725556
cremad,49,3,2,0.5,0.2335,0,0,3.6474,23.9445,0.4796204011320291,0.48406779661016947,0.04378162546370845,-0.05163243899060266
cremad,49,3,2,0.7,0.2335,0,0,3.6474,23.9445,0.5300849021779254,0.5328813559322034,-0.00634524938065173,-0.05329729320036769
cremad,49,3,2,1.0,0.2335,0,0,3.6474,23.9445,0.5333640949920019,0.5335593220338983,-0.035635804081119105,-0.05233909178697704
cremad,49,3,2,0.040028315397131455,0.2335,0,1,3.6474,23.9445,0.4305863172142242,0.43322033898305085,0.13089692317870671,-0.04285764449075202
cremad,49,3,5,0.0,0.4323,0,0,3.6474,23.9445,0.32213301341208317,0.3288135593220339,0.32368181469005197,-0.05119586793447084
cremad,49,3,5,0.1,0.4323,0,0,3.6474,23.9445,0.3574566260612772,0.36338983050847457,0.2617987039461185,-0.05057072750634184
cremad,49,3,5,0.2,0.4323,0,0,3.6474,23.9445,0.39011320290390056,0.3959322033898305,0.20305951514124354,-0.05054196878895301
cremad,49,3,5,0.3,0.4323,0,0,3.6474,23.9445,0.42530146425495263,0.4311864406779661,0.15026839920271673,-0.05087448582569998
cremad,49,3,5,0.4323,0.4323,1,0,3.6474,23.9445,0.47553832902670107,0.48,0.0882758056881956,-0.0503357633859185
cremad,49,3,5,0.5,0.4323,0,0,3.6474,23.9445,0.4938722775932078,0.4976271186440678,0.06068550727123512,-0.050279885470190244
cremad,49,3,5,0.7,0.4323,0,0,3.6474,23.9445,0.5592284976005907,0.5613559322033899,-0.0039291614596743685,-0.05267313892061232
cremad,49,3,5,1.0,0.4323,0,0,3.6474,23.9445,0.5907838070628768,0.5891525423728814,-0.05216891686613678,-0.057767731472241124
cremad,49,3,5,0.07159532399889922,0.4323,0,1,3.6474,23.9445,0.4218253968253969,0.4223728813559322,0.08426773393091658,-0.03897681867304925
cremad,49,3,10,0.0,0.6037,0,0,3.6474,23.9445,0.32213301341208317,0.3288135593220339,0.32368181469005197,-0.05119586793447084
cremad,49,3,10,0.1,0.6037,0,0,3.6474,23.9445,0.35713670481112336,0.36271186440677966,0.2580686486548984,-0.05082464887781413
cremad,49,3,10,0.2,0.6037,0,0,3.6474,23.9445,0.39540420819490585,0.40135593220338983,0.19679013032821846,-0.05101910394866671
cremad,49,3,10,0.3,0.6037,0,0,3.6474,23.9445,0.43303186907838076,0.4386440677966102,0.14140788239864754,-0.05146549134914924
cremad,49,3,10,0.5,0.6037,0,0,3.6474,23.9445,0.5156053894425988,0.5193220338983051,0.04990601996522326,-0.05254595016492214
cremad,49,3,10,0.6037,0.6037,1,0,3.6474,23.9445,0.5440876092038883,0.5471186440677966,0.01310179982886428,-0.05338879790046658
cremad,49,3,10,0.7,0.6037,0,0,3.6474,23.9445,0.581964439522579,0.583728813559322,-0.013333871050745572,-0.055374268691819495
cremad,49,3,10,1.0,0.6037,0,0,3.6474,23.9445,0.6334533038021409,0.632542372881356,-0.05139900577268719,-0.0653554839014241
cremad,49,3,10,0.10365819915602988,0.6037,0,1,3.6474,23.9445,0.4129783437922973,0.41423728813559324,0.049424552499393926,-0.04312184414122733
cremad,49,3,20,0.0,0.7529,0,0,3.6474,23.9445,0.32213301341208317,0.3288135593220339,0.32368181469005197,-0.05119586793447084
cremad,49,3,20,0.1,0.7529,0,0,3.6474,23.9445,0.3564753291497477,0.36203389830508476,0.2598560541577086,-0.050138525724750416
cremad,49,3,20,0.2,0.7529,0,0,3.6474,23.9445,0.39342008121077887,0.39932203389830506,0.20070909270050485,-0.04968064115240267
cremad,49,3,20,0.3,0.7529,0,0,3.6474,23.9445,0.4307062876830319,0.4366101694915254,0.14701980725308594,-0.04937641258711967
cremad,49,3,20,0.5,0.7529,0,0,3.6474,23.9445,0.49961855543250894,0.5030508474576271,0.05826109630414322,-0.04785348804856149
cremad,49,3,20,0.7,0.7529,0,0,3.6474,23.9445,0.5807339731758335,0.5830508474576271,-0.004343278434743247,-0.04762235214945498
cremad,49,3,20,0.7529,0.7529,1,0,3.6474,23.9445,0.6026024363233666,0.6040677966101695,-0.015255689645554682,-0.04855504444407277
cremad,49,3,20,1.0,0.7529,0,0,3.6474,23.9445,0.6486864771748492,0.6474576271186441,-0.040691064636730445,-0.05504475113172269
cremad,49,3,20,0.14122420179660947,0.7529,0,1,3.6474,23.9445,0.3793250892088102,0.38440677966101694,0.029408508412455348,-0.04778992984847097
