dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,50,4,10,0.5,0.5989,0,0,4.2286,28.3245,0.5784057388039688,0.5782664941785253,0.0438836298177403,-0.06008967090614181
cremad,50,4,10,0.5989,0.5989,1,0,4.2286,28.3245,0.5919873513900062,0.5912031047865459,0.012938330269940401,-0.060683140524099066
cremad,50,4,10,0.7,0.5989,0,0,4.2286,28.3245,0.6066192902476087,0.6054333764553687,-0.011758745373581014,-0.0602296267577076
cremad,50,4,10,1.0,0.5989,0,0,4.2286,28.3245,0.6090551533029409,0.6060802069857697,-0.047565170202730656,-0.05537407672448147
cremad,50,4,10,0.10655863525890996,0.5989,0,1,4.2286,28.3245,0.44177952087244116,0.444372574385511,0.05893861485431717,-0.06253924446634329
cremad,50,4,20,0.0,0.7491,0,0,4.2286,28.3245,0.46976959864128004,0.47283311772315656,0.3049188643958747,-0.056830395660634636
cremad,50,4,20,0.1,0.7491,0,0,4.2286,28.3245,0.4922957450612318,0.4948253557567917,0.24132431259076625,-0.05772256181632507
cremad,50,4,20,0.2,0.7491,0,0,4.2286,28.3245,0.507877447036739,0.5097024579560155,0.18324208501382167,-0.05818583007918399
cremad,50,4,20,0.3,0.7491,0,0,4.2286,28.3245,0.5367223116116923,0.53751617076326,0.13158674741602727,-0.05914205750245838
cremad,50,4,20,0.5,0.7491,0,0,4.2286,28.3245,0.5781934388129077,0.5782664941785253,0.04695152437392647,-0.06067700135271448
cremad,50,4,20,0.7,0.7491,0,0,4.2286,28.3245,0.6115692321444534,0.609961190168176,-0.011044505102431934,-0.06124277279100454
cremad,50,4,20,0.7491,0.7491,1,0,4.2286,28.3245,0.6200947528381155,0.6183699870633894,-0.020663647863175427,-0.061098564777337216
cremad,50,4,20,1.0,0.7491,0,0,4.2286,28.3245,0.6347434522213283,0.630659767141009,-0.04956203234140233,-0.06075739531095081
cremad,50,4,20,0.14418965031957023,0.7491,0,1,4.2286,28.3245,0.4578752122999911,0.4611901681759379,0.03829089030296551,-0.06394186545157421
