dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,49,5,5,0.5,0.4049,0,0,3.8546,28.3261,0.5304888971246796,0.5312925170068027,0.08292596042332168,-0.035395501815806085
cremad,49,5,5,0.7,0.4049,0,0,3.8546,28.3261,0.555508199759103,0.5551020408163265,0.01438489726329184,-0.03564845707769404
cremad,49,5,5,1.0,0.4049,0,0,3.8546,28.3261,0.5737823898205626,0.5707482993197279,-0.019385365453738146,-0.042399893934998545
cremad,49,5,5,0.07188141250522012,0.4049,0,1,3.8546,28.3261,0.3662219339695482,0.3707482993197279,0.14537719231172996,-0.03032530456711946
cremad,49,5,10,0.0,0.5764,0,0,3.8546,28.3261,0.43064331820006796,0.4340136054421769,0.42600142116748296,-0.032213020233839096
cremad,49,5,10,0.1,0.5764,0,0,3.8546,28.3261,0.4471385774730536,0.4496598639455782,0.34157242958001754,-0.033083841887402876
cremad,49,5,10,0.2,0.5764,0,0,3.8546,28.3261,0.4772445103307699,0.47959183673469385,0.26257906961386235,-0.03408655352864898
cremad,49,5,10,0.3,0.5764,0,0,3.8546,28.3261,0.4982766607986658,0.5,0.19095820299087762,-0.03554904532334202
cremad,49,5,10,0.5,0.5764,0,0,3.8546,28.3261,0.5300503412705766,0.5299319727891156,0.07755322331020409,-0.03789308325618013
cremad,49,5,10,0.5764,0.5764,1,0,3.8546,28.3261,0.546653695296334,0.5462585034013605,0.04548984788634325,-0.038692566949401375
cremad,49,5,10,0.7,0.5764,0,0,3.8546,28.3261,0.557395225300349,0.5557823129251701,0.005439144672585883,-0.0403684983453374
cremad,49,5,10,1.0,0.5764,0,0,3.8546,28.3261,0.5887303499181568,0.5843537414965987,-0.042240084435180236,-0.046429099433223264
cremad,49,5,10,0.10401791040846986,0.5764,0,1,3.8546,28.3261,0.36123413323450376,0.3673469387755102,0.10622494913229819,-0.03558002905687818
cremad,49,5,20,0.0,0.7313,0,0,3.8546,28.3261,0.43064331820006796,0.4340136054421769,0.42600142116748296,-0.032213020233839096
cremad,49,5,20,0.1,0.7313,0,0,3.8546,28.3261,0.45034744741962385,0.4530612244897959,0.34119205965853894,-0.0325927441657603
cremad,49,5,20,0.2,0.7313,0,0,3.8546,28.3261,0.4760276722567096,0.4782312925170068,0.26209741264524533,-0.033367064527705104
cremad,49,5,20,0.3,0.7313,0,0,3.8546,28.3261,0.4984990271472251,0.5,0.19023148316136806,-0.03444221055887997
cremad,49,5,20,0.5,0.7313,0,0,3.8546,28.3261,0.5365792643379969,0.536734693877551,0.07718815808317014,-0.03689668095921572
cremad,49,5,20,0.7,0.7313,0,0,3.8546,28.3261,0.5702307050866302,0.5693877551020409,0.00821793743030863,-0.037926462055930976
cremad,49,5,20,0.7313,0.7313,1,0,3.8546,28.3261,0.5756539732542697,0.5748299319727891,0.000941088446980487,-0.038255230679787644
cremad,49,5,20,1.0,0.7313,0,0,3.8546,28.3261,0.6106427005157663,0.6068027210884354,-0.026788738827222325,-0.043104748424872774
cremad,49,5,20,0.14177047701232484,0.7313,0,1,3.8546,28.3261,0.3540381111214059,0.36054421768707484,0.06970871617060848,-0.033075323064371887
