dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,49,4,5,0.0,0.4157,0,0,2.7725,19.483,0.4323992133726646,0.43661060802069857,0.3561424023379649,-0.05333613975915252
cremad,49,4,5,0.1,0.4157,0,0,2.7725,19.483,0.4556628229194601,0.4592496765847348,0.2883935633617547,-0.056435409765029476
cremad,49,4,5,0.2,0.4157,0,0,2.7725,19.483,0.4804013587199428,0.4831824062095731,0.22398802477752344,-0.0598352947935572
cremad,49,4,5,0.3,0.4157,0,0,2.7725,19.483,0.5089277733083043,0.5109961190168176,0.16389134682607942,-0.06266023469235815
cremad,49,4,5,0.4157,0.4157,1,0,2.7725,19.483,0.5253530884061858,0.5265200517464425,0.10150750157936006,-0.06460439472360235
cremad,49,4,5,0.5,0.4157,0,0,2.7725,19.483,0.5462981585769197,0.5472186287192755,0.0633837149139369,-0.06541245323718581
cremad,49,4,5,0.7,0.4157,0,0,2.7725,19.483,0.5692544918208635,0.5685640362225097,-0.0026288994253471643,-0.0673469664459505
cremad,49,4,5,1.0,0.4157,0,0,2.7725,19.483,0.5819031018146062,0.5789133247089263,-0.05275120164351588,-0.06541605413896079
cremad,49,4,5,0.0725961273405639,0.4157,0,1,2.7725,19.483,0.2609557969071244,0.26584734799482534,0.08535508537080361,-0.05477005033411597
cremad,49,4,10,0.0,0.5873,0,0,2.7725,19.483,0.4323992133726646,0.43661060802069857,0.3561424023379649,-0.05333613975915252
cremad,49,4,10,0.1,0.5873,0,0,2.7725,19.483,0.45640028604630367,0.45989650711513586,0.28837621929857304,-0.054403212207886575
cremad,49,4,10,0.2,0.5873,0,0,2.7725,19.483,0.4857703137570395,0.4883570504527814,0.2246089329878611,-0.055747782138237056
cremad,49,4,10,0.3,0.5873,0,0,2.7725,19.483,0.5112407258424958,0.5135834411384217,0.1659876793007795,-0.05696789134940605
cremad,49,4,10,0.5,0.5873,0,0,2.7725,19.483,0.5698802181103065,0.5698576972833118,0.06796040379442214,-0.05966411495165769
cremad,49,4,10,0.5873,0.5873,1,0,2.7725,19.483,0.5857747832305354,0.5853816300129366,0.03431850978101281,-0.06098686159019984
cremad,49,4,10,0.7,0.5873,0,0,2.7725,19.483,0.5963059801555377,0.5950840879689522,-0.0006329475649495819,-0.0635384598685409
cremad,49,4,10,1.0,0.5873,0,0,2.7725,19.483,0.6123178689550371,0.6093143596377749,-0.05573349319898924,-0.06672395434751621
cremad,49,4,10,0.10416273509487754,0.5873,0,1,2.7725,19.483,0.22432846160722267,0.2296248382923674,0.06083534608460894,-0.05533939689544898
cremad,49,4,20,0.0,0.74,0,0,2.7725,19.483,0.4323992133726646,0.43661060802069857,0.3561424023379649,-0.05333613975915252
cremad,49,4,20,0.1,0.74,0,0,2.7725,19.483,0.4581880754447126,0.46183699870633893,0.28883296927041435,-0.05466550919140456
cremad,49,4,20,0.2,0.74,0,0,2.7725,19.483,0.47830070617681236,0.48059508408796897,0.22541950090382912,-0.056244697576092406
cremad,49,4,20,0.3,0.74,0,0,2.7725,19.483,0.5134531152230267,0.5155239327296248,0.16748926348633475,-0.057288307197420174
cremad,49,4,20,0.5,0.74,0,0,2.7725,19.483,0.5563041923661393,0.55627425614489,0.06860879067146985,-0.06055137086946161
cremad,49,4,20,0.7,0.74,0,0,2.7725,19.483,0.599574282649504,0.5976714100905562,-0.0002357081570227848,-0.06258364750376533
cremad,49,4,20,0.74,0.74,1,0,2.7725,19.483,0.6006301957629391,0.5983182406209573,-0.011221199019933792,-0.06344276841627128
cremad,49,4,20,1.0,0.74,0,0,2.7725,19.483,0.6262179315276661,0.6222509702457956,-0.056930750475664205,-0.06272889460412401
cremad,49,4,20,0.1409318806875612,0.74,0,1,2.7725,19.483,0.23106060606060608,0.23673997412677877,0.04051425681702181,-0.05700645500736101
