dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,49,1,1,0.0,0.1259,0,0,3.0193,20.9625,0.4275793650793651,0.4356368563685637,0.3395737550677769,-0.04973269387964052
cremad,49,1,1,0.1,0.1259,0,0,3.0193,20.9625,0.45171957671957674,0.45934959349593496,0.2778273744527948,-0.05144696121785497
cremad,49,1,1,0.1259,0.1259,1,0,3.0193,20.9625,0.45756172839506176,0.46476964769647694,0.2622281633846111,-0.05217160635595164
cremad,49,1,1,0.2,0.1259,0,0,3.0193,20.9625,0.466931216931217,0.4735772357723577,0.21930635580764957,-0.054265536975203865
cremad,49,1,1,0.3,0.1259,0,0,3.0193,20.9625,0.47993827160493835,0.48577235772357724,0.16710060103320856,-0.05667473018437086
cremad,49,1,1,0.5,0.1259,0,0,3.0193,20.9625,0.5004409171075838,0.5047425474254743,0.08436212729703474,-0.06181550846474693
cremad,49,1,1,0.7,0.1259,0,0,3.0193,20.9625,0.4994488536155202,0.5013550135501355,0.02408463482580725,-0.06429480033173718
cremad,49,1,1,1.0,0.1259,0,0,3.0193,20.9625,0.44323192239858916,0.4424119241192412,-0.03312296447832974,-0.06142697373971906
cremad,49,1,1,0.024737943411047337,0.1259,0,1,3.0193,20.9625,0.44984567901234573,0.4546070460704607,0.23263321506025614,-0.045299807100321665
cremad,49,1,2,0.0,0.2236,0,0,3.0193,20.9625,0.4275793650793651,0.4356368563685637,0.3395737550677769,-0.04973269387964052
cremad,49,1,2,0.1,0.2236,0,0,3.0193,20.9625,0.4486331569664903,0.4559620596205962,0.27410719851513043,-0.049862436668203
cremad,49,1,2,0.2,0.2236,0,0,3.0193,20.9625,0.4672619047619047,0.4742547425474255,0.21488007313496738,-0.05051863517021182
cremad,49,1,2,0.2236,0.2236,1,0,3.0193,20.9625,0.4729938271604938,0.4796747967479675,0.20186923143694102,-0.05058821466591823
cremad,49,1,2,0.3,0.2236,0,0,3.0193,20.9625,0.4846781305114638,0.4911924119241192,0.1625206014121563,-0.050456145263320984
cremad,49,1,2,0.5,0.2236,0,0,3.0193,20.9625,0.517636684303351,0.5230352303523035,0.07654729593568455,-0.052769576698488585
cremad,49,1,2,0.7,0.2236,0,0,3.0193,20.9625,0.5418871252204586,0.5447154471544715,0.016964553799668103,-0.054204908901090754
cremad,49,1,2,1.0,0.2236,0,0,3.0193,20.9625,0.5261243386243386,0.5257452574525745,-0.03372140461158324,-0.05312432279203705
cremad,49,1,2,0.04013745807591255,0.2236,0,1,3.0193,20.9625,0.47541887125220456,0.47899728997289975,0.17542382504310483,-0.04767813220547801
cremad,49,1,5,0.0,0.4187,0,0,3.0193,20.9625,0.4275793650793651,0.4356368563685637,0.3395737550677769,-0.04973269387964052
cremad,49,1,5,0.1,0.4187,0,0,3.0193,20.9625,0.447310405643739,0.4546070460704607,0.27741057503347966,-0.050761731127964005
cremad,49,1,5,0.2,0.4187,0,0,3.0193,20.9625,0.46902557319223986,0.47628726287262874,0.22115309321954157,-0.052112855767219024
cremad,49,1,5,0.3,0.4187,0,0,3.0193,20.9625,0.49526014109347444,0.5020325203252033,0.17080329677175765,-0.05238162831704951
cremad,49,1,5,0.4187,0.4187,1,0,3.0193,20.9625,0.5217151675485009,0.5271002710027101,0.1199514156509549,-0.0527521782446394
cremad,49,1,5,0.5,0.4187,0,0,3.0193,20.9625,0.5416666666666666,0.5460704607046071,0.09079794861195101,-0.0532983872559285
