dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,49,2,10,1.0,0.5873,0,0,3.6803,25.8567,0.6366402116402116,0.632542372881356,-0.0340365802560898,-0.052697020170548114
cremad,49,2,10,0.10947241656645441,0.5873,0,1,3.6803,25.8567,0.3356589147286822,0.34372881355932206,0.05530852574732403,-0.03987464229515769
cremad,49,2,20,0.0,0.74,0,0,3.6803,25.8567,0.438052171773102,0.44542372881355935,0.3650983898667879,-0.0315249112835545
cremad,49,2,20,0.1,0.74,0,0,3.6803,25.8567,0.471619293712317,0.47796610169491527,0.28864187459872337,-0.03323991791711922
cremad,49,2,20,0.2,0.74,0,0,3.6803,25.8567,0.491275993601575,0.4969491525423729,0.21888391367731597,-0.03541938173577375
cremad,49,2,20,0.3,0.74,0,0,3.6803,25.8567,0.5212163159837578,0.5254237288135594,0.15727873313794039,-0.038043691343980335
cremad,49,2,20,0.5,0.74,0,0,3.6803,25.8567,0.5763535129814199,0.5776271186440678,0.06300771915632009,-0.0436227989847664
cremad,49,2,20,0.7,0.74,0,0,3.6803,25.8567,0.619770518026332,0.6189830508474576,0.004905983402910152,-0.04924873012843278
cremad,49,2,20,0.74,0.74,1,0,3.6803,25.8567,0.6278423772609819,0.6264406779661017,-0.002929327629994205,-0.05001164697938698
cremad,49,2,20,1.0,0.74,0,0,3.6803,25.8567,0.6411775562938353,0.6366101694915254,-0.03464275871451328,-0.05452762221025509
cremad,49,2,20,0.14713264458622285,0.74,0,1,3.6803,25.8567,0.36455334071613144,0.3728813559322034,0.0302965568332505,-0.04157697638812863
