dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,50,3,2,0.7,0.2483,0,0,4.9137,29.7477,0.5477790082441245,0.5491525423728814,0.01029682560351386,-0.03728504861858095
cremad,50,3,2,1.0,0.2483,0,0,4.9137,29.7477,0.5362372339116525,0.536271186440678,-0.032310456632258955,-0.03635370450990205
cremad,50,3,2,0.04143241077728808,0.2483,0,1,4.9137,29.7477,0.41318444690537715,0.41491525423728814,0.15534177399247184,-0.04132472497967843
cremad,50,3,5,0.0,0.4523,0,0,4.9137,29.7477,0.32616586686354127,0.33084745762711865,0.3792905620895044,-0.04955319946914116
cremad,50,3,5,0.1,0.4523,0,0,4.9137,29.7477,0.3595976375046142,0.36406779661016947,0.3097010559240174,-0.04588611283829458
cremad,50,3,5,0.2,0.4523,0,0,4.9137,29.7477,0.389516426725729,0.39322033898305087,0.24491221184631407,-0.042138681910603104
cremad,50,3,5,0.3,0.4523,0,0,4.9137,29.7477,0.4279192814076535,0.4311864406779661,0.18719495799712504,-0.03940904236212894
cremad,50,3,5,0.4523,0.4523,1,0,4.9137,29.7477,0.4943490833025717,0.4969491525423729,0.11546165175753842,-0.038574117157889276
cremad,50,3,5,0.5,0.4523,0,0,4.9137,29.7477,0.507370493417005,0.5098305084745762,0.09608288532621945,-0.03858690397589726
cremad,50,3,5,0.7,0.4523,0,0,4.9137,29.7477,0.562692260366679,0.5633898305084746,0.0326207802530778,-0.03786683078043218
cremad,50,3,5,1.0,0.4523,0,0,4.9137,29.7477,0.5870001230466347,0.5864406779661017,-0.017015360966602167,-0.03788261950350158
cremad,50,3,5,0.07310619541206627,0.4523,0,1,4.9137,29.7477,0.4377199458594807,0.43796610169491523,0.10892445218239466,-0.045265410978500675
cremad,50,3,10,0.0,0.6229,0,0,4.9137,29.7477,0.32616586686354127,0.33084745762711865,0.3792905620895044,-0.04955319946914116
cremad,50,3,10,0.1,0.6229,0,0,4.9137,29.7477,0.3583887043189368,0.36271186440677966,0.3112612090067617,-0.04745068080806014
cremad,50,3,10,0.2,0.6229,0,0,4.9137,29.7477,0.3873046634674542,0.3911864406779661,0.2481828831340307,-0.04511903661272321
cremad,50,3,10,0.3,0.6229,0,0,4.9137,29.7477,0.43131844469053765,0.4352542372881356,0.19207374985071324,-0.04362838867345964
cremad,50,3,10,0.5,0.6229,0,0,4.9137,29.7477,0.519389073458841,0.5220338983050847,0.10000847431253668,-0.041415089440516084
cremad,50,3,10,0.6229,0.6229,1,0,4.9137,29.7477,0.5631044665928386,0.5647457627118644,0.056469263547453075,-0.04112923571586258
cremad,50,3,10,0.7,0.6229,0,0,4.9137,29.7477,0.5893749230958533,0.5905084745762712,0.03571501137558286,-0.04000426509078281
cremad,50,3,10,1.0,0.6229,0,0,4.9137,29.7477,0.6481389196505476,0.6467796610169492,-0.0041417672068373435,-0.036482075970757144
cremad,50,3,10,0.10528871256999456,0.6229,0,1,4.9137,29.7477,0.42579365079365084,0.4264406779661017,0.06751766680577376,-0.041279775207613945
cremad,50,3,20,0.0,0.7676,0,0,4.9137,29.7477,0.32616586686354127,0.33084745762711865,0.3792905620895044,-0.04955319946914116
cremad,50,3,20,0.1,0.7676,0,0,4.9137,29.7477,0.3608065706902916,0.36542372881355933,0.30934806794807157,-0.047400096080782994
cremad,50,3,20,0.2,0.7676,0,0,4.9137,29.7477,0.3904977236372586,0.3945762711864407,0.24515064035120115,-0.045383239866024105
cremad,50,3,20,0.3,0.7676,0,0,4.9137,29.7477,0.43286883228743694,0.4366101694915254,0.18831447663068257,-0.04379065674904581
cremad,50,3,20,0.5,0.7676,0,0,4.9137,29.7477,0.5202780853943645,0.5227118644067796,0.09758111307834572,-0.0429988724145165
cremad,50,3,20,0.7,0.7676,0,0,4.9137,29.7477,0.5917005044912023,0.5925423728813559,0.03406802430398237,-0.044335788298623946
cremad,50,3,20,0.7676,0.7676,1,0,4.9137,29.7477,0.6132275132275132,0.6135593220338983,0.019634777057328634,-0.043385159501556636
cremad,50,3,20,1.0,0.7676,0,0,4.9137,29.7477,0.6506490709979083,0.6501694915254237,-0.011585437154773004,-0.04405738697186923
cremad,50,3,20,0.1430012745423861,0.7676,0,1,4.9137,29.7477,0.39197735941921996,0.3945762711864407,0.028337299337321653,-0.04562749346434902
