dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,50,1,5,1.0,0.4404,0,0,5.6175,35.6964,0.61331569664903,0.6117886178861789,-0.04326636206218115,-0.06966535727296286
cremad,50,1,5,0.075561161651117,0.4404,0,1,5.6175,35.6964,0.5920414462081128,0.592140921409214,0.0990703310420269,-0.057373669587703624
cremad,50,1,10,0.0,0.6115,0,0,5.6175,35.6964,0.46086860670194,0.4627371273712737,0.3871310521330482,-0.049010765094473996
cremad,50,1,10,0.1,0.6115,0,0,5.6175,35.6964,0.4876543209876543,0.489159891598916,0.31020201686639215,-0.04852625271240285
cremad,50,1,10,0.2,0.6115,0,0,5.6175,35.6964,0.5164241622574955,0.5176151761517616,0.23869144278010435,-0.04856508446122465
cremad,50,1,10,0.3,0.6115,0,0,5.6175,35.6964,0.5464065255731922,0.5474254742547425,0.17546552069825827,-0.04902723188694047
cremad,50,1,10,0.5,0.6115,0,0,5.6175,35.6964,0.5807980599647267,0.5806233062330624,0.07637811554839491,-0.05054090501561159
cremad,50,1,10,0.6115,0.6115,1,0,5.6175,35.6964,0.6107804232804234,0.6104336043360433,0.03497225103381574,-0.05231819070462951
cremad,50,1,10,0.7,0.6115,0,0,5.6175,35.6964,0.6235670194003528,0.6233062330623306,0.008527375654212577,-0.05389921252312302
cremad,50,1,10,1.0,0.6115,0,0,5.6175,35.6964,0.642526455026455,0.6409214092140921,-0.03760408386386427,-0.06136043399138913
cremad,50,1,10,0.10855020790390103,0.6115,0,1,5.6175,35.6964,0.5744047619047619,0.573170731707317,0.055265956099457725,-0.058779135514734904
cremad,50,1,20,0.0,0.7589,0,0,5.6175,35.6964,0.46086860670194,0.4627371273712737,0.3871310521330482,-0.049010765094473996
cremad,50,1,20,0.1,0.7589,0,0,5.6175,35.6964,0.48467813051146386,0.48644986449864497,0.30736691783240166,-0.04926347833005984
cremad,50,1,20,0.2,0.7589,0,0,5.6175,35.6964,0.5143298059964726,0.5155826558265583,0.23400907414420447,-0.04954091187524501
cremad,50,1,20,0.3,0.7589,0,0,5.6175,35.6964,0.5417768959435626,0.5426829268292683,0.16981281107910462,-0.04982779291604533
cremad,50,1,20,0.5,0.7589,0,0,5.6175,35.6964,0.5842151675485009,0.5840108401084011,0.06986071365230817,-0.0507210267681133
cremad,50,1,20,0.7,0.7589,0,0,5.6175,35.6964,0.6393298059964726,0.6382113821138211,0.0042982676885419124,-0.05377889173260275
cremad,50,1,20,0.7589,0.7589,1,0,5.6175,35.6964,0.6464947089947091,0.6449864498644986,-0.00940373282029583,-0.05507754020322064
cremad,50,1,20,1.0,0.7589,0,0,5.6175,35.6964,0.6688712522045855,0.6666666666666666,-0.039703390630866586,-0.06161142595112423
cremad,50,1,20,0.14688235180050407,0.7589,0,1,5.6175,35.6964,0.5322971781305115,0.5298102981029811,0.020606012807322216,-0.0666307428123405
