dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,48,5,1,0.0,0.1179,0,0,3.849,28.8093,0.3713147410358566,0.37551020408163266,0.4262709148129944,-0.058106895603376785
cremad,48,5,1,0.1,0.1179,0,0,3.849,28.8093,0.4089502455295098,0.4122448979591837,0.33876635301322855,-0.05755320871059233
cremad,48,5,1,0.1179,0.1179,1,0,3.849,28.8093,0.4160350844683282,0.41904761904761906,0.3235024520431029,-0.057562265263723766
cremad,48,5,1,0.2,0.1179,0,0,3.849,28.8093,0.43529448099076556,0.4380952380952381,0.25627033367018726,-0.05776408794696675
cremad,48,5,1,0.3,0.1179,0,0,3.849,28.8093,0.4521202013650823,0.454421768707483,0.1837027540508065,-0.0574820271335561
cremad,48,5,1,0.5,0.1179,0,0,3.849,28.8093,0.4900892553815745,0.49115646258503404,0.07413038831123853,-0.056040531126121174
cremad,48,5,1,0.7,0.1179,0,0,3.849,28.8093,0.4872201118008586,0.48639455782312924,0.004486534934885711,-0.05536551099879006
cremad,48,5,1,1.0,0.1179,0,0,3.849,28.8093,0.4441706044040891,0.4421768707482993,-0.04404051435078671,-0.05401921602094184
cremad,48,5,1,0.02608245276193633,0.1179,0,1,3.849,28.8093,0.31730442570802064,0.32108843537414966,0.2920986022016443,-0.052899097489599534
cremad,48,5,2,0.0,0.2109,0,0,3.849,28.8093,0.3713147410358566,0.37551020408163266,0.4262709148129944,-0.058106895603376785
cremad,48,5,2,0.1,0.2109,0,0,3.849,28.8093,0.4128231261002502,0.4163265306122449,0.33790812423362127,-0.058190466070812796
cremad,48,5,2,0.2,0.2109,0,0,3.849,28.8093,0.45366441211896597,0.45714285714285713,0.25683094297433007,-0.05854369942685711
cremad,48,5,2,0.2109,0.2109,1,0,3.849,28.8093,0.45986287408505505,0.463265306122449,0.24860553535067087,-0.058626918069454526
cremad,48,5,2,0.3,0.2109,0,0,3.849,28.8093,0.48698230334476045,0.4897959183673469,0.18658230863319947,-0.05862630295690163
cremad,48,5,2,0.5,0.2109,0,0,3.849,28.8093,0.529380153803391,0.5306122448979592,0.08230228783584259,-0.056273671456032126
cremad,48,5,2,0.7,0.2109,0,0,3.849,28.8093,0.5413385218814664,0.5414965986394558,0.020942446703762663,-0.05592454953366932
cremad,48,5,2,1.0,0.2109,0,0,3.849,28.8093,0.5189907038512617,0.5170068027210885,-0.021039548974704836,-0.05773986571332568
cremad,48,5,2,0.042341338286255165,0.2109,0,1,3.849,28.8093,0.2970474690385744,0.3013605442176871,0.24951150039306613,-0.05402938047889716
cremad,48,5,5,0.0,0.4005,0,0,3.849,28.8093,0.3713147410358566,0.37551020408163266,0.4262709148129944,-0.058106895603376785
cremad,48,5,5,0.1,0.4005,0,0,3.849,28.8093,0.4117174712004694,0.41496598639455784,0.3424116531902355,-0.05700770538684363
cremad,48,5,5,0.2,0.4005,0,0,3.849,28.8093,0.45222829611785414,0.45510204081632655,0.2649031748056938,-0.056122760446183584
cremad,48,5,5,0.3,0.4005,0,0,3.849,28.8093,0.4825565953241298,0.4850340136054422,0.19591313084387574,-0.05490095543971307
cremad,48,5,5,0.4005,0.4005,1,0,3.849,28.8093,0.5170913246239847,0.5190476190476191,0.1362716331930125,-0.0533227254859483
cremad,48,5,5,0.5,0.4005,0,0,3.849,28.8093,0.5358009821180395,0.536734693877551,0.08492250861955952,-0.051333718634590575
cremad,48,5,5,0.7,0.4005,0,0,3.849,28.8093,0.5683498563883999,0.5673469387755102,0.010848495453298135,-0.05001293329907952
cremad,48,5,5,1.0,0.4005,0,0,3.849,28.8093,0.5876185181753605,0.5843537414965987,-0.04675572672854322,-0.04953961291469611
cremad,48,5,5,0.07439134800215426,0.4005,0,1,3.849,28.8093,0.30103153278359435,0.3054421768707483,0.18953311165816533,-0.05194470709813803
cremad,48,5,10,0.0,0.5719,0,0,3.849,28.8093,0.3713147410358566,0.37551020408163266,0.4262709148129944,-0.058106895603376785
cremad,48,5,10,0.1,0.5719,0,0,3.849,28.8093,0.41437351369714936,0.41768707482993195,0.34145060221845736,-0.05771160575716294
cremad,48,5,10,0.2,0.5719,0,0,3.849,28.8093,0.4515611970721764,0.45510204081632655,0.2643131658286051,-0.05744682328723627
cremad,48,5,10,0.3,0.5719,0,0,3.849,28.8093,0.49052472281416964,0.4931972789115646,0.19640412952994257,-0.057717245445322085
cremad,48,5,10,0.5,0.5719,0,0,3.849,28.8093,0.5404490564872294,0.5414965986394558,0.09046489223251353,-0.056393612532717796
cremad,48,5,10,0.5719,0.5719,1,0,3.849,28.8093,0.5622564007535747,0.5625850340136055,0.06128625405960708,-0.05595308445102187
cremad,48,5,10,0.7,0.5719,0,0,3.849,28.8093,0.5870533370394391,0.5863945578231292,0.019459394212983483,-0.055972131530209523
cremad,48,5,10,1.0,0.5719,0,0,3.849,28.8093,0.609200407671639,0.6061224489795919,-0.03881991196147627,-0.05385480896181072
cremad,48,5,10,0.10687197855236676,0.5719,0,1,3.849,28.8093,0.3540442879644214,0.35918367346938773,0.1371263950050574,-0.0492410397364802
cremad,48,5,20,0.0,0.7277,0,0,3.849,28.8093,0.3713147410358566,0.37551020408163266,0.4262709148129944,-0.058106895603376785
cremad,48,5,20,0.1,0.7277,0,0,3.849,28.8093,0.4149263411470397,0.41836734693877553,0.34288982160703796,-0.05736146012743326
cremad,48,5,20,0.2,0.7277,0,0,3.849,28.8093,0.45731801476265477,0.4605442176870748,0.2662463296473505,-0.05656135211244884
cremad,48,5,20,0.3,0.7277,0,0,3.849,28.8093,0.48886624046449856,0.49115646258503404,0.19814731271304042,-0.056146318035934506
cremad,48,5,20,0.5,0.7277,0,0,3.849,28.8093,0.5413323450384507,0.5428571428571428,0.09108007294433484,-0.05461574133814118
cremad,48,5,20,0.7,0.7277,0,0,3.849,28.8093,0.5980141449705055,0.5965986394557823,0.01687567477318197,-0.054504960171216865
cremad,48,5,20,0.7277,0.7277,1,0,3.849,28.8093,0.6023317582383644,0.6006802721088436,0.008849792834459969,-0.05456194993143981
cremad,48,5,20,1.0,0.7277,0,0,3.849,28.8093,0.6166187961332962,0.6129251700680272,-0.044653354544455404,-0.051328951997831496
cremad,48,5,20,0.14475544734551263,0.7277,0,1,3.849,28.8093,0.4009728527749467,0.4061224489795918,0.087799150540941,-0.04612598575715854
