dataset,seed,fold,k,lam,lam_star,is_lam_star,centered,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,49,4,5,0.1,0.4157,0,1,2.7725,19.483,0.6017978457137749,0.5983182406209573,0.24017533419271597,-0.0647651286376636
cremad,49,4,5,0.2,0.4157,0,1,2.7725,19.483,0.6083232770179673,0.6047865459249676,0.1883299929620179,-0.06472651002140495
cremad,49,4,5,0.3,0.4157,0,1,2.7725,19.483,0.6164297845713774,0.61254851228978,0.13997541347917508,-0.06472653561546693
cremad,49,4,5,0.5,0.4157,0,1,2.7725,19.483,0.6161113345847858,0.61254851228978,0.05540857449008474,-0.06457241643664346
cremad,49,4,5,0.7,0.4157,0,1,2.7725,19.483,0.6042169482434969,0.6009055627425615,-0.006884264159554121,-0.06451434217974228
cremad,49,4,5,1.0,0.4157,0,1,2.7725,19.483,0.5819031018146062,0.5789133247089263,-0.05275120164351588,-0.06541605413896079
cremad,49,4,10,0.5873,0.5873,1,1,2.7725,19.483,0.6225306158934477,0.6190168175937905,0.022840067134673347,-0.06593707887549449
cremad,49,4,10,0.0,0.5873,0,1,2.7725,19.483,0.5982222669169572,0.5944372574385511,0.294834048075864,-0.06488042930228044
cremad,49,4,10,0.1,0.5873,0,1,2.7725,19.483,0.6051667113614017,0.6015523932729625,0.2389724399776716,-0.0650968995710075
cremad,49,4,10,0.2,0.5873,0,1,2.7725,19.483,0.6120050058103156,0.6086675291073739,0.18629170190176136,-0.065220180701421
cremad,49,4,10,0.3,0.5873,0,1,2.7725,19.483,0.6183181371234469,0.6151358344113842,0.1371538274440276,-0.06532717970118807
cremad,49,4,10,0.5,0.5873,0,1,2.7725,19.483,0.621793152766604,0.6183699870633894,0.05307233825167046,-0.06574955081970923
cremad,49,4,10,0.7,0.5873,0,1,2.7725,19.483,0.6206366764995083,0.6170763260025873,-0.009598315133536595,-0.06617815054590626
cremad,49,4,10,1.0,0.5873,0,1,2.7725,19.483,0.6123178689550371,0.6093143596377749,-0.05573349319898924,-0.06672395434751621
cremad,49,4,20,0.74,0.74,1,1,2.7725,19.483,0.6285308840618574,0.6248382923673997,-0.020421236259617892,-0.06278890362042588
cremad,49,4,20,0.0,0.74,0,1,2.7725,19.483,0.5982222669169572,0.5944372574385511,0.294834048075864,-0.06488042930228044
cremad,49,4,20,0.1,0.74,0,1,2.7725,19.483,0.6045353982300885,0.6009055627425615,0.2388983843634609,-0.06437865787138985
cremad,49,4,20,0.2,0.74,0,1,2.7725,19.483,0.6089545901492804,0.6054333764553687,0.18593134889928287,-0.06390910766035418
cremad,49,4,20,0.3,0.74,0,1,2.7725,19.483,0.6133737820684724,0.609961190168176,0.13686644402134185,-0.06361942219778083
cremad,49,4,20,0.5,0.74,0,1,2.7725,19.483,0.6216870027710736,0.6183699870633894,0.052421829823810384,-0.06315475262885784
cremad,49,4,20,0.7,0.74,0,1,2.7725,19.483,0.6270559578081701,0.6235446313065977,-0.01068257564297248,-0.06281762733024632
cremad,49,4,20,1.0,0.74,0,1,2.7725,19.483,0.6262179315276661,0.6222509702457956,-0.05693074177134605,-0.06272889357598554
