dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,48,3,1,0.0,0.1214,0,0,4.9577,35.8662,0.4986311061892457,0.49830508474576274,0.23285348045575915,-0.03985856119405007
cremad,48,3,1,0.1,0.1214,0,0,4.9577,35.8662,0.5132951888765842,0.5132203389830509,0.18232158735793202,-0.04401800160098013
cremad,48,3,1,0.1214,0.1214,1,0,4.9577,35.8662,0.5148455764734834,0.5145762711864407,0.17168060187367562,-0.04480945469443487
cremad,48,3,1,0.2,0.1214,0,0,4.9577,35.8662,0.5280946228620647,0.5274576271186441,0.13435379706097006,-0.04741972676420936
cremad,48,3,1,0.3,0.1214,0,0,4.9577,35.8662,0.533499446290144,0.5328813559322034,0.0925686995084396,-0.0503093638307206
cremad,48,3,1,0.5,0.1214,0,0,4.9577,35.8662,0.5482773471145564,0.5477966101694915,0.029475960483316577,-0.05315417728968441
cremad,48,3,1,0.7,0.1214,0,0,4.9577,35.8662,0.5343669250645995,0.5342372881355932,-0.002331650585584377,-0.05176821394050801
cremad,48,3,1,1.0,0.1214,0,0,4.9577,35.8662,0.4843792297280669,0.4847457627118644,-0.02454056522382242,-0.04623886209238748
cremad,48,3,1,0.025268085340973776,0.1214,0,1,4.9577,35.8662,0.5264181124646241,0.5193220338983051,0.1581609073005419,-0.038766403259061555
cremad,48,3,2,0.0,0.2166,0,0,4.9577,35.8662,0.4986311061892457,0.49830508474576274,0.23285348045575915,-0.03985856119405007
cremad,48,3,2,0.1,0.2166,0,0,4.9577,35.8662,0.5148455764734834,0.5145762711864407,0.1800087496372269,-0.03877660420062856
cremad,48,3,2,0.2,0.2166,0,0,4.9577,35.8662,0.5297588285960378,0.5288135593220339,0.13345246231606644,-0.0379044569432061
cremad,48,3,2,0.2166,0.2166,1,0,4.9577,35.8662,0.5297588285960378,0.5288135593220339,0.1264017095027965,-0.03794138250457468
cremad,48,3,2,0.3,0.2166,0,0,4.9577,35.8662,0.5430078749846192,0.5416949152542373,0.0931408662411668,-0.03827850745434702
cremad,48,3,2,0.5,0.2166,0,0,4.9577,35.8662,0.5601328903654484,0.5579661016949152,0.03225583063341997,-0.04336196928917513
cremad,48,3,2,0.7,0.2166,0,0,4.9577,35.8662,0.5598129691152947,0.5572881355932203,-0.007102505695492312,-0.050898499789659546
cremad,48,3,2,1.0,0.2166,0,0,4.9577,35.8662,0.5341116032976498,0.5315254237288135,-0.041269642490683545,-0.0661093907985899
