dataset,seed,fold,k,lam,lam_star,is_lam_star,centered,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,48,5,5,0.0,0.4005,0,1,3.849,28.8093,0.5649309737793013,0.5612244897959183,0.3798096652687817,-0.05440698116345111
cremad,48,5,5,0.1,0.4005,0,1,3.849,28.8093,0.5696902313227709,0.5659863945578232,0.31337091257910155,-0.05384633599541466
cremad,48,5,5,0.2,0.4005,0,1,3.849,28.8093,0.5753358658389697,0.5714285714285714,0.2507415570066005,-0.05310876269390441
cremad,48,5,5,0.3,0.4005,0,1,3.849,28.8093,0.5888384446709286,0.5850340136054422,0.19245203687204437,-0.05247608675455684
cremad,48,5,5,0.5,0.4005,0,1,3.849,28.8093,0.5926001420673893,0.5891156462585034,0.0913827390371198,-0.051120326695571094
cremad,48,5,5,0.7,0.4005,0,1,3.849,28.8093,0.5919361314432193,0.5884353741496599,0.01485338001213421,-0.050418616972071284
cremad,48,5,5,1.0,0.4005,0,1,3.849,28.8093,0.5876185181753605,0.5843537414965987,-0.04675572672854322,-0.04953961291469611
cremad,48,5,10,0.5719,0.5719,1,1,3.849,28.8093,0.6047746996510083,0.601360544217687,0.06248453294574041,-0.05258596755886291
cremad,48,5,10,0.0,0.5719,0,1,3.849,28.8093,0.5649309737793013,0.5612244897959183,0.3798096652687817,-0.05440698116345111
cremad,48,5,10,0.1,0.5719,0,1,3.849,28.8093,0.5724574569937305,0.5687074829931973,0.31239400187401145,-0.05368807112940921
cremad,48,5,10,0.2,0.5719,0,1,3.849,28.8093,0.5837456376046203,0.5802721088435374,0.24952382495096392,-0.053075275449899095
cremad,48,5,10,0.3,0.5719,0,1,3.849,28.8093,0.5896105500478704,0.5863945578231292,0.19156762389583637,-0.052678356234902246
cremad,48,5,10,0.5,0.5719,0,1,3.849,28.8093,0.5978010438864696,0.5945578231292517,0.09218968608156253,-0.05238570818325705
cremad,48,5,10,0.7,0.5719,0,1,3.849,28.8093,0.5986874208591988,0.5952380952380952,0.018488107957005617,-0.05275634741717461
cremad,48,5,10,1.0,0.5719,0,1,3.849,28.8093,0.609200407671639,0.6061224489795919,-0.03881991196147627,-0.05385480896181072
cremad,48,5,20,0.7277,0.7277,1,1,3.849,28.8093,0.5957009172611877,0.5918367346938775,0.00835927093911426,-0.05211125030169672
cremad,48,5,20,0.0,0.7277,0,1,3.849,28.8093,0.5649309737793013,0.5612244897959183,0.3798096652687817,-0.05440698116345111
cremad,48,5,20,0.1,0.7277,0,1,3.849,28.8093,0.5716822631952808,0.5680272108843537,0.31307060737972403,-0.054232153982797904
cremad,48,5,20,0.2,0.7277,0,1,3.849,28.8093,0.5800951233824392,0.5761904761904761,0.2507804894496992,-0.05414824521078199
cremad,48,5,20,0.3,0.7277,0,1,3.849,28.8093,0.589391272120819,0.5857142857142857,0.19297913431706037,-0.05383739516329644
cremad,48,5,20,0.5,0.7277,0,1,3.849,28.8093,0.5993514314833688,0.5959183673469388,0.09287252580600036,-0.05300367410646167
cremad,48,5,20,0.7,0.7277,0,1,3.849,28.8093,0.5975817659594181,0.5938775510204082,0.016740581394915743,-0.052207185842280346
cremad,48,5,20,1.0,0.7277,0,1,3.849,28.8093,0.6166187961332962,0.6129251700680272,-0.044653354544455404,-0.051328951997831496
