dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,48,4,1,0.0,0.1288,0,0,3.3814,22.8808,0.44261754715294543,0.44566623544631306,0.28809166032646116,-0.06984516307835165
cremad,48,4,1,0.1,0.1288,0,0,3.3814,22.8808,0.4701997854652722,0.4721862871927555,0.23077962041088274,-0.06747159692374005
cremad,48,4,1,0.1288,0.1288,1,0,3.3814,22.8808,0.47861915616340395,0.48059508408796897,0.21477913140541283,-0.06643180533857507
cremad,48,4,1,0.2,0.1288,0,0,3.3814,22.8808,0.5039890050951998,0.5051746442432082,0.17720692202580413,-0.06331058148767799
cremad,48,4,1,0.3,0.1288,0,0,3.3814,22.8808,0.5244089121301511,0.5252263906856404,0.13234128810337342,-0.058743707622141095
cremad,48,4,1,0.5,0.1288,0,0,3.3814,22.8808,0.5234703226959864,0.5232858990944372,0.07119216814382234,-0.05283890862718721
cremad,48,4,1,0.7,0.1288,0,0,3.3814,22.8808,0.516950478233664,0.5161707632600259,0.031029497774296644,-0.05363798255174412
cremad,48,4,1,1.0,0.1288,0,0,3.3814,22.8808,0.4446455707517654,0.444372574385511,-0.011778456300520546,-0.05680519752808166
cremad,48,4,1,0.02610004740149464,0.1288,0,1,3.3814,22.8808,0.4466680075087155,0.44372574385511,0.18683493261122042,-0.053690613375299456
cremad,48,4,2,0.0,0.2281,0,0,3.3814,22.8808,0.44261754715294543,0.44566623544631306,0.28809166032646116,-0.06984516307835165
cremad,48,4,2,0.1,0.2281,0,0,3.3814,22.8808,0.47609390363815146,0.4780077619663648,0.2251109689507267,-0.07008717807574882
cremad,48,4,2,0.2,0.2281,0,0,3.3814,22.8808,0.5000949763117905,0.5012936610608021,0.16769292785819,-0.06967471828136951
cremad,48,4,2,0.2281,0.2281,1,0,3.3814,22.8808,0.5108328863859838,0.5116429495472187,0.15311762447304655,-0.0693115515786058
cremad,48,4,2,0.3,0.2281,0,0,3.3814,22.8808,0.5269397514972737,0.5271668822768435,0.11867007446155231,-0.06847544699656893
cremad,48,4,2,0.5,0.2281,0,0,3.3814,22.8808,0.552628050415661,0.5517464424320828,0.049037961318020074,-0.06575706969268325
cremad,48,4,2,0.7,0.2281,0,0,3.3814,22.8808,0.5539968266738179,0.5530401034928849,0.003729434337930826,-0.06298207505394071
cremad,48,4,2,1.0,0.2281,0,0,3.3814,22.8808,0.5176991150442478,0.5155239327296248,-0.03923663158965951,-0.05840299878696342
cremad,48,4,2,0.04291804081153048,0.2281,0,1,3.3814,22.8808,0.4102417985161348,0.4087968952134541,0.14651544979799436,-0.05378389240163717
cremad,48,4,5,0.0,0.4249,0,0,3.3814,22.8808,0.44261754715294543,0.44566623544631306,0.28809166032646116,-0.06984516307835165
cremad,48,4,5,0.1,0.4249,0,0,3.3814,22.8808,0.47535644051130777,0.47736093143596375,0.22664345753161808,-0.06923376900048339
cremad,48,4,5,0.2,0.4249,0,0,3.3814,22.8808,0.5054583445070171,0.5071151358344114,0.17142536933813446,-0.06856277915872955
cremad,48,4,5,0.3,0.4249,0,0,3.3814,22.8808,0.5307220434432823,0.5316946959896507,0.12411181326918452,-0.06727423543549094
cremad,48,4,5,0.4249,0.4249,1,0,3.3814,22.8808,0.5670365155984626,0.5672703751617076,0.07585131599610406,-0.06616120804906611
cremad,48,4,5,0.5,0.4249,0,0,3.3814,22.8808,0.574198846875838,0.573738680465718,0.0532191037962928,-0.06541670186199422
cremad,48,4,5,0.7,0.4249,0,0,3.3814,22.8808,0.6074684902118529,0.6054333764553687,0.008866393902114744,-0.0638028557595538
