dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,46,2,1,0.0,0.1212,0,0,3.8059,27.6028,0.43987941429801897,0.4488135593220339,0.3241648489226696,-0.062334017185338375
cremad,46,2,1,0.1,0.1212,0,0,3.8059,27.6028,0.46063122923588035,0.46915254237288134,0.2606044308282147,-0.06462276706807035
cremad,46,2,1,0.1212,0.1212,1,0,3.8059,27.6028,0.46626368893810755,0.4745762711864407,0.247442651006903,-0.06521517315920988
cremad,46,2,1,0.2,0.1212,0,0,3.8059,27.6028,0.4821582379721914,0.4901694915254237,0.20020005213092462,-0.06728946983864947
cremad,46,2,1,0.3,0.1212,0,0,3.8059,27.6028,0.5018580041835856,0.5077966101694915,0.14607151481676173,-0.06936251864520315
cremad,46,2,1,0.5,0.1212,0,0,3.8059,27.6028,0.530838562815307,0.5342372881355932,0.06399110538179364,-0.07134676618874991
cremad,46,2,1,0.7,0.1212,0,0,3.8059,27.6028,0.5293312415405439,0.5315254237288135,0.01468614842067062,-0.07126859673095431
cremad,46,2,1,1.0,0.1212,0,0,3.8059,27.6028,0.45083364094992007,0.45152542372881355,-0.01833593037503256,-0.07026011874181393
cremad,46,2,1,0.02636360753409607,0.1212,0,1,3.8059,27.6028,0.4365940691522086,0.4447457627118644,0.15707637282073073,-0.06715022119387459
cremad,46,2,2,0.0,0.2162,0,0,3.8059,27.6028,0.43987941429801897,0.4488135593220339,0.3241648489226696,-0.062334017185338375
cremad,46,2,2,0.1,0.2162,0,0,3.8059,27.6028,0.46382428940568476,0.4725423728813559,0.2605722565691413,-0.06183130214201249
cremad,46,2,2,0.2,0.2162,0,0,3.8059,27.6028,0.4881321520856405,0.49559322033898306,0.20238707548266488,-0.061646765142636006
cremad,46,2,2,0.2162,0.2162,1,0,3.8059,27.6028,0.49255567860219024,0.49966101694915255,0.19373622340233876,-0.061722376200816775
cremad,46,2,2,0.3,0.2162,0,0,3.8059,27.6028,0.5125538329026701,0.5186440677966102,0.15193063854473632,-0.06170756744150463
cremad,46,2,2,0.5,0.2162,0,0,3.8059,27.6028,0.532687338501292,0.5369491525423729,0.07447070773857156,-0.06256156239711164
cremad,46,2,2,0.7,0.2162,0,0,3.8059,27.6028,0.5455672449858496,0.5471186440677966,0.03210777850014246,-0.06146868603383382
cremad,46,2,2,1.0,0.2162,0,0,3.8059,27.6028,0.5077980804724991,0.5071186440677966,0.008376596000871928,-0.06195304071268559
cremad,46,2,2,0.043012157449697434,0.2162,0,1,3.8059,27.6028,0.43365017841762027,0.4406779661016949,0.12469045308303972,-0.06717757431697713
cremad,46,2,5,0.0,0.4081,0,0,3.8059,27.6028,0.43987941429801897,0.4488135593220339,0.3241648489226696,-0.062334017185338375
cremad,46,2,5,0.1,0.4081,0,0,3.8059,27.6028,0.45919465977605517,0.46779661016949153,0.2617137725561607,-0.061141399209310165
cremad,46,2,5,0.2,0.4081,0,0,3.8059,27.6028,0.4892272671342439,0.4969491525423729,0.20474624433516686,-0.0603002135827202
cremad,46,2,5,0.3,0.4081,0,0,3.8059,27.6028,0.5151993355481727,0.5213559322033898,0.15390848756066333,-0.05923323002859604
cremad,46,2,5,0.4081,0.4081,1,0,3.8059,27.6028,0.5389596407038267,0.543728813559322,0.10640070412042757,-0.057933865348388736
cremad,46,2,5,0.5,0.4081,0,0,3.8059,27.6028,0.5651378122308355,0.5688135593220339,0.07256042574023791,-0.056853222509096746
cremad,46,2,5,0.7,0.4081,0,0,3.8059,27.6028,0.6037190845330381,0.6047457627118644,0.01728165574967555,-0.05532122963385877
cremad,46,2,5,1.0,0.4081,0,0,3.8059,27.6028,0.6162790697674417,0.6142372881355932,-0.015777582608698992,-0.05483244559150613
cremad,46,2,5,0.0754077261900127,0.4081,0,1,3.8059,27.6028,0.48504675772117634,0.4888135593220339,0.06930941893236575,-0.0669603342603633
cremad,46,2,10,0.0,0.5796,0,0,3.8059,27.6028,0.43987941429801897,0.4488135593220339,0.3241648489226696,-0.062334017185338375
cremad,46,2,10,0.1,0.5796,0,0,3.8059,27.6028,0.46482711947828226,0.4732203389830508,0.26198247601361,-0.06280371717197486
cremad,46,2,10,0.2,0.5796,0,0,3.8059,27.6028,0.49143903039251874,0.49898305084745764,0.20648835674702504,-0.06328803247882053
cremad,46,2,10,0.3,0.5796,0,0,3.8059,27.6028,0.5181647594438292,0.5247457627118645,0.1579562985021461,-0.06352809402204862
cremad,46,2,10,0.5,0.5796,0,0,3.8059,27.6028,0.5705426356589148,0.5742372881355933,0.08183819078463905,-0.06297686877188191
cremad,46,2,10,0.5796,0.5796,1,0,3.8059,27.6028,0.595967146548542,0.5979661016949153,0.059166538042870975,-0.06297015816908935
cremad,46,2,10,0.7,0.5796,0,0,3.8059,27.6028,0.6222591362126245,0.6230508474576271,0.0349310627013244,-0.0635343293180135
cremad,46,2,10,1.0,0.5796,0,0,3.8059,27.6028,0.6453088470530332,0.6427118644067796,0.0031134742860734477,-0.06318981971103987
cremad,46,2,10,0.10778878595789416,0.5796,0,1,3.8059,27.6028,0.5460871170173496,0.5450847457627118,0.04866542160043519,-0.06794037623606997
cremad,46,2,20,0.0,0.7339,0,0,3.8059,27.6028,0.43987941429801897,0.4488135593220339,0.3241648489226696,-0.062334017185338375
cremad,46,2,20,0.1,0.7339,0,0,3.8059,27.6028,0.46019748984865266,0.46847457627118644,0.26182701376760553,-0.06246714409448373
cremad,46,2,20,0.2,0.7339,0,0,3.8059,27.6028,0.48537283130306386,0.4928813559322034,0.2062001984580979,-0.06302950766365711
cremad,46,2,20,0.3,0.7339,0,0,3.8059,27.6028,0.5131013904269718,0.5193220338983051,0.1578648442535764,-0.06347950060211627
cremad,46,2,20,0.5,0.7339,0,0,3.8059,27.6028,0.5776331979820352,0.5803389830508474,0.08205035389067561,-0.06351856365324604
cremad,46,2,20,0.7,0.7339,0,0,3.8059,27.6028,0.633068783068783,0.6338983050847458,0.03513465893527723,-0.0646554501771206
cremad,46,2,20,0.7339,0.7339,1,0,3.8059,27.6028,0.6397040728436078,0.64,0.030520623682381398,-0.06444542787857266
cremad,46,2,20,1.0,0.7339,0,0,3.8059,27.6028,0.6661744801279684,0.6630508474576271,0.010890081558371456,-0.06552403486224012
cremad,46,2,20,0.14530072662907986,0.7339,0,1,3.8059,27.6028,0.5983727082564291,0.5938983050847457,0.035188945021244145,-0.06904787271872959
