dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,45,4,1,0.0,0.123,0,0,3.6676,26.1402,0.4424108340037543,0.445019404915912,0.27438614675834616,-0.05305271056955796
cremad,45,4,1,0.1,0.123,0,0,3.6676,26.1402,0.4653615804058282,0.4670116429495472,0.2139999363237992,-0.05368606898721051
cremad,45,4,1,0.123,0.123,1,0,3.6676,26.1402,0.4722054616966122,0.47347994825355755,0.2007727349614319,-0.053965053371651805
cremad,45,4,1,0.2,0.123,0,0,3.6676,26.1402,0.48567533744524893,0.4870633893919793,0.1586851856639182,-0.054625146885881826
cremad,45,4,1,0.3,0.123,0,0,3.6676,26.1402,0.5049331813712344,0.5064683053040103,0.11019856118387494,-0.05533617025447146
cremad,45,4,1,0.5,0.123,0,0,3.6676,26.1402,0.526403414677751,0.5278137128072445,0.036594620867609784,-0.056894887908517155
cremad,45,4,1,0.7,0.123,0,0,3.6676,26.1402,0.5130396889246446,0.5142302716688227,-0.009159171504706798,-0.058387815805137855
cremad,45,4,1,1.0,0.123,0,0,3.6676,26.1402,0.4686298828997944,0.46959896507115134,-0.04397805618547679,-0.06361600132339618
cremad,45,4,1,0.02551751323226901,0.123,0,1,3.6676,26.1402,0.5239172700455886,0.5329883570504528,0.16430295766356107,-0.05894390922822623
cremad,45,4,2,0.0,0.2191,0,0,3.6676,26.1402,0.4424108340037543,0.445019404915912,0.27438614675834616,-0.05305271056955796
cremad,45,4,2,0.1,0.2191,0,0,3.6676,26.1402,0.4711495485831769,0.47283311772315656,0.2181982598082941,-0.05488598947582091
cremad,45,4,2,0.2,0.2191,0,0,3.6676,26.1402,0.4937818449986591,0.4948253557567917,0.16779776409009806,-0.0565986881822953
cremad,45,4,2,0.2191,0.2191,1,0,3.6676,26.1402,0.500201126307321,0.5012936610608021,0.15876710505753877,-0.05694454300615437
cremad,45,4,2,0.3,0.2191,0,0,3.6676,26.1402,0.5110395995351747,0.5122897800776197,0.12331857923597855,-0.058735576587004346
cremad,45,4,2,0.5,0.2191,0,0,3.6676,26.1402,0.5435606060606061,0.5446313065976714,0.05280637301329705,-0.06187279545302271
cremad,45,4,2,0.7,0.2191,0,0,3.6676,26.1402,0.5632486368105837,0.5633893919793014,0.004561416900176418,-0.06283912307107009
cremad,45,4,2,1.0,0.2191,0,0,3.6676,26.1402,0.5399012246357379,0.538163001293661,-0.04252050369586957,-0.060591893829995414
cremad,45,4,2,0.04199409132490414,0.2191,0,1,3.6676,26.1402,0.4869603110753553,0.49805950840879687,0.13959630489406027,-0.06486948838610651
cremad,45,4,5,0.0,0.4123,0,0,3.6676,26.1402,0.4424108340037543,0.445019404915912,0.27438614675834616,-0.05305271056955796
cremad,45,4,5,0.1,0.4123,0,0,3.6676,26.1402,0.46756838294448916,0.46959896507115134,0.21533771515252198,-0.05336642096324695
cremad,45,4,5,0.2,0.4123,0,0,3.6676,26.1402,0.49388240815231965,0.49547218628719275,0.1618297715956345,-0.05363791013954611
cremad,45,4,5,0.3,0.4123,0,0,3.6676,26.1402,0.5133525520693661,0.5148771021992238,0.11496474486491781,-0.054312258808797864
