dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,47,5,10,0.10283094583537682,0.5731,0,1,4.4093,32.8491,0.3877235245066247,0.38571428571428573,0.1238298774281743,-0.04612251838031778
cremad,47,5,20,0.0,0.7286,0,0,4.4093,32.8491,0.4083881528150963,0.41360544217687073,0.4443979593014804,-0.030697058444892455
cremad,47,5,20,0.1,0.7286,0,0,4.4093,32.8491,0.4282034652089317,0.4326530612244898,0.3612516119661513,-0.033447310630235094
cremad,47,5,20,0.2,0.7286,0,0,4.4093,32.8491,0.4493437104295994,0.45374149659863944,0.28496547077525713,-0.03606189503025892
cremad,47,5,20,0.3,0.7286,0,0,4.4093,32.8491,0.4736959140183452,0.4775510204081633,0.21663897594750514,-0.038212026855071635
cremad,47,5,20,0.5,0.7286,0,0,4.4093,32.8491,0.5191914512492665,0.5217687074829932,0.10735071137952357,-0.04072693391276072
cremad,47,5,20,0.7,0.7286,0,0,4.4093,32.8491,0.5646900769016955,0.5653061224489796,0.03353387226839111,-0.040177240035116135
cremad,47,5,20,0.7286,0.7286,1,0,4.4093,32.8491,0.5767565397325428,0.5768707482993197,0.025453474282312705,-0.03996624047238928
cremad,47,5,20,1.0,0.7286,0,0,4.4093,32.8491,0.6016708360357022,0.5993197278911565,-0.031236238698958196,-0.03948157587369394
cremad,47,5,20,0.14051643118110932,0.7286,0,1,4.4093,32.8491,0.38119151301769666,0.3795918367346939,0.09126711065701265,-0.04633995016655135
